Column1,AQR,T4Q,31/12/18,31/08/18,31/12/17,31/08/17,31/08/16,31/08/15,31/08/14,31/08/13,31/08/12,31/08/11,CAGR
"Revenue","159,940","142,003","266,749","204,716","0","192,244","176,016","223,772","178,764","177,807","167,779","171,699","6.19%"
"YoY %","12.63%","-46.77%","30.30%","0.00%","0.00%","9.22%","-21.34%","25.18%","0.54%","5.98%","-2.28%","-",""
"Horiz. %","93.15%","82.70%","155.36%","119.23%","0.00%","111.97%","102.51%","130.33%","104.11%","103.56%","97.72%","100.00%",""
"PBT","-6,684","-2,312","5,148","4,118","0","3,584","-10,189","4,258","3,628","-9,697","4,688","6,585","-3.30%"
"YoY %","-189.10%","-144.91%","25.01%","0.00%","0.00%","135.18%","-339.29%","17.36%","137.41%","-306.85%","-28.81%","-",""
"Horiz. %","-101.50%","-35.11%","78.18%","62.54%","0.00%","54.43%","-154.73%","64.66%","55.09%","-147.26%","71.19%","100.00%",""
"Tax","-626","-1,361","-2,388","-1,340","0","-1,185","-602","-3,039","-1,029","-87","-716","-1,293","8.72%"
"YoY %","54.00%","43.01%","-78.21%","0.00%","0.00%","-96.84%","80.19%","-195.34%","-1,082.76%","87.85%","44.62%","-",""
"Horiz. %","48.41%","105.26%","184.69%","103.63%","-0.00%","91.65%","46.56%","235.03%","79.58%","6.73%","55.38%","100.00%",""
"NP","-7,310","-3,673","2,760","2,778","0","2,399","-10,791","1,219","2,599","-9,784","3,972","5,292","-8.49%"
"YoY %","-99.02%","-233.08%","-0.65%","0.00%","0.00%","122.23%","-985.23%","-53.10%","126.56%","-346.32%","-24.94%","-",""
"Horiz. %","-138.13%","-69.41%","52.15%","52.49%","0.00%","45.33%","-203.91%","23.03%","49.11%","-184.88%","75.06%","100.00%",""
"NP to SH","-7,396","-3,681","2,594","2,577","0","2,219","-10,614","397","2,305","-9,742","2,766","4,681","-7.73%"
"YoY %","-100.92%","-241.90%","0.66%","0.00%","0.00%","120.91%","-2,773.55%","-82.78%","123.66%","-452.21%","-40.91%","-",""
"Horiz. %","-158.00%","-78.64%","55.42%","55.05%","0.00%","47.40%","-226.75%","8.48%","49.24%","-208.12%","59.09%","100.00%",""
"Tax Rate","-     %","-     %","46.39    %","32.54    %","-     %","33.06    %","-     %","71.37    %","28.36    %","-     %","15.27    %","19.64    %","12.42%"
"YoY %","0.00%","0.00%","42.56%","0.00%","0.00%","0.00%","0.00%","151.66%","0.00%","0.00%","-22.25%","-",""
"Horiz. %","0.00%","0.00%","236.20%","165.68%","0.00%","168.33%","0.00%","363.39%","144.40%","0.00%","77.75%","100.00%",""
