Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"27/06/2019","8.62","8.15","-0.47 (5.45%)","HOLD","KENANGA"
"27/06/2019","8.62","9.90","+1.28 (14.85%)","BUY","AffinHwang"
"11/06/2019","8.55","8.50","-0.05 (0.58%)","HOLD","KENANGA"
"14/05/2019","8.60","8.50","-0.10 (1.16%)","HOLD","KENANGA"
"25/03/2019","8.56","9.70","+1.14 (13.32%)","BUY","Rakuten"
"20/03/2019","8.51","8.50","-0.01 (0.12%)","HOLD","KENANGA"
"19/03/2019","8.46","10.10","+1.64 (19.39%)","BUY","Affin Hwang Capital"

