F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2019","30-May-2019","31-Mar-2019","1","0","-388","-512","-512","-","72,581","- %","0.00%","-0.71%","69,125","-","-","-0.76","-0.76","0.00","0.00","1.0500","1.05"," -100.37%","  - %","29-Mar-2019","0.90","0.00","-121.51","0.86","-0.82%","0.00%","30-May-2019","0.89","0.00","-120.16","0.85","-0.83%","0.00%"
"31-Dec-2018","28-Feb-2019","31-Dec-2018","4","0","138,295","137,834","137,834","-","72,581","- %","0.00%","189.90%","69,125","-","-","199.40","199.40","0.00","0.00","1.0500","1.05"," -25.13%"," 33,849.26%","31-Dec-2018","0.74","0.00","0.37","0.70","269.46%","0.00%","28-Feb-2019","0.83","0.00","0.42","0.79","240.24%","0.00%"
"31-Dec-2018","27-Nov-2018","30-Sep-2018","3","0","184,336","184,089","184,089","-","72,581","- %","0.00%","253.63%","69,125","-","-","266.32","266.32","0.00","0.00","1.0500","1.05"," -33.36%","  - %","28-Sep-2018","0.75","0.00","0.28","0.71","355.08%","0.00%","27-Nov-2018","0.76","0.00","0.29","0.72","350.41%","0.00%"
"31-Dec-2018","06-Aug-2018","30-Jun-2018","2","0","276,424","276,226","276,226","269,587","72,581","97.60%","0.00%","380.57%","69,125","-","-","400.00","399.60","390.00","390.00","1.0500","1.05","  - %","  - %","29-Jun-2018","0.705","0.00","0.18","0.67","566.81%","553.19%","06-Aug-2018","0.81","0.00","0.20","0.77","493.34%","481.48%"
"31-Dec-2018","31-May-2018","31-Mar-2018","1","0","0","0","0","-","0","- %","- %","- %","69,125","-","-","0.00","0.00","0.00","0.00","0.0000","0.00","  - %","  - %","30-Mar-2018","2.50","0.00","0.00","0.00","0.00%","0.00%","31-May-2018","2.40","0.00","0.00","0.00","0.00%","0.00%"
"31-May-2018","26-Apr-2018","28-Feb-2018","3","146,446","35,564","25,156","25,156","-","203,919","- %","17.18%","12.34%","69,125","211.86","211.86","36.39","36.39","0.00","0.00","2.9500","2.95"," 6,096.06%"," 312.48%","28-Feb-2018","2.34","1.10","6.43","0.79","15.55%","0.00%","26-Apr-2018","2.43","1.15","6.68","0.82","14.98%","0.00%"
"31-May-2018","25-Jan-2018","30-Nov-2017","2","127,052","36,272","25,124","25,124","-","197,123","- %","19.77%","12.75%","68,756","184.79","183.80","36.60","36.35","0.00","0.00","2.8670","2.85","  - %"," 302.63%","30-Nov-2017","2.35","1.27","6.43","0.82","15.55%","0.00%","25-Jan-2018","2.43","1.32","6.65","0.85","15.04%","0.00%"
"31-May-2018","26-Oct-2017","31-Aug-2017","1","89,524","30,920","24,636","24,636","-","190,394","- %","27.52%","12.94%","68,585","130.53","129.51","35.92","35.64","0.00","0.00","2.7760","2.75","  - %"," 289.32%","30-Aug-2017","1.70","1.30","4.73","0.61","21.13%","0.00%","26-Oct-2017","2.15","1.65","5.99","0.77","16.71%","0.00%"
"31-May-2017","26-Jul-2017","31-May-2017","4","71,013","15,060","10,630","10,630","-","182,499","- %","14.97%","5.82%","67,793","104.75","102.73","15.68","15.38","0.00","0.00","2.6920","2.64","  - %"," -55.67%","31-May-2017","1.53","1.46","9.76","0.57","10.25%","0.00%","26-Jul-2017","1.71","1.63","10.91","0.64","9.17%","0.00%"
"31-May-2017","26-Apr-2017","28-Feb-2017","3","47,460","10,282","6,098","6,098","-","175,933","- %","12.85%","3.47%","67,562","70.25","68.66","9.03","8.82","0.00","0.00","2.6040","2.55"," -2.26%"," -36.70%","28-Feb-2017","1.82","2.59","20.16","0.70","4.96%","0.00%","26-Apr-2017","1.76","2.51","19.50","0.68","5.13%","0.00%"
"31-May-2017","25-Jan-2017","30-Nov-2016","2","43,460","10,214","6,240","6,240","-","174,935","- %","14.36%","3.57%","67,386","64.49","62.87","9.26","9.03","0.00","0.00","2.5960","2.53"," -1.39%"," -39.16%","30-Nov-2016","1.99","3.09","21.49","0.77","4.65%","0.00%","25-Jan-2017","1.97","3.05","21.27","0.76","4.70%","0.00%"
"31-May-2017","27-Oct-2016","31-Aug-2016","1","43,460","11,412","6,328","6,328","-","174,019","- %","14.56%","3.64%","67,606","64.28","62.87","9.36","9.15","0.00","0.00","2.5740","2.52"," -73.61%"," -56.39%","30-Aug-2016","1.87","2.91","19.98","0.73","5.01%","0.00%","27-Oct-2016","1.95","3.03","20.83","0.76","4.80%","0.00%"
"31-May-2016","29-Jul-2016","31-May-2016","4","50,503","27,881","23,978","23,978","-","169,225","- %","47.48%","14.17%","65,693","76.88","73.06","36.50","34.69","0.00","0.00","2.5760","2.45"," 148.87%"," 236.30%","31-May-2016","1.64","2.13","4.49","0.64","22.26%","0.00%","29-Jul-2016","2.23","2.90","6.11","0.87","16.37%","0.00%"
"31-May-2016","21-Apr-2016","29-Feb-2016","3","53,733","14,360","9,634","9,634","-","154,397","- %","17.93%","6.24%","66,293","81.05","77.73","14.53","13.94","0.00","0.00","2.3290","2.23"," -6.06%"," 20.35%","29-Feb-2016","1.36","1.68","9.36","0.58","10.69%","0.00%","21-Apr-2016","1.46","1.80","10.05","0.63","9.95%","0.00%"
"31-May-2016","27-Jan-2016","30-Nov-2015","2","23,338","15,382","10,256","10,256","-","152,055","- %","43.95%","6.74%","66,082","35.32","33.76","15.52","14.84","0.00","0.00","2.3010","2.20"," -29.33%"," 6.68%","30-Nov-2015","1.34","3.79","8.63","0.58","11.58%","0.00%","27-Jan-2016","1.21","3.43","7.80","0.53","12.83%","0.00%"
