Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","12,040,274","11,453,552","10,603,755","9,709,721","6,846,085","6,297,658","5,415,744","5,111,822","4,946,091","4,495,141","3,992,722","3,178,854","14.31%"
"YoY %","5.12%","8.01%","9.21%","41.83%","8.71%","16.28%","5.95%","3.35%","10.03%","12.58%","25.60%","-",""
"Horiz. %","378.76%","360.30%","333.57%","305.45%","215.36%","198.11%","170.37%","160.81%","155.59%","141.41%","125.60%","100.00%",""
"PBT","16,342","-51,067","1,364,710","2,087,778","1,704,691","215,150","22,701","361,235","962,557","777,017","1,099,299","622,288","9.11%"
"YoY %","132.00%","-103.74%","-34.63%","22.47%","692.33%","847.76%","-93.72%","-62.47%","23.88%","-29.32%","76.65%","-",""
"Horiz. %","2.63%","-8.21%","219.31%","335.50%","273.94%","34.57%","3.65%","58.05%","154.68%","124.86%","176.65%","100.00%",""
"Tax","273,220","546,467","346,695","-495,774","-86,133","326,130","60,135","889","-172,949","-221,693","-32,422","-116,021","-"
"YoY %","-50.00%","57.62%","169.93%","-475.59%","-126.41%","442.33%","6,664.34%","100.51%","21.99%","-583.77%","72.06%","-",""
"Horiz. %","-235.49%","-471.01%","-298.82%","427.31%","74.24%","-281.10%","-51.83%","-0.77%","149.07%","191.08%","27.94%","100.00%",""
"NP","289,562","495,400","1,711,405","1,592,004","1,618,558","541,280","82,836","362,124","789,608","555,324","1,066,877","506,267","14.48%"
"YoY %","-41.55%","-71.05%","7.50%","-1.64%","199.02%","553.44%","-77.12%","-54.14%","42.19%","-47.95%","110.73%","-",""
"Horiz. %","57.20%","97.85%","338.04%","314.46%","319.70%","106.92%","16.36%","71.53%","155.97%","109.69%","210.73%","100.00%",""
"NP to SH","220,402","634,936","1,979,972","1,639,649","1,621,659","541,194","82,836","362,124","789,608","555,324","1,066,877","506,267","16.35%"
"YoY %","-65.29%","-67.93%","20.76%","1.11%","199.64%","553.33%","-77.12%","-54.14%","42.19%","-47.95%","110.73%","-",""
"Horiz. %","43.53%","125.42%","391.09%","323.87%","320.32%","106.90%","16.36%","71.53%","155.97%","109.69%","210.73%","100.00%",""
"Tax Rate","-1,671.89    %","-     %","-25.40    %","23.75    %","5.05    %","-151.58    %","-264.90    %","-0.25    %","17.97    %","28.53    %","2.95    %","18.64    %","-"
"YoY %","0.00%","0.00%","-206.95%","370.30%","103.33%","42.78%","-105,860.00%","-101.39%","-37.01%","867.12%","-84.17%","-",""
"Horiz. %","-8,969.37%","0.00%","-136.27%","127.41%","27.09%","-813.20%","-1,421.14%","-1.34%","96.41%","153.06%","15.83%","100.00%",""
"Total Cost","11,750,712","10,958,152","8,892,350","8,117,717","5,227,527","5,756,378","5,332,908","4,749,698","4,156,483","3,939,817","2,925,845","2,672,587","14.28%"
"YoY %","7.23%","23.23%","9.54%","55.29%","-9.19%","7.94%","12.28%","14.27%","5.50%","34.66%","9.48%","-",""
"Horiz. %","439.68%","410.02%","332.72%","303.74%","195.60%","215.39%","199.54%","177.72%","155.52%","147.42%","109.48%","100.00%",""
"Net Worth","7,586,281","7,586,281","6,216,071","6,383,170","6,623,478","4,461,542","4,528,367","5,002,502","4,863,050","4,029,621","3,620,748","2,328,577","11.52%"
"YoY %","0.00%","22.04%","-2.62%","-3.63%","48.46%","-1.48%","-9.48%","2.87%","20.68%","11.29%","55.49%","-",""
"Horiz. %","325.79%","325.79%","266.95%","274.12%","284.44%","191.60%","194.47%","214.83%","208.84%","173.05%","155.49%","100.00%",""
"Div","-","4,745,603","401,036","-","-","-","-","-","500,199","138,952","-","-","-"
"YoY %","0.00%","1,083.33%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","259.98%","0.00%","0.00%","-",""
"Horiz. %","0.00%","3,415.27%","288.61%","0.00%","0.00%","0.00%","0.00%","0.00%","359.98%","100.00%","-","-",""
"Div Payout %","-     %","747.41    %","20.25    %","-     %","-     %","-     %","-     %","-     %","63.35    %","25.02    %","-     %","-     %","-"
"YoY %","0.00%","3,590.91%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","153.20%","0.00%","0.00%","-",""
"Horiz. %","0.00%","2,987.25%","80.94%","0.00%","0.00%","0.00%","0.00%","0.00%","253.20%","100.00%","-","-",""
"Net Worth","7,586,281","7,586,281","6,216,071","6,383,170","6,623,478","4,461,542","4,528,367","5,002,502","4,863,050","4,029,621","3,620,748","2,328,577","11.52%"
"YoY %","0.00%","22.04%","-2.62%","-3.63%","48.46%","-1.48%","-9.48%","2.87%","20.68%","11.29%","55.49%","-",""
"Horiz. %","325.79%","325.79%","266.95%","274.12%","284.44%","191.60%","194.47%","214.83%","208.84%","173.05%","155.49%","100.00%",""
"NOSH","3,341,974","3,341,974","3,341,974","3,341,974","2,782,974","2,788,463","2,761,200","2,779,167","2,778,886","2,779,049","2,763,930","2,451,133","3.50%"
"YoY %","0.00%","0.00%","0.00%","20.09%","-0.20%","0.99%","-0.65%","0.01%","-0.01%","0.55%","12.76%","-",""
"Horiz. %","136.34%","136.34%","136.34%","136.34%","113.54%","113.76%","112.65%","113.38%","113.37%","113.38%","112.76%","100.00%",""
"NP Margin","2.40    %","4.33    %","16.14    %","16.40    %","23.64    %","8.59    %","1.53    %","7.08    %","15.96    %","12.35    %","26.72    %","15.93    %","0.15%"
"YoY %","-44.57%","-73.17%","-1.59%","-30.63%","175.20%","461.44%","-78.39%","-55.64%","29.23%","-53.78%","67.73%","-",""
"Horiz. %","15.07%","27.18%","101.32%","102.95%","148.40%","53.92%","9.60%","44.44%","100.19%","77.53%","167.73%","100.00%",""
"ROE","2.91    %","8.37    %","31.85    %","25.69    %","24.48    %","12.13    %","1.83    %","7.24    %","16.24    %","13.78    %","29.47    %","21.74    %","4.33%"
"YoY %","-65.23%","-73.72%","23.98%","4.94%","101.81%","562.84%","-74.72%","-55.42%","17.85%","-53.24%","35.56%","-",""
"Horiz. %","13.39%","38.50%","146.50%","118.17%","112.60%","55.80%","8.42%","33.30%","74.70%","63.39%","135.56%","100.00%",""
"RPS","360.27","342.72","317.29","290.54","246.00","225.85","196.14","183.93","177.99","161.75","144.46","129.69","10.44%"
"YoY %","5.12%","8.01%","9.21%","18.11%","8.92%","15.15%","6.64%","3.34%","10.04%","11.97%","11.39%","-",""
"Horiz. %","277.79%","264.26%","244.65%","224.03%","189.68%","174.15%","151.24%","141.82%","137.24%","124.72%","111.39%","100.00%",""
"EPS","6.60","19.00","59.20","49.10","58.30","19.40","3.00","13.00","28.40","20.00","38.60","20.60","12.44%"
"YoY %","-65.26%","-67.91%","20.57%","-15.78%","200.52%","546.67%","-76.92%","-54.23%","42.00%","-48.19%","87.38%","-",""
"Horiz. %","32.04%","92.23%","287.38%","238.35%","283.01%","94.17%","14.56%","63.11%","137.86%","97.09%","187.38%","100.00%",""
"DPS","0.00","142.00","12.00","0.00","0.00","0.00","0.00","0.00","18.00","5.00","0.00","0.00","-"
"YoY %","0.00%","1,083.33%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","260.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","2,840.00%","240.00%","0.00%","0.00%","0.00%","0.00%","0.00%","360.00%","100.00%","-","-",""
