F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2018","26-Feb-2019","31-Dec-2018","4","30,068,753","1,177,026","861,459","849,849","695,417","5,901,116","81.83%","2.86%","14.40%","993,454","3,026.69","3,027.36","85.50","85.56","70.00","70.05","5.9400","5.94"," -20.64%"," -46.67%","31-Dec-2018","26.50","0.88","30.98","4.46","3.23%","2.64%","26-Feb-2019","26.80","0.89","31.33","4.51","3.19%","2.61%"
"31-Dec-2018","27-Nov-2018","30-Sep-2018","3","29,556,565","1,475,866","1,085,305","1,070,889","596,072","6,010,396","55.66%","3.67%","17.82%","993,454","2,975.13","2,975.13","107.73","107.73","60.00","60.00","6.0500","6.05"," 0.48%"," -36.30%","28-Sep-2018","26.26","0.88","24.36","4.34","4.10%","2.28%","27-Nov-2018","27.10","0.91","25.14","4.48","3.98%","2.21%"
"31-Dec-2018","20-Aug-2018","30-Jun-2018","2","28,696,256","1,430,828","1,085,726","1,065,794","576,203","5,891,182","54.06%","3.78%","18.09%","993,454","2,888.53","2,888.53","107.20","107.20","58.00","58.00","5.9300","5.93"," 21.96%"," 6.75%","29-Jun-2018","24.80","0.86","23.12","4.18","4.33%","2.34%","20-Aug-2018","26.90","0.93","25.07","4.54","3.99%","2.16%"
"31-Dec-2018","18-May-2018","31-Mar-2018","1","28,280,464","1,164,628","881,324","873,912","516,596","5,722,295","59.11%","3.12%","15.27%","993,454","2,846.68","2,846.68","88.00","88.00","52.00","52.00","5.7600","5.76"," -45.16%"," -13.70%","30-Mar-2018","24.88","0.87","28.28","4.32","3.54%","2.09%","18-May-2018","26.28","0.92","29.87","4.56","3.35%","1.98%"
"31-Dec-2017","26-Feb-2018","31-Dec-2017","4","26,737,860","1,437,857","1,544,969","1,593,496","965,066","6,009,282","60.56%","5.78%","26.52%","994,914","2,687.45","2,691.40","155.00","160.40","97.00","97.14","6.0400","6.05"," -5.22%"," 68.69%","29-Dec-2017","24.26","0.90","15.15","4.02","6.60%","4.00%","26-Feb-2018","25.70","0.96","16.05","4.25","6.23%","3.77%"
"31-Dec-2017","10-Nov-2017","30-Sep-2017","3","26,324,013","1,422,596","1,686,584","1,681,228","635,810","5,920,985","37.82%","6.41%","28.39%","993,454","2,649.75","2,649.75","169.20","169.20","64.00","64.00","5.9600","5.96"," 68.39%"," 84.58%","29-Sep-2017","24.32","0.92","14.37","4.08","6.96%","2.63%","10-Nov-2017","21.60","0.82","12.76","3.62","7.83%","2.96%"
"31-Dec-2017","21-Aug-2017","30-Jun-2017","2","26,383,088","1,307,642","1,004,768","998,390","556,334","5,344,782","55.72%","3.81%","18.68%","993,454","2,655.69","2,655.69","100.40","100.40","56.00","56.00","5.3800","5.38"," -1.40%"," 14.93%","30-Jun-2017","24.10","0.91","23.98","4.48","4.17%","2.32%","21-Aug-2017","24.00","0.90","23.88","4.46","4.19%","2.33%"
"31-Dec-2017","18-May-2017","31-Mar-2017","1","27,107,864","1,284,536","1,018,412","1,012,608","556,334","5,255,371","54.94%","3.76%","19.27%","993,454","2,728.65","2,728.65","102.00","102.00","56.00","56.00","5.2900","5.29"," 7.20%"," 15.38%","31-Mar-2017","24.00","0.88","23.55","4.54","4.25%","2.33%","18-May-2017","24.08","0.88","23.62","4.55","4.23%","2.33%"
"31-Dec-2016","21-Feb-2017","31-Dec-2016","4","21,534,558","1,190,383","946,467","944,608","695,417","5,305,044","73.62%","4.40%","17.81%","993,454","2,167.65","2,167.65","95.10","95.10","70.00","70.00","5.3400","5.34"," 3.71%"," 19.57%","30-Dec-2016","23.80","1.10","25.03","4.46","4.00%","2.94%","21-Feb-2017","24.24","1.12","25.49","4.54","3.92%","2.89%"
"31-Dec-2016","08-Nov-2016","30-Sep-2016","3","20,796,525","1,145,304","914,732","910,822","529,842","5,165,960","58.17%","4.40%","17.63%","993,454","2,093.36","2,093.36","91.73","91.73","53.33","53.33","5.2000","5.20"," 4.85%"," -2.11%","30-Sep-2016","23.50","1.12","25.63","4.52","3.90%","2.27%","08-Nov-2016","23.36","1.12","25.48","4.49","3.92%","2.28%"
"31-Dec-2016","15-Aug-2016","30-Jun-2016","2","20,483,850","1,091,642","872,836","868,708","516,596","5,056,681","59.47%","4.26%","17.18%","993,454","2,061.88","2,061.88","87.40","87.40","52.00","52.00","5.0900","5.09"," -1.01%"," -9.32%","30-Jun-2016","23.40","1.13","26.76","4.60","3.74%","2.22%","15-Aug-2016","23.48","1.14","26.85","4.61","3.72%","2.21%"
"31-Dec-2016","11-May-2016","31-Mar-2016","1","19,641,884","1,182,568","883,904","877,608","476,857","4,957,335","54.34%","4.50%","17.70%","993,454","1,977.13","1,977.13","88.40","88.40","48.00","48.00","4.9900","4.99"," 11.09%"," 6.63%","31-Mar-2016","24.10","1.22","27.28","4.83","3.67%","1.99%","11-May-2016","22.70","1.15","25.70","4.55","3.89%","2.11%"
"31-Dec-2015","19-Feb-2016","31-Dec-2015","4","25,171,210","1,084,648","794,624","789,975","596,072","4,947,400","75.45%","3.16%","15.97%","993,454","2,533.71","2,533.71","79.50","79.50","60.00","60.00","4.9800","4.98"," -15.10%"," 57.50%","31-Dec-2015","24.86","0.98","31.26","4.99","3.20%","2.41%","19-Feb-2016","25.40","1.00","31.94","5.10","3.13%","2.36%"
"31-Dec-2015","02-Nov-2015","30-Sep-2015","3","25,498,189","1,274,002","936,405","930,481","529,842","4,997,073","56.94%","3.67%","18.62%","993,454","2,566.62","2,566.62","93.60","93.60","53.33","53.33","5.0300","5.03"," -2.87%"," 39.26%","30-Sep-2015","21.82","0.85","23.30","4.34","4.29%","2.44%","02-Nov-2015","22.50","0.88","24.02","4.47","4.16%","2.37%"
"31-Dec-2015","06-Aug-2015","30-Jun-2015","2","25,071,608","1,317,628","963,976","957,956","516,596","4,897,728","53.93%","3.84%","19.56%","993,454","2,523.68","2,523.68","96.40","96.40","52.00","52.00","4.9300","4.93"," 16.39%"," 40.57%","30-Jun-2015","20.58","0.82","21.34","4.17","4.69%","2.53%","06-Aug-2015","21.44","0.85","22.23","4.35","4.50%","2.43%"
"31-Dec-2015","11-May-2015","31-Mar-2015","1","24,404,752","1,135,188","830,116","823,072","476,857","4,748,710","57.94%","3.40%","17.33%","993,454","2,456.56","2,456.56","82.80","82.80","48.00","48.00","4.7800","4.78"," 64.10%"," 32.69%","31-Mar-2015","20.00","0.81","24.14","4.18","4.14%","2.40%","11-May-2015","21.64","0.88","26.12","4.53","3.83%","2.22%"
"31-Dec-2014","12-Feb-2015","31-Dec-2014","4","32,340,998","709,292","508,150","501,572","596,072","4,748,710","118.84%","1.57%","10.56%","993,454","3,255.41","3,255.41","50.50","50.50","60.00","60.00","4.7800","4.78"," -24.93%"," -38.21%","31-Dec-2014","17.12","0.53","33.91","3.58","2.95%","3.50%","12-Feb-2015","17.00","0.52","33.67","3.56","2.97%","3.53%"
"31-Dec-2014","04-Nov-2014","30-Sep-2014","3","33,184,240","930,070","676,700","668,169","503,350","4,857,989","75.33%","2.04%","13.75%","993,454","3,340.29","3,340.29","67.20","67.20","50.67","50.67","4.8900","4.89"," -1.95%"," -24.12%","30-Sep-2014","20.00","0.60","29.74","4.09","3.36%","2.53%","04-Nov-2014","20.50","0.61","30.48","4.19","3.28%","2.47%"
"31-Dec-2014","07-Aug-2014","30-Jun-2014","2","33,323,064","947,848","691,234","681,456","516,596","4,828,186","75.81%","2.07%","14.11%","993,454","3,354.26","3,354.26","68.60","68.60","52.00","52.00","4.8600","4.86"," 9.86%"," -21.53%","30-Jun-2014","24.04","0.72","35.05","4.95","2.85%","2.16%","07-Aug-2014","20.00","0.60","29.16","4.12","3.43%","2.60%"
