Column1,AQR,T4Q,28/02/19,28/02/18,28/02/17,29/02/16,28/02/16,28/02/15,28/02/14,28/02/13,29/02/12,28/02/11,CAGR
"Horiz. %","92.16%","128.90%","129.89%","159.62%","177.54%","140.30%","139.39%","151.28%","672.01%","247.73%","378.03%","100.00%",""
"DPS","20.00","15.00","20.00","21.00","22.50","17.50","17.50","35.00","65.00","22.00","14.00","17.00","2.05%"
"YoY %","33.33%","-25.00%","-4.76%","-6.67%","28.57%","0.00%","-50.00%","-46.15%","195.45%","57.14%","-17.65%","-",""
"Horiz. %","117.65%","88.24%","117.65%","123.53%","132.35%","102.94%","102.94%","205.88%","382.35%","129.41%","82.35%","100.00%",""
"NAPS","2.0700","2.0700","2.0500","2.1000","1.8900","1.5700","1.5600","1.5700","1.7500","1.5800","1.5200","1.2600","6.27%"
"YoY %","0.00%","0.98%","-2.38%","11.11%","20.38%","0.64%","-0.64%","-10.29%","10.76%","3.95%","20.63%","-",""
"Horiz. %","164.29%","164.29%","162.70%","166.67%","150.00%","124.60%","123.81%","124.60%","138.89%","125.40%","120.63%","100.00%",""
"RPS","312.50","316.40","305.51","325.78","319.11","302.80","302.80","288.06","299.90","312.18","284.66","293.63","0.50%"
"YoY %","-1.23%","3.56%","-6.22%","2.09%","5.39%","0.00%","5.12%","-3.95%","-3.93%","9.67%","-3.05%","-",""
"Horiz. %","106.43%","107.75%","104.05%","110.95%","108.68%","103.12%","103.12%","98.10%","102.14%","106.32%","96.95%","100.00%",""
"EPS","11.16","15.61","15.73","19.33","21.50","16.99","16.88","18.32","81.38","30.00","45.48","11.90","3.55%"
"YoY %","-28.51%","-0.76%","-18.62%","-10.09%","26.55%","0.65%","-7.86%","-77.49%","171.27%","-34.04%","282.18%","-",""
"Horiz. %","93.78%","131.18%","132.18%","162.44%","180.67%","142.77%","141.85%","153.95%","683.87%","252.10%","382.18%","100.00%",""
"DPS","20.00","15.00","20.00","21.00","22.50","17.50","17.50","35.00","65.00","22.00","13.91","16.71","2.27%"
"YoY %","33.33%","-25.00%","-4.76%","-6.67%","28.57%","0.00%","-50.00%","-46.15%","195.45%","58.16%","-16.76%","-",""
"Horiz. %","119.69%","89.77%","119.69%","125.67%","134.65%","104.73%","104.73%","209.46%","388.99%","131.66%","83.24%","100.00%",""
"NAPS","2.0700","2.0700","2.0500","2.1000","1.8900","1.5700","1.5600","1.5700","1.7500","1.5800","1.5101","1.2383","6.50%"
"YoY %","0.00%","0.98%","-2.38%","11.11%","20.38%","0.64%","-0.64%","-10.29%","10.76%","4.63%","21.95%","-",""
"Horiz. %","167.16%","167.16%","165.55%","169.59%","152.63%","126.79%","125.98%","126.79%","141.32%","127.59%","121.95%","100.00%",""
"Date","AQR","T4Q","28/02/19","28/02/18","28/02/17","29/02/16","26/02/16","27/02/15","28/02/14","28/02/13","29/02/12","28/02/11","-"
"Price","4.3800","4.3800","4.4000","4.6500","4.8300","4.3700","4.3700","4.7700","4.7400","4.9800","3.5800","3.3200","-"
"P/RPS","1.40","1.38","1.44","1.43","1.51","1.44","1.44","1.66","1.58","1.60","1.25","1.11","3.30%"
"YoY %","1.45%","-4.17%","0.70%","-5.30%","4.86%","0.00%","-13.25%","5.06%","-1.25%","28.00%","12.61%","-",""
"Horiz. %","126.13%","124.32%","129.73%","128.83%","136.04%","129.73%","129.73%","149.55%","142.34%","144.14%","112.61%","100.00%",""
"P/EPS","39.24","28.06","27.97","24.05","22.46","25.73","25.89","26.04","5.82","16.61","7.82","27.42","0.25%"
"YoY %","39.84%","0.32%","16.30%","7.08%","-12.71%","-0.62%","-0.58%","347.42%","-64.96%","112.40%","-71.48%","-",""
"Horiz. %","143.11%","102.33%","102.01%","87.71%","81.91%","93.84%","94.42%","94.97%","21.23%","60.58%","28.52%","100.00%",""
"EY","2.55","3.56","3.57","4.16","4.45","3.89","3.86","3.84","17.17","6.02","12.79","3.65","-0.28%"
"YoY %","-28.37%","-0.28%","-14.18%","-6.52%","14.40%","0.78%","0.52%","-77.64%","185.22%","-52.93%","250.41%","-",""
"Horiz. %","69.86%","97.53%","97.81%","113.97%","121.92%","106.58%","105.75%","105.21%","470.41%","164.93%","350.41%","100.00%",""
"DY","4.57","3.42","4.55","4.52","4.66","4.00","4.00","7.34","13.71","4.42","3.91","5.12","-1.46%"
"YoY %","33.63%","-24.84%","0.66%","-3.00%","16.50%","0.00%","-45.50%","-46.46%","210.18%","13.04%","-23.63%","-",""
"Horiz. %","89.26%","66.80%","88.87%","88.28%","91.02%","78.12%","78.12%","143.36%","267.77%","86.33%","76.37%","100.00%",""
"P/NAPS","2.12","2.12","2.15","2.21","2.56","2.78","2.80","3.04","2.71","3.15","2.36","2.63","-2.49%"
"YoY %","0.00%","-1.40%","-2.71%","-13.67%","-7.91%","-0.71%","-7.89%","12.18%","-13.97%","33.47%","-10.27%","-",""
"Horiz. %","80.61%","80.61%","81.75%","84.03%","97.34%","105.70%","106.46%","115.59%","103.04%","119.77%","89.73%","100.00%",""
"Date","AQR","T4Q","25/04/19","26/04/18","27/04/17","28/04/16","-","29/04/15","29/04/14","26/04/13","30/04/12","29/04/11","-"
"Price","4.1200","4.1200","4.4800","4.5800","4.8800","5.2500","0.0000","4.6900","4.6000","4.7800","4.2000","3.3700","-"
"P/RPS","1.32","1.30","1.47","1.41","1.53","1.73","0.00","1.63","1.53","1.53","1.47","1.13","3.34%"
"YoY %","1.54%","-11.56%","4.26%","-7.84%","-11.56%","0.00%","0.00%","6.54%","0.00%","4.08%","30.09%","-",""
"Horiz. %","116.81%","115.04%","130.09%","124.78%","135.40%","153.10%","0.00%","144.25%","135.40%","135.40%","130.09%","100.00%",""
"P/EPS","36.91","26.39","28.48","23.69","22.70","30.91","0.00","25.60","5.65","15.94","9.17","27.83","0.29%"
"YoY %","39.86%","-7.34%","20.22%","4.36%","-26.56%","0.00%","0.00%","353.10%","-64.55%","73.83%","-67.05%","-",""
"Horiz. %","132.63%","94.83%","102.34%","85.12%","81.57%","111.07%","0.00%","91.99%","20.30%","57.28%","32.95%","100.00%",""
"EY","2.71","3.79","3.51","4.22","4.41","3.24","0.00","3.91","17.69","6.27","10.90","3.59","-0.28%"
"YoY %","-28.50%","7.98%","-16.82%","-4.31%","36.11%","0.00%","0.00%","-77.90%","182.14%","-42.48%","203.62%","-",""
"Horiz. %","75.49%","105.57%","97.77%","117.55%","122.84%","90.25%","0.00%","108.91%","492.76%","174.65%","303.62%","100.00%",""
"DY","4.85","3.64","4.46","4.59","4.61","3.33","0.00","7.46","14.13","4.60","3.33","5.04","-1.52%"
"YoY %","33.24%","-18.39%","-2.83%","-0.43%","38.44%","0.00%","0.00%","-47.20%","207.17%","38.14%","-33.93%","-",""
"Horiz. %","96.23%","72.22%","88.49%","91.07%","91.47%","66.07%","0.00%","148.02%","280.36%","91.27%","66.07%","100.00%",""
"P/NAPS","1.99","1.99","2.19","2.18","2.58","3.34","0.00","2.99","2.63","3.03","2.76","2.67","-2.45%"
"YoY %","0.00%","-9.13%","0.46%","-15.50%","-22.75%","0.00%","0.00%","13.69%","-13.20%","9.78%","3.37%","-",""
"Horiz. %","74.53%","74.53%","82.02%","81.65%","96.63%","125.09%","0.00%","111.99%","98.50%","113.48%","103.37%","100.00%",""

