Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"26/06/2019","1.91","1.52","-0.39 (20.42%)","SELL","MIDF"
"16/05/2019","2.14","1.55","-0.59 (27.57%)","SELL","MIDF"
"15/05/2019","2.20","1.55","-0.65 (29.55%)","SELL","MIDF"
"06/05/2019","2.20","1.60","-0.60 (27.27%)","SELL","MIDF"

