F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"T4Q","26-Aug-2019","30-Jun-2019","2","61,022","-1,365","-1,580","-1,580","0","56,886","- %","-2.59%","-2.78%","299,404","20.38","18.53","-0.53","-0.48","0.00","0.00","0.1900","0.17",""," -23.81%","28-Jun-2019","0.095","0.47","-18.00","0.50","-5.55%","0.00%","26-Aug-2019","0.09","0.44","-17.05","0.47","-5.86%","0.00%"
"31-Dec-2018","28-Feb-2019","31-Dec-2018","4","61,194","-1,995","-2,077","-2,077","-","53,892","- %","-3.39%","-3.85%","299,404","20.44","18.58","-0.69","-0.63","0.00","0.00","0.1800","0.16",""," -66.56%","31-Dec-2018","0.11","0.54","-15.86","0.61","-6.31%","0.00%","28-Feb-2019","0.12","0.59","-17.30","0.67","-5.78%","0.00%"
"31-Dec-2017","28-Feb-2018","31-Dec-2017","4","62,145","-990","-1,247","-1,247","-","52,582","- %","-2.01%","-2.37%","276,752","22.46","18.87","-0.45","-0.38","0.00","0.00","0.1900","0.16",""," -253.19%","29-Dec-2017","0.15","0.67","-33.29","0.79","-3.00%","0.00%","28-Feb-2018","0.15","0.67","-33.29","0.79","-3.00%","0.00%"
"31-Dec-2016","28-Feb-2017","31-Dec-2016","4","51,640","1,057","814","814","-","50,571","- %","1.58%","1.61%","252,858","20.42","15.68","0.32","0.25","0.00","0.00","0.2000","0.15",""," 126.09%","30-Dec-2016","0.145","0.71","45.04","0.72","2.22%","0.00%","28-Feb-2017","0.145","0.71","45.04","0.72","2.22%","0.00%"
"31-Dec-2015","29-Feb-2016","31-Dec-2015","4","42,516","-3,070","-3,120","-3,120","-","31,951","- %","-7.34%","-9.76%","187,951","22.62","12.91","-1.66","-0.95","0.00","0.00","0.1700","0.10",""," -201.74%","31-Dec-2015","0.13","0.57","-7.83","0.76","-12.77%","0.00%","29-Feb-2016","0.11","0.49","-6.63","0.65","-15.09%","0.00%"
"31-Dec-2014","27-Feb-2015","31-Dec-2014","4","54,683","-976","-1,034","-1,034","-","20,984","- %","-1.89%","-4.93%","95,384","57.33","16.60","-1.08","-0.31","0.00","0.00","0.2200","0.06",""," -253.87%","31-Dec-2014","0.14","0.24","-12.91","0.64","-7.74%","0.00%","27-Feb-2015","0.145","0.25","-13.38","0.66","-7.48%","0.00%"
"31-Dec-2013","28-Feb-2014","31-Dec-2013","4","43,115","457","672","672","-","25,554","- %","1.56%","2.63%","94,647","45.55","13.09","0.71","0.20","0.00","0.00","0.2700","0.08",""," 187.73%","31-Dec-2013","0.205","0.45","28.87","0.76","3.46%","0.00%","28-Feb-2014","0.23","0.50","32.39","0.85","3.09%","0.00%"
"31-Dec-2012","28-Feb-2013","31-Dec-2012","4","49,736","-741","-766","-766","-","25,584","- %","-1.54%","-2.99%","94,756","52.49","15.10","-0.81","-0.23","0.00","0.00","0.2700","0.08",""," 79.80%","31-Dec-2012","0.22","0.42","-27.21","0.81","-3.67%","0.00%","28-Feb-2013","0.225","0.43","-27.83","0.83","-3.59%","0.00%"
"31-Dec-2011","29-Feb-2012","31-Dec-2011","4","46,290","-3,728","-3,793","-3,793","-","25,363","- %","-8.19%","-14.95%","93,940","49.28","14.06","-4.02","-1.15","0.00","0.00","0.2700","0.08",""," -53.13%","30-Dec-2011","0.32","0.65","-7.93","1.19","-12.62%","0.00%","29-Feb-2012","0.31","0.63","-7.68","1.15","-13.02%","0.00%"
"31-Dec-2010","28-Feb-2011","31-Dec-2010","4","49,599","-2,407","-2,477","-2,477","-","27,909","- %","-4.99%","-8.88%","96,240","51.54","15.06","-2.67","-0.75","0.00","0.00","0.2900","0.08",""," -21.30%","30-Dec-2010","0.31","0.60","-12.04","1.07","-8.30%","0.00%","28-Feb-2011","0.34","0.66","-13.21","1.17","-7.57%","0.00%"
"31-Dec-2009","22-Feb-2010","31-Dec-2009","4","59,952","-1,633","-1,634","-2,042","-","25,376","- %","-2.73%","-8.05%","84,589","70.87","18.20","-0.27","-0.62","0.00","0.00","0.3000","0.08",""," 69.14%","31-Dec-2009","0.42","0.59","-17.40","1.40","-5.75%","0.00%","22-Feb-2010","1.01","1.43","-41.84","3.37","-2.39%","0.00%"

