Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","175,610","186,503","190,964","147,396","152,880","176,047","159,058","221,118","135,657","138,584","191,846","122,631","5.04%"
"YoY %","-5.84%","-2.34%","29.56%","-3.59%","-13.16%","10.68%","-28.07%","63.00%","-2.11%","-27.76%","56.44%","-",""
"Horiz. %","143.20%","152.08%","155.72%","120.19%","124.67%","143.56%","129.70%","180.31%","110.62%","113.01%","156.44%","100.00%",""
"PBT","1,878","-4,742","-8,153","-1,189","-24,347","3,032","-6,213","-4,428","-261","-6,643","4,435","-162","54.52%"
"YoY %","139.60%","41.84%","-585.70%","95.12%","-903.00%","148.80%","-40.31%","-1,596.55%","96.07%","-249.79%","2,837.65%","-",""
"Horiz. %","-1,159.26%","2,927.16%","5,032.72%","733.95%","15,029.01%","-1,871.60%","3,835.19%","2,733.33%","161.11%","4,100.62%","-2,737.65%","100.00%",""
"Tax","-1,014","-1,542","-1,242","-1,981","-1,246","-1,425","-1,551","-2,797","346","-3,058","834","6,111","-"
"YoY %","34.24%","-24.15%","37.30%","-58.99%","12.56%","8.12%","44.55%","-908.38%","111.31%","-466.67%","-86.35%","-",""
"Horiz. %","-16.59%","-25.23%","-20.32%","-32.42%","-20.39%","-23.32%","-25.38%","-45.77%","5.66%","-50.04%","13.65%","100.00%",""
"NP","864","-6,284","-9,395","-3,170","-25,593","1,607","-7,764","-7,225","85","-9,701","5,269","5,949","-"
"YoY %","113.75%","33.11%","-196.37%","87.61%","-1,692.59%","120.70%","-7.46%","-8,600.00%","100.88%","-284.11%","-11.43%","-",""
"Horiz. %","14.52%","-105.63%","-157.93%","-53.29%","-430.21%","27.01%","-130.51%","-121.45%","1.43%","-163.07%","88.57%","100.00%",""
"NP to SH","-598","-6,985","-9,348","-3,733","-24,769","1,850","-7,549","-7,792","273","-5,356","4,661","6,788","-"
"YoY %","91.44%","25.28%","-150.42%","84.93%","-1,438.86%","124.51%","3.12%","-2,954.21%","105.10%","-214.91%","-31.33%","-",""
"Horiz. %","-8.81%","-102.90%","-137.71%","-54.99%","-364.89%","27.25%","-111.21%","-114.79%","4.02%","-78.90%","68.67%","100.00%",""
"Tax Rate","53.99    %","-     %","-     %","-     %","-     %","47.00    %","-     %","-     %","-     %","-     %","-18.80    %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-287.18%","0.00%","0.00%","0.00%","0.00%","-250.00%","0.00%","0.00%","0.00%","0.00%","100.00%","-",""
"Total Cost","174,746","192,787","200,359","150,566","178,473","174,440","166,822","228,343","135,572","148,285","186,577","116,682","6.19%"
"YoY %","-9.36%","-3.78%","33.07%","-15.64%","2.31%","4.57%","-26.94%","68.43%","-8.57%","-20.52%","59.90%","-",""
"Horiz. %","149.76%","165.22%","171.71%","129.04%","152.96%","149.50%","142.97%","195.70%","116.19%","127.08%","159.90%","100.00%",""
"Net Worth","86,763","86,763","92,472","101,990","100,167","115,700","103,681","113,455","97,303","110,397","114,937","104,255","-1.32%"
"YoY %","0.00%","-6.17%","-9.33%","1.82%","-13.43%","11.59%","-8.62%","16.60%","-11.86%","-3.95%","10.25%","-",""
"Horiz. %","83.22%","83.22%","88.70%","97.83%","96.08%","110.98%","99.45%","108.82%","93.33%","105.89%","110.25%","100.00%",""
"Div","-","0","-","-","-","-","-","-","-","965","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%","-","-",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Net Worth","86,763","86,763","92,472","101,990","100,167","115,700","103,681","113,455","97,303","110,397","114,937","104,255","-1.32%"
"YoY %","0.00%","-6.17%","-9.33%","1.82%","-13.43%","11.59%","-8.62%","16.60%","-11.86%","-3.95%","10.25%","-",""
"Horiz. %","83.22%","83.22%","88.70%","97.83%","96.08%","110.98%","99.45%","108.82%","93.33%","105.89%","110.25%","100.00%",""
"NOSH","211,567","211,567","207,896","206,667","187,967","188,775","172,027","84,309","66,341","64,390","64,412","59,252","14.96%"
"YoY %","0.00%","1.77%","0.59%","9.95%","-0.43%","9.74%","104.04%","27.08%","3.03%","-0.03%","8.71%","-",""
"Horiz. %","357.06%","357.06%","350.86%","348.79%","317.23%","318.59%","290.33%","142.29%","111.96%","108.67%","108.71%","100.00%",""
"NP Margin","0.49    %","-3.37    %","-4.92    %","-2.15    %","-16.74    %","0.91    %","-4.88    %","-3.27    %","0.06    %","-7.00    %","2.75    %","4.85    %","-"
"YoY %","114.54%","31.50%","-128.84%","87.16%","-1,939.56%","118.65%","-49.24%","-5,550.00%","100.86%","-354.55%","-43.30%","-",""
"Horiz. %","10.10%","-69.48%","-101.44%","-44.33%","-345.15%","18.76%","-100.62%","-67.42%","1.24%","-144.33%","56.70%","100.00%",""
"ROE","-0.69    %","-8.05    %","-10.11    %","-3.66    %","-24.73    %","1.60    %","-7.28    %","-6.87    %","0.28    %","-4.85    %","4.06    %","6.51    %","-"
"YoY %","91.43%","20.38%","-176.23%","85.20%","-1,645.62%","121.98%","-5.97%","-2,553.57%","105.77%","-219.46%","-37.63%","-",""
"Horiz. %","-10.60%","-123.66%","-155.30%","-56.22%","-379.88%","24.58%","-111.83%","-105.53%","4.30%","-74.50%","62.37%","100.00%",""
"RPS","83.00","88.15","91.86","71.32","81.33","93.26","92.46","262.27","204.48","215.23","297.84","206.96","-8.62%"
"YoY %","-5.84%","-4.04%","28.80%","-12.31%","-12.79%","0.87%","-64.75%","28.26%","-4.99%","-27.74%","43.91%","-",""
"Horiz. %","40.10%","42.59%","44.39%","34.46%","39.30%","45.06%","44.68%","126.72%","98.80%","104.00%","143.91%","100.00%",""
"EPS","-0.28","-3.30","-4.52","-1.87","-13.18","0.98","-4.40","-9.24","0.41","-8.30","7.24","11.46","-"
"YoY %","91.52%","26.99%","-141.71%","85.81%","-1,444.90%","122.27%","52.38%","-2,353.66%","104.94%","-214.64%","-36.82%","-",""
"Horiz. %","-2.44%","-28.80%","-39.44%","-16.32%","-115.01%","8.55%","-38.39%","-80.63%","3.58%","-72.43%","63.18%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.50","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%","-","-",""
"NAPS","0.4101","0.4101","0.4448","0.4935","0.5329","0.6129","0.6027","1.3457","1.4667","1.7145","1.7844","1.7595","-14.16%"
"YoY %","0.00%","-7.80%","-9.87%","-7.39%","-13.05%","1.69%","-55.21%","-8.25%","-14.45%","-3.92%","1.42%","-",""
"Horiz. %","23.31%","23.31%","25.28%","28.05%","30.29%","34.83%","34.25%","76.48%","83.36%","97.44%","101.42%","100.00%",""
"RPS","83.00","88.15","90.26","69.67","72.26","83.21","75.18","104.51","64.12","65.50","90.68","57.96","5.04%"
"YoY %","-5.84%","-2.34%","29.55%","-3.58%","-13.16%","10.68%","-28.06%","62.99%","-2.11%","-27.77%","56.45%","-",""
"Horiz. %","143.20%","152.09%","155.73%","120.20%","124.67%","143.56%","129.71%","180.31%","110.63%","113.01%","156.45%","100.00%",""
"EPS","-0.28","-3.30","-4.42","-1.76","-11.71","0.87","-3.57","-3.68","0.13","-2.53","2.20","3.21","-"
"YoY %","91.52%","25.34%","-151.14%","84.97%","-1,445.98%","124.37%","2.99%","-2,930.77%","105.14%","-215.00%","-31.46%","-",""
"Horiz. %","-8.72%","-102.80%","-137.69%","-54.83%","-364.80%","27.10%","-111.21%","-114.64%","4.05%","-78.82%","68.54%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.46","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%","-","-",""
"NAPS","0.4101","0.4101","0.4371","0.4821","0.4735","0.5469","0.4901","0.5363","0.4599","0.5218","0.5433","0.4928","-1.32%"
"YoY %","0.00%","-6.18%","-9.33%","1.82%","-13.42%","11.59%","-8.61%","16.61%","-11.86%","-3.96%","10.25%","-",""
"Horiz. %","83.22%","83.22%","88.70%","97.83%","96.08%","110.98%","99.45%","108.83%","93.32%","105.88%","110.25%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.1650","0.1650","0.2000","0.2650","0.3300","0.2650","0.4450","1.6300","1.1700","1.2700","0.8900","2.5400","-"
"P/RPS","0.20","0.19","0.22","0.37","0.41","0.28","0.48","0.62","0.57","0.59","0.30","1.23","-17.40%"
"YoY %","5.26%","-13.64%","-40.54%","-9.76%","46.43%","-41.67%","-22.58%","8.77%","-3.39%","96.67%","-75.61%","-",""
"Horiz. %","16.26%","15.45%","17.89%","30.08%","33.33%","22.76%","39.02%","50.41%","46.34%","47.97%","24.39%","100.00%",""
"P/EPS","-58.38","-5.00","-4.45","-14.67","-2.50","27.04","-10.14","-17.64","284.32","-15.27","12.30","22.17","-"
"YoY %","-1,067.60%","-12.36%","69.67%","-486.80%","-109.25%","366.67%","42.52%","-106.20%","1,961.95%","-224.15%","-44.52%","-",""
"Horiz. %","-263.33%","-22.55%","-20.07%","-66.17%","-11.28%","121.97%","-45.74%","-79.57%","1,282.45%","-68.88%","55.48%","100.00%",""
"EY","-1.71","-20.01","-22.48","-6.82","-39.93","3.70","-9.86","-5.67","0.35","-6.55","8.13","4.51","-"
"YoY %","91.45%","10.99%","-229.62%","82.92%","-1,179.19%","137.53%","-73.90%","-1,720.00%","105.34%","-180.57%","80.27%","-",""
"Horiz. %","-37.92%","-443.68%","-498.45%","-151.22%","-885.37%","82.04%","-218.63%","-125.72%","7.76%","-145.23%","180.27%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.18","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%","-","-",""
"P/NAPS","0.40","0.40","0.45","0.54","0.62","0.43","0.74","1.21","0.80","0.74","0.50","1.44","-12.12%"
"YoY %","0.00%","-11.11%","-16.67%","-12.90%","44.19%","-41.89%","-38.84%","51.25%","8.11%","48.00%","-65.28%","-",""
"Horiz. %","27.78%","27.78%","31.25%","37.50%","43.06%","29.86%","51.39%","84.03%","55.56%","51.39%","34.72%","100.00%",""
"Date","AQR","T4Q","28/02/19","27/02/18","23/02/17","25/02/16","27/02/15","27/02/14","27/02/13","23/02/12","24/02/11","24/02/10","-"
"Price","0.1350","0.1350","0.1800","0.2500","0.3800","0.2600","0.4250","0.8200","1.2100","1.4100","0.9600","2.0000","-"
"P/RPS","0.16","0.15","0.20","0.35","0.47","0.28","0.46","0.31","0.59","0.66","0.32","0.97","-16.08%"
"YoY %","6.67%","-25.00%","-42.86%","-25.53%","67.86%","-39.13%","48.39%","-47.46%","-10.61%","106.25%","-67.01%","-",""
"Horiz. %","16.49%","15.46%","20.62%","36.08%","48.45%","28.87%","47.42%","31.96%","60.82%","68.04%","32.99%","100.00%",""
"P/EPS","-47.76","-4.09","-4.00","-13.84","-2.88","26.53","-9.68","-8.87","294.04","-16.95","13.27","17.46","-"
"YoY %","-1,067.73%","-2.25%","71.10%","-380.56%","-110.86%","374.07%","-9.13%","-103.02%","1,834.75%","-227.73%","-24.00%","-",""
"Horiz. %","-273.54%","-23.42%","-22.91%","-79.27%","-16.49%","151.95%","-55.44%","-50.80%","1,684.08%","-97.08%","76.00%","100.00%",""
"EY","-2.09","-24.46","-24.98","-7.23","-34.68","3.77","-10.33","-11.27","0.34","-5.90","7.54","5.73","-"
"YoY %","91.46%","2.08%","-245.50%","79.15%","-1,019.89%","136.50%","8.34%","-3,414.71%","105.76%","-178.25%","31.59%","-",""
"Horiz. %","-36.47%","-426.88%","-435.95%","-126.18%","-605.24%","65.79%","-180.28%","-196.68%","5.93%","-102.97%","131.59%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.06","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%","-","-",""
"P/NAPS","0.33","0.33","0.40","0.51","0.71","0.42","0.71","0.61","0.82","0.82","0.54","1.14","-10.98%"
"YoY %","0.00%","-17.50%","-21.57%","-28.17%","69.05%","-40.85%","16.39%","-25.61%","0.00%","51.85%","-52.63%","-",""
"Horiz. %","28.95%","28.95%","35.09%","44.74%","62.28%","36.84%","62.28%","53.51%","71.93%","71.93%","47.37%","100.00%",""

