F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Jul-2019","28-Jun-2019","30-Apr-2019","3","55,572","-39,797","-47,294","-52,878","0","14,789,558","- %","-85.10%","-0.36%","2,017,675","2.75","2.68","-2.62","-2.55","0.00","0.00","7.3300","7.14"," 8.32%"," -217.24%","30-Apr-2019","0.02","0.73","-0.76","0.00","-131.04%","0.00%","28-Jun-2019","0.015","0.54","-0.57","0.00","-174.72%","0.00%"
"31-Jul-2019","22-Mar-2019","31-Jan-2019","2","51,370","-51,506","-51,818","-57,675","0","14,446,936","- %","-100.87%","-0.40%","1,973,625","2.60","2.48","-2.92","-2.78","0.00","0.00","7.3200","6.98"," -3.12%"," -313.95%","31-Jan-2019","0.015","0.58","-0.51","0.00","-194.82%","0.00%","22-Mar-2019","0.015","0.58","-0.51","0.00","-194.82%","0.00%"
"31-Jul-2019","28-Dec-2018","31-Oct-2018","1","46,708","-55,820","-56,126","-55,929","0","14,928,214","- %","-120.16%","-0.37%","1,926,221","2.42","2.26","-2.90","-2.70","0.00","0.00","7.7500","7.21"," 3.34%"," -233.19%","31-Oct-2018","0.02","0.82","-0.69","0.00","-145.18%","0.00%","28-Dec-2018","0.02","0.82","-0.69","0.00","-145.18%","0.00%"
"31-Jul-2018","02-Oct-2018","31-Jul-2018","4","45,638","-57,580","-57,877","-57,863","0","142,645","- %","-126.82%","-40.56%","1,896,876","2.41","2.20","-3.05","-2.79","0.00","0.00","0.0752","0.07"," -247.15%"," -257.40%","31-Jul-2018","0.03","1.25","-0.98","0.40","-101.68%","0.00%","02-Oct-2018","0.025","1.04","-0.82","0.33","-122.02%","0.00%"
"31-Jul-2018","27-Jun-2018","30-Apr-2018","3","50,953","-18,200","-16,412","-16,668","0","187,522","- %","-32.21%","-8.89%","1,865,896","2.73","2.46","-0.89","-0.80","0.00","0.00","0.1005","0.09"," -19.63%"," 18.63%","30-Apr-2018","0.065","2.38","-7.28","0.65","-13.74%","0.00%","27-Jun-2018","0.035","1.28","-3.92","0.35","-25.52%","0.00%"
"31-Jul-2018","30-Mar-2018","31-Jan-2018","2","50,992","-8,413","-13,900","-13,933","0","18,808,232","- %","-27.26%","-0.07%","1,865,896","2.73","2.46","-0.75","-0.67","0.00","0.00","10.0800","9.08"," 17.00%"," 44.07%","30-Jan-2018","0.035","1.28","-4.69","0.00","-21.33%","0.00%","30-Mar-2018","0.05","1.83","-6.70","0.00","-14.93%","0.00%"
"31-Jul-2018","29-Dec-2017","31-Oct-2017","1","50,312","-11,490","-16,970","-16,786","0","19,405,318","- %","-33.73%","-0.09%","1,865,896","2.70","2.43","-0.90","-0.81","0.00","0.00","10.4000","9.37"," -3.68%"," -417.44%","31-Oct-2017","0.035","1.30","-3.89","0.00","-25.70%","0.00%","29-Dec-2017","0.035","1.30","-3.89","0.00","-25.70%","0.00%"
"31-Jul-2017","29-Sep-2017","31-Jul-2017","4","53,163","-11,363","-16,851","-16,190","0","19,853,135","- %","-31.70%","-0.08%","1,865,896","2.85","2.57","-0.87","-0.78","0.00","0.00","10.6400","9.59"," 20.96%"," -240.93%","31-Jul-2017","0.04","1.40","-4.61","0.00","-21.69%","0.00%","29-Sep-2017","0.04","1.40","-4.61","0.00","-21.69%","0.00%"
"31-Jul-2017","23-Jun-2017","30-Apr-2017","3","44,174","-22,441","-22,195","-20,483","0","208,234","- %","-50.24%","-9.84%","1,865,896","2.37","2.13","-1.10","-0.99","0.00","0.00","0.1116","0.10"," 17.78%"," -186.34%","28-Apr-2017","0.045","1.90","-4.10","0.40","-24.39%","0.00%","23-Jun-2017","0.045","1.90","-4.10","0.40","-24.39%","0.00%"
"31-Jul-2017","31-Mar-2017","31-Jan-2017","2","46,205","-27,026","-26,661","-24,913","0","209,353","- %","-57.70%","-11.90%","1,865,896","2.48","2.23","-1.34","-1.20","0.00","0.00","0.1122","0.10"," -571.12%"," -184.61%","31-Jan-2017","0.035","1.41","-2.62","0.31","-38.15%","0.00%","31-Mar-2017","0.055","2.22","-4.12","0.49","-24.28%","0.00%"
