F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"30-Jun-2018","28-Aug-2018","30-Jun-2018","4","105,415","7,564","6,575","6,575","1,748","75,775","26.60%","6.24%","8.68%","116,578","90.42","84.15","5.64","5.25","1.50","1.40","0.6500","0.60"," 12.18%"," 2.02%","29-Jun-2018","0.48","0.53","8.51","0.74","11.75%","3.13%","28-Aug-2018","0.47","0.52","8.33","0.72","12.00%","3.19%"
"30-Jun-2018","23-May-2018","31-Mar-2018","3","78,738","6,664","5,861","5,861","-","80,825","- %","7.44%","7.25%","126,290","62.35","62.86","5.17","4.68","0.00","0.00","0.6400","0.65"," 9.69%"," -7.04%","30-Mar-2018","0.48","0.77","10.34","0.75","9.67%","0.00%","","0.50","0.80","10.77","0.78","9.28%","0.00%"
"30-Jun-2018","22-Feb-2018","31-Dec-2017","2","62,057","6,614","5,343","5,343","-","8,082,560","- %","8.61%","0.07%","126,290","49.14","49.54","4.99","4.27","0.00","0.00","64.0000","64.52"," 88.20%"," -5.08%","29-Dec-2017","0.535","1.09","12.65","0.01","7.91%","0.00%","22-Feb-2018","0.50","1.02","11.82","0.01","8.46%","0.00%"
"30-Jun-2018","23-Nov-2017","30-Sep-2017","1","30,204","3,581","2,839","2,839","-","58,970","- %","9.40%","4.81%","84,243","35.85","24.11","3.37","2.27","0.00","0.00","0.7000","0.47"," -55.95%"," 120.42%","29-Sep-2017","0.505","1.41","14.99","0.72","6.67%","0.00%","23-Nov-2017","0.495","1.38","14.69","0.71","6.81%","0.00%"
"30-Jun-2017","25-Aug-2017","30-Jun-2017","4","100,712","8,525","6,445","6,445","1,262","56,409","19.59%","6.40%","11.43%","84,193","119.62","80.40","7.66","5.15","1.50","1.01","0.6700","0.45"," 2.22%"," -7.49%","30-Jun-2017","1.40","1.17","18.29","2.09","5.47%","1.07%","25-Aug-2017","0.635","0.53","8.30","0.95","12.06%","2.36%"
"30-Jun-2017","24-May-2017","31-Mar-2017","3","72,955","8,015","6,305","6,305","-","55,989","- %","8.64%","11.26%","42,097","173.30","58.24","14.98","5.03","0.00","0.00","1.3300","0.45"," 12.01%"," 11.26%","31-Mar-2017","1.56","0.90","10.42","1.17","9.60%","0.00%","24-May-2017","1.53","0.88","10.22","1.15","9.79%","0.00%"
"30-Jun-2017","22-Feb-2017","31-Dec-2016","2","52,394","7,030","5,629","5,629","-","56,837","- %","10.74%","9.90%","42,101","124.45","41.83","13.37","4.49","0.00","0.00","1.3500","0.45"," 337.03%"," -1.93%","30-Dec-2016","1.17","0.94","8.75","0.87","11.43%","0.00%","22-Feb-2017","1.39","1.12","10.40","1.03","9.62%","0.00%"
"30-Jun-2017","23-Nov-2016","30-Sep-2016","1","21,624","1,612","1,288","1,288","-","52,193","- %","5.96%","2.47%","42,091","51.37","17.26","3.06","1.03","0.00","0.00","1.2400","0.42"," -81.51%"," -53.28%","30-Sep-2016","1.22","2.37","39.87","0.98","2.51%","0.00%","23-Nov-2016","1.22","2.37","39.87","0.98","2.51%","0.00%"
"30-Jun-2016","24-Aug-2016","30-Jun-2016","4","92,352","8,888","6,967","6,967","1,473","50,936","21.15%","7.54%","13.68%","42,096","219.38","73.73","16.55","5.56","3.50","1.18","1.2100","0.41"," 22.94%"," 140.41%","30-Jun-2016","1.20","0.55","7.25","0.99","13.79%","2.92%","24-Aug-2016","1.22","0.56","7.37","1.01","13.57%","2.87%"
"30-Jun-2016","25-May-2016","31-Mar-2016","3","66,283","7,165","5,667","5,667","-","49,680","- %","8.55%","11.41%","42,102","157.43","52.92","13.46","4.52","0.00","0.00","1.1800","0.40"," -1.27%"," 707.26%","31-Mar-2016","1.23","0.78","9.14","1.04","10.94%","0.00%","25-May-2016","1.25","0.79","9.29","1.06","10.77%","0.00%"
