Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,31/03/15,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Horiz. %","617.02%","155.32%","-14.89%","-42.55%","-85.11%","1,121.28%","93.62%","293.62%","231.91%","129.79%","117.02%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.2558","0.2558","0.2300","0.1782","0.1694","0.1430","0.1841","0.1728","0.0982","0.0250","0.0276","0.0298","24.72%"
"YoY %","0.00%","11.22%","29.07%","5.19%","18.46%","-22.32%","6.54%","75.97%","292.80%","-9.42%","-7.38%","-",""
"Horiz. %","858.39%","858.39%","771.81%","597.99%","568.46%","479.87%","617.79%","579.87%","329.53%","83.89%","92.62%","100.00%",""
"Date","AQR","T4Q","29/03/19","30/03/18","31/03/17","31/03/16","31/03/15","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.1600","0.1600","0.1800","0.0950","0.1000","0.0750","0.0600","0.0700","0.0900","0.0800","0.0800","0.0800","-"
"P/RPS","0.36","0.33","0.44","0.37","0.41","0.18","0.00","0.24","0.55","1.01","1.10","1.34","-11.34%"
"YoY %","9.09%","-25.00%","18.92%","-9.76%","127.78%","0.00%","0.00%","-56.36%","-45.54%","-8.18%","-17.91%","-",""
"Horiz. %","26.87%","24.63%","32.84%","27.61%","30.60%","13.43%","0.00%","17.91%","41.04%","75.37%","82.09%","100.00%",""
"P/EPS","-4.41","-17.49","240.13","73.40","35.75","-1.75","0.00","-10.29","-10.34","-4.97","-5.22","-5.71","-"
"YoY %","74.79%","-107.28%","227.15%","105.31%","2,142.86%","0.00%","0.00%","0.48%","-108.05%","4.79%","8.58%","-",""
"Horiz. %","77.23%","306.30%","-4,205.43%","-1,285.46%","-626.09%","30.65%","-0.00%","180.21%","181.09%","87.04%","91.42%","100.00%",""
"EY","-22.67","-5.72","0.42","1.36","2.80","-57.20","0.00","-9.71","-9.67","-20.13","-19.17","-17.50","-"
"YoY %","-296.33%","-1,461.90%","-69.12%","-51.43%","104.90%","0.00%","0.00%","-0.41%","51.96%","-5.01%","-9.54%","-",""
"Horiz. %","129.54%","32.69%","-2.40%","-7.77%","-16.00%","326.86%","-0.00%","55.49%","55.26%","115.03%","109.54%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.50","0.50","0.77","0.81","0.84","0.64","0.72","0.82","1.15","1.22","1.04","0.91","-1.79%"
"YoY %","0.00%","-35.06%","-4.94%","-3.57%","31.25%","-11.11%","-12.20%","-28.70%","-5.74%","17.31%","14.29%","-",""
"Horiz. %","54.95%","54.95%","84.62%","89.01%","92.31%","70.33%","79.12%","90.11%","126.37%","134.07%","114.29%","100.00%",""
"Date","AQR","T4Q","30/05/19","30/05/18","30/05/17","25/05/16","24/02/15","26/02/14","22/02/13","23/02/12","23/02/11","24/02/10","-"
"Price","0.1650","0.1650","0.1900","0.0650","0.1150","0.0700","0.0600","0.0700","0.0700","0.1000","0.0800","0.0900","-"
"P/RPS","0.37","0.34","0.47","0.25","0.47","0.17","0.00","0.24","0.43","1.26","1.10","1.51","-11.85%"
"YoY %","8.82%","-27.66%","88.00%","-46.81%","176.47%","0.00%","0.00%","-44.19%","-65.87%","14.55%","-27.15%","-",""
"Horiz. %","24.50%","22.52%","31.13%","16.56%","31.13%","11.26%","0.00%","15.89%","28.48%","83.44%","72.85%","100.00%",""
"P/EPS","-4.55","-18.04","253.47","50.22","41.11","-1.63","0.00","-10.29","-8.05","-6.21","-5.22","-6.43","-"
"YoY %","74.78%","-107.12%","404.72%","22.16%","2,622.09%","0.00%","0.00%","-27.83%","-29.63%","-18.97%","18.82%","-",""
"Horiz. %","70.76%","280.56%","-3,941.99%","-781.03%","-639.35%","25.35%","-0.00%","160.03%","125.19%","96.58%","81.18%","100.00%",""
"EY","-21.99","-5.54","0.39","1.99","2.43","-61.29","0.00","-9.71","-12.43","-16.10","-19.17","-15.56","-"
"YoY %","-296.93%","-1,520.51%","-80.40%","-18.11%","103.96%","0.00%","0.00%","21.88%","22.80%","16.01%","-23.20%","-",""
"Horiz. %","141.32%","35.60%","-2.51%","-12.79%","-15.62%","393.89%","-0.00%","62.40%","79.88%","103.47%","123.20%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.52","0.52","0.81","0.56","0.96","0.60","0.72","0.82","0.89","1.52","1.04","1.02","-2.46%"
"YoY %","0.00%","-35.80%","44.64%","-41.67%","60.00%","-16.67%","-12.20%","-7.87%","-41.45%","46.15%","1.96%","-",""
"Horiz. %","50.98%","50.98%","79.41%","54.90%","94.12%","58.82%","70.59%","80.39%","87.25%","149.02%","101.96%","100.00%",""

