Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"YoY %","0.00%","0.75%","-9.25%","-14.12%","-38.85%","-2.28%","12.45%","12.44%","-4.86%","5.11%","7.14%","-",""
"Horiz. %","63.57%","63.57%","63.10%","69.52%","80.95%","132.38%","135.48%","120.48%","107.14%","112.62%","107.14%","100.00%",""
"RPS","498.35","523.85","502.54","494.33","412.99","427.36","523.34","553.13","503.75","422.09","304.97","266.01","7.32%"
"YoY %","-4.87%","4.24%","1.66%","19.70%","-3.36%","-18.34%","-5.39%","9.80%","19.35%","38.40%","14.65%","-",""
"Horiz. %","187.34%","196.93%","188.92%","185.83%","155.25%","160.66%","196.74%","207.94%","189.37%","158.67%","114.65%","100.00%",""
"EPS","0.18","-21.99","-23.15","22.79","20.03","0.65","20.14","23.62","20.56","30.12","26.52","16.85","-"
"YoY %","100.82%","5.01%","-201.58%","13.78%","2,981.54%","-96.77%","-14.73%","14.88%","-31.74%","13.57%","57.39%","-",""
"Horiz. %","1.07%","-130.50%","-137.39%","135.25%","118.87%","3.86%","119.53%","140.18%","122.02%","178.75%","157.39%","100.00%",""
"DPS","0.00","1.50","5.00","11.00","17.50","10.18","13.27","15.31","16.58","19.90","17.99","9.86","-7.26%"
"YoY %","0.00%","-70.00%","-54.55%","-37.14%","71.91%","-23.29%","-13.32%","-7.66%","-16.68%","10.62%","82.45%","-",""
"Horiz. %","0.00%","15.21%","50.71%","111.56%","177.48%","103.25%","134.58%","155.27%","168.15%","201.83%","182.45%","100.00%",""
"NAPS","2.6700","2.6700","2.6497","2.9200","3.4000","2.8287","2.9031","2.5815","2.2961","2.4133","2.0756","1.5064","6.47%"
"YoY %","0.00%","0.77%","-9.26%","-14.12%","20.20%","-2.56%","12.46%","12.43%","-4.86%","16.27%","37.79%","-",""
"Horiz. %","177.24%","177.24%","175.90%","193.84%","225.70%","187.78%","192.72%","171.37%","152.42%","160.20%","137.79%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","1.0900","1.0900","1.4100","2.8900","2.6700","4.3000","4.8200","5.6200","5.2000","5.2500","4.7900","3.0800","-"
"P/RPS","0.22","0.21","0.28","0.58","0.65","0.51","0.47","0.52","0.53","0.63","0.72","0.42","-4.40%"
"YoY %","4.76%","-25.00%","-51.72%","-10.77%","27.45%","8.51%","-9.62%","-1.89%","-15.87%","-12.50%","71.43%","-",""
"Horiz. %","52.38%","50.00%","66.67%","138.10%","154.76%","121.43%","111.90%","123.81%","126.19%","150.00%","171.43%","100.00%",""
"P/EPS","581.43","-4.96","-6.09","12.68","14.67","335.94","12.21","12.14","12.91","8.89","8.33","6.55","-"
"YoY %","11,822.38%","18.56%","-148.03%","-13.57%","-95.63%","2,651.35%","0.58%","-5.96%","45.22%","6.72%","27.18%","-",""
"Horiz. %","8,876.79%","-75.73%","-92.98%","193.59%","223.97%","5,128.85%","186.41%","185.34%","197.10%","135.73%","127.18%","100.00%",""
"EY","0.17","-20.18","-16.42","7.89","6.82","0.30","8.19","8.24","7.75","11.25","12.00","15.26","-"
"YoY %","100.84%","-22.90%","-308.11%","15.69%","2,173.33%","-96.34%","-0.61%","6.32%","-31.11%","-6.25%","-21.36%","-",""
"Horiz. %","1.11%","-132.24%","-107.60%","51.70%","44.69%","1.97%","53.67%","54.00%","50.79%","73.72%","78.64%","100.00%",""
"DY","0.00","1.38","3.55","3.81","6.55","4.65","5.39","5.34","6.25","7.43","8.14","8.93","-9.74%"
"YoY %","0.00%","-61.13%","-6.82%","-41.83%","40.86%","-13.73%","0.94%","-14.56%","-15.88%","-8.72%","-8.85%","-",""
"Horiz. %","0.00%","15.45%","39.75%","42.67%","73.35%","52.07%","60.36%","59.80%","69.99%","83.20%","91.15%","100.00%",""
"P/NAPS","0.41","0.41","0.53","0.99","0.79","0.77","0.85","1.11","1.16","1.11","1.06","0.73","-3.49%"
"YoY %","0.00%","-22.64%","-46.46%","25.32%","2.60%","-9.41%","-23.42%","-4.31%","4.50%","4.72%","45.21%","-",""
"Horiz. %","56.16%","56.16%","72.60%","135.62%","108.22%","105.48%","116.44%","152.05%","158.90%","152.05%","145.21%","100.00%",""
"Date","AQR","T4Q","28/02/19","28/02/18","28/02/17","29/02/16","27/02/15","27/02/14","25/02/13","27/02/12","25/02/11","25/02/10","-"
"Price","1.0100","1.0100","1.4500","2.7800","2.8300","4.0800","4.6500","5.3600","4.7000","5.4100","4.8100","3.0300","-"
"P/RPS","0.20","0.19","0.29","0.56","0.69","0.49","0.45","0.49","0.48","0.65","0.73","0.41","-3.77%"
"YoY %","5.26%","-34.48%","-48.21%","-18.84%","40.82%","8.89%","-8.16%","2.08%","-26.15%","-10.96%","78.05%","-",""
"Horiz. %","48.78%","46.34%","70.73%","136.59%","168.29%","119.51%","109.76%","119.51%","117.07%","158.54%","178.05%","100.00%",""
"P/EPS","538.76","-4.59","-6.26","12.20","15.55","318.75","11.78","11.58","11.67","9.16","8.37","6.45","-"
"YoY %","11,837.69%","26.68%","-151.31%","-21.54%","-95.12%","2,605.86%","1.73%","-0.77%","27.40%","9.44%","29.77%","-",""
"Horiz. %","8,352.87%","-71.16%","-97.05%","189.15%","241.09%","4,941.86%","182.64%","179.53%","180.93%","142.02%","129.77%","100.00%",""
"EY","0.19","-21.78","-15.97","8.20","6.43","0.31","8.49","8.64","8.57","10.91","11.95","15.51","-"
"YoY %","100.87%","-36.38%","-294.76%","27.53%","1,974.19%","-96.35%","-1.74%","0.82%","-21.45%","-8.70%","-22.95%","-",""
"Horiz. %","1.23%","-140.43%","-102.97%","52.87%","41.46%","2.00%","54.74%","55.71%","55.25%","70.34%","77.05%","100.00%",""
"DY","0.00","1.49","3.45","3.96","6.18","4.90","5.59","5.60","6.91","7.21","8.11","9.08","-10.19%"
"YoY %","0.00%","-56.81%","-12.88%","-35.92%","26.12%","-12.34%","-0.18%","-18.96%","-4.16%","-11.10%","-10.68%","-",""
"Horiz. %","0.00%","16.41%","38.00%","43.61%","68.06%","53.96%","61.56%","61.67%","76.10%","79.41%","89.32%","100.00%",""
"P/NAPS","0.38","0.38","0.55","0.95","0.83","0.73","0.82","1.06","1.04","1.14","1.07","0.72","-2.95%"
"YoY %","0.00%","-30.91%","-42.11%","14.46%","13.70%","-10.98%","-22.64%","1.92%","-8.77%","6.54%","48.61%","-",""
"Horiz. %","52.78%","52.78%","76.39%","131.94%","115.28%","101.39%","113.89%","147.22%","144.44%","158.33%","148.61%","100.00%",""

