Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","204,362","204,362","204,362","168,745","167,363","163,821","138,835","141,981","132,966","114,732","89,851","71,870","12.30%"
"YoY %","0.00%","0.00%","21.11%","0.83%","2.16%","18.00%","-2.22%","6.78%","15.89%","27.69%","25.02%","-",""
"Horiz. %","284.35%","284.35%","284.35%","234.79%","232.87%","227.94%","193.18%","197.55%","185.01%","159.64%","125.02%","100.00%",""
"PBT","159,448","159,448","159,448","122,560","122,292","96,637","110,455","111,281","103,116","80,999","101,401","61,976","11.06%"
"YoY %","0.00%","0.00%","30.10%","0.22%","26.55%","-12.51%","-0.74%","7.92%","27.31%","-20.12%","63.61%","-",""
"Horiz. %","257.27%","257.27%","257.27%","197.75%","197.32%","155.93%","178.22%","179.55%","166.38%","130.69%","163.61%","100.00%",""
"Tax","-4,469","-4,469","-4,469","0","0","-73","0","0","0","52","-52","0","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","200.00%","0.00%","-",""
"Horiz. %","8,594.23%","8,594.23%","8,594.23%","-0.00%","-0.00%","140.38%","-0.00%","-0.00%","-0.00%","-100.00%","100.00%","-",""
"NP","154,979","154,979","154,979","122,560","122,292","96,564","110,455","111,281","103,116","81,051","101,349","61,976","10.71%"
"YoY %","0.00%","0.00%","26.45%","0.22%","26.64%","-12.58%","-0.74%","7.92%","27.22%","-20.03%","63.53%","-",""
"Horiz. %","250.06%","250.06%","250.06%","197.75%","197.32%","155.81%","178.22%","179.55%","166.38%","130.78%","163.53%","100.00%",""
"NP to SH","154,979","154,979","154,979","122,560","122,292","96,564","110,455","111,281","103,116","81,051","101,349","61,976","10.71%"
"YoY %","0.00%","0.00%","26.45%","0.22%","26.64%","-12.58%","-0.74%","7.92%","27.22%","-20.03%","63.53%","-",""
"Horiz. %","250.06%","250.06%","250.06%","197.75%","197.32%","155.81%","178.22%","179.55%","166.38%","130.78%","163.53%","100.00%",""
"Tax Rate","2.80    %","2.80    %","2.80    %","-     %","-     %","0.08    %","-     %","-     %","-     %","-0.06    %","0.05    %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-220.00%","0.00%","-",""
"Horiz. %","5,600.00%","5,600.00%","5,600.00%","0.00%","0.00%","160.00%","0.00%","0.00%","0.00%","-120.00%","100.00%","-",""
"Total Cost","49,383","49,383","49,383","46,185","45,071","67,257","28,380","30,700","29,850","33,681","-11,498","9,894","19.54%"
"YoY %","0.00%","0.00%","6.92%","2.47%","-32.99%","136.99%","-7.56%","2.85%","-11.37%","392.93%","-216.21%","-",""
"Horiz. %","499.12%","499.12%","499.12%","466.80%","455.54%","679.78%","286.84%","310.29%","301.70%","340.42%","-116.21%","100.00%",""
"Net Worth","1,664,024","1,664,024","1,664,024","1,591,180","1,388,730","1,347,950","1,131,883","1,021,312","985,648","793,125","672,902","501,007","14.26%"
"YoY %","0.00%","0.00%","4.58%","14.58%","3.03%","19.09%","10.83%","3.62%","24.27%","17.87%","34.31%","-",""
"Horiz. %","332.14%","332.14%","332.14%","317.60%","277.19%","269.05%","225.92%","203.85%","196.73%","158.31%","134.31%","100.00%",""
"Div","108,138","107,826","108,138","101,790","90,892","92,070","92,279","84,720","84,566","65,572","53,588","44,168","10.45%"
"YoY %","0.29%","-0.29%","6.24%","11.99%","-1.28%","-0.23%","8.92%","0.18%","28.97%","22.36%","21.33%","-",""
"Horiz. %","244.83%","244.12%","244.83%","230.46%","205.79%","208.45%","208.92%","191.81%","191.46%","148.46%","121.33%","100.00%",""
"Div Payout %","69.78    %","69.58    %","69.78    %","83.05    %","74.32    %","95.35    %","83.54    %","76.13    %","82.01    %","80.90    %","52.88    %","71.27    %","-0.23%"
"YoY %","0.29%","-0.29%","-15.98%","11.75%","-22.06%","14.14%","9.73%","-7.17%","1.37%","52.99%","-25.80%","-",""
"Horiz. %","97.91%","97.63%","97.91%","116.53%","104.28%","133.79%","117.22%","106.82%","115.07%","113.51%","74.20%","100.00%",""
"Net Worth","1,664,024","1,664,024","1,664,024","1,591,180","1,388,730","1,347,950","1,131,883","1,021,312","985,648","793,125","672,902","501,007","14.26%"
"YoY %","0.00%","0.00%","4.58%","14.58%","3.03%","19.09%","10.83%","3.62%","24.27%","17.87%","34.31%","-",""
"Horiz. %","332.14%","332.14%","332.14%","317.60%","277.19%","269.05%","225.92%","203.85%","196.73%","158.31%","134.31%","100.00%",""
"NOSH","1,237,285","1,237,285","1,237,285","1,232,326","1,101,729","1,096,072","467,237","457,946","454,656","381,237","334,927","279,548","17.96%"
"YoY %","0.00%","0.00%","0.40%","11.85%","0.52%","134.59%","2.03%","0.72%","19.26%","13.83%","19.81%","-",""
"Horiz. %","442.60%","442.60%","442.60%","440.83%","394.11%","392.09%","167.14%","163.82%","162.64%","136.38%","119.81%","100.00%",""
"NP Margin","75.84    %","75.84    %","75.84    %","72.63    %","73.07    %","58.94    %","79.56    %","78.38    %","77.55    %","70.64    %","112.80    %","86.23    %","-1.42%"
"YoY %","0.00%","0.00%","4.42%","-0.60%","23.97%","-25.92%","1.51%","1.07%","9.78%","-37.38%","30.81%","-",""
"Horiz. %","87.95%","87.95%","87.95%","84.23%","84.74%","68.35%","92.26%","90.90%","89.93%","81.92%","130.81%","100.00%",""
"ROE","9.31    %","9.31    %","9.31    %","7.70    %","8.81    %","7.16    %","9.76    %","10.90    %","10.46    %","10.22    %","15.06    %","12.37    %","-3.11%"
"YoY %","0.00%","0.00%","20.91%","-12.60%","23.04%","-26.64%","-10.46%","4.21%","2.35%","-32.14%","21.75%","-",""
"Horiz. %","75.26%","75.26%","75.26%","62.25%","71.22%","57.88%","78.90%","88.12%","84.56%","82.62%","121.75%","100.00%",""
"RPS","16.52","16.52","16.52","13.69","15.19","14.95","29.71","31.00","29.25","30.09","26.83","25.71","-4.79%"
"YoY %","0.00%","0.00%","20.67%","-9.87%","1.61%","-49.68%","-4.16%","5.98%","-2.79%","12.15%","4.36%","-",""
"Horiz. %","64.26%","64.26%","64.26%","53.25%","59.08%","58.15%","115.56%","120.58%","113.77%","117.04%","104.36%","100.00%",""
"EPS","12.57","12.53","12.57","10.97","11.10","8.81","23.64","24.30","22.68","21.26","30.26","22.17","-6.11%"
"YoY %","0.32%","-0.32%","14.59%","-1.17%","25.99%","-62.73%","-2.72%","7.14%","6.68%","-29.74%","36.49%","-",""
"Horiz. %","56.70%","56.52%","56.70%","49.48%","50.07%","39.74%","106.63%","109.61%","102.30%","95.90%","136.49%","100.00%",""
"DPS","8.74","8.74","8.74","8.26","8.25","8.40","19.75","18.50","18.60","17.20","16.00","15.80","-6.36%"
"YoY %","0.00%","0.00%","5.81%","0.12%","-1.79%","-57.47%","6.76%","-0.54%","8.14%","7.50%","1.27%","-",""
"Horiz. %","55.32%","55.32%","55.32%","52.28%","52.22%","53.16%","125.00%","117.09%","117.72%","108.86%","101.27%","100.00%",""
"NAPS","1.3449","1.3449","1.3449","1.2912","1.2605","1.2298","2.4225","2.2302","2.1679","2.0804","2.0091","1.7922","-3.14%"
"YoY %","0.00%","0.00%","4.16%","2.44%","2.50%","-49.23%","8.62%","2.87%","4.21%","3.55%","12.10%","-",""
"Horiz. %","75.04%","75.04%","75.04%","72.05%","70.33%","68.62%","135.17%","124.44%","120.96%","116.08%","112.10%","100.00%",""
"RPS","16.52","16.52","16.52","13.64","13.53","13.24","11.22","11.48","10.75","9.27","7.26","5.81","12.30%"
"YoY %","0.00%","0.00%","21.11%","0.81%","2.19%","18.00%","-2.26%","6.79%","15.97%","27.69%","24.96%","-",""
"Horiz. %","284.34%","284.34%","284.34%","234.77%","232.87%","227.88%","193.12%","197.59%","185.03%","159.55%","124.96%","100.00%",""
"EPS","12.57","12.53","12.57","9.91","9.88","7.80","8.93","8.99","8.33","6.55","8.19","5.01","10.75%"
"YoY %","0.32%","-0.32%","26.84%","0.30%","26.67%","-12.65%","-0.67%","7.92%","27.18%","-20.02%","63.47%","-",""
"Horiz. %","250.90%","250.10%","250.90%","197.80%","197.21%","155.69%","178.24%","179.44%","166.27%","130.74%","163.47%","100.00%",""
