F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Aug-2019","23-Jan-2019","30-Nov-2018","1","156,560","25,717","19,627","19,627","7,500","150,005","38.21%","12.54%","13.08%","300,010","52.18","52.18","6.54","6.54","2.50","2.50","0.5000","0.50"," -6.84%"," -32.26%","30-Nov-2018","0.705","1.35","10.78","1.41","9.28%","3.55%","23-Jan-2019","0.67","1.28","10.24","1.34","9.76%","3.73%"
"31-Aug-2018","30-Oct-2018","31-Aug-2018","4","166,445","27,208","21,068","21,068","7,500","144,004","35.60%","12.66%","14.63%","300,010","55.48","55.48","7.02","7.02","2.50","2.50","0.4800","0.48"," -3.42%"," -31.79%","30-Aug-2018","0.705","1.27","10.04","1.47","9.96%","3.55%","30-Oct-2018","0.675","1.22","9.61","1.41","10.40%","3.70%"
"31-Aug-2018","26-Jul-2018","31-May-2018","3","165,943","27,438","21,813","21,813","9,600","141,004","44.01%","13.14%","15.47%","300,010","55.31","55.31","7.27","7.27","3.20","3.20","0.4700","0.47"," -12.80%"," -23.38%","31-May-2018","0.63","1.14","8.66","1.34","11.54%","5.08%","26-Jul-2018","0.695","1.26","9.56","1.48","10.46%","4.60%"
"31-Aug-2018","26-Apr-2018","28-Feb-2018","2","170,717","30,897","25,014","25,014","9,600","135,004","38.38%","14.65%","18.53%","300,010","56.90","56.90","8.34","8.34","3.20","3.20","0.4500","0.45"," -13.67%"," -7.79%","28-Feb-2018","0.755","1.33","9.06","1.68","11.04%","4.24%","26-Apr-2018","0.69","1.21","8.28","1.53","12.08%","4.64%"
"31-Aug-2018","25-Jan-2018","30-Nov-2017","1","173,011","36,107","28,974","28,974","9,630","138,120","33.24%","16.75%","20.98%","300,262","57.62","57.67","9.65","9.66","3.21","3.21","0.4600","0.46"," -6.20%"," 4.91%","30-Nov-2017","0.91","1.58","9.43","1.98","10.60%","3.53%","25-Jan-2018","0.885","1.54","9.17","1.92","10.90%","3.63%"
"31-Aug-2017","30-Oct-2017","31-Aug-2017","4","168,958","39,121","30,888","30,888","9,630","132,004","31.18%","18.28%","23.40%","300,010","56.32","56.32","10.30","10.30","3.21","3.21","0.4400","0.44"," 8.50%"," 10.21%","30-Aug-2017","0.935","1.66","9.08","2.13","11.01%","3.43%","30-Oct-2017","0.95","1.69","9.23","2.16","10.84%","3.38%"
"31-Aug-2017","27-Jul-2017","31-May-2017","3","163,223","35,979","28,469","28,469","12,030","129,004","42.26%","17.44%","22.07%","300,010","54.41","54.41","9.49","9.49","4.01","4.01","0.4300","0.43"," 4.95%"," -5.36%","31-May-2017","0.925","1.70","9.75","2.15","10.26%","4.34%","27-Jul-2017","0.945","1.74","9.96","2.20","10.04%","4.24%"
"31-Aug-2017","27-Apr-2017","28-Feb-2017","2","159,084","34,666","27,126","27,126","15,030","123,004","55.41%","17.05%","22.05%","300,010","53.03","53.03","9.04","9.04","5.01","5.01","0.4100","0.41"," -1.79%"," -8.65%","28-Feb-2017","0.96","1.81","10.62","2.34","9.42%","5.22%","27-Apr-2017","0.95","1.79","10.51","2.32","9.52%","5.27%"
"31-Aug-2017","25-Jan-2017","30-Nov-2016","1","158,823","35,509","27,619","27,619","15,000","126,004","54.31%","17.39%","21.92%","300,010","52.94","52.94","9.21","9.21","5.00","5.00","0.4200","0.42"," -1.45%"," -2.00%","30-Nov-2016","0.90","1.70","9.78","2.14","10.23%","5.56%","25-Jan-2017","1.02","1.93","11.08","2.43","9.03%","4.90%"
"31-Aug-2016","27-Oct-2016","31-Aug-2016","4","157,567","36,166","28,026","28,026","15,000","117,003","53.52%","17.79%","23.95%","300,010","52.52","52.52","9.34","9.34","5.00","5.00","0.3900","0.39"," -6.83%"," 19.00%","30-Aug-2016","0.885","1.69","9.47","2.27","10.56%","5.65%","27-Oct-2016","0.955","1.82","10.22","2.45","9.78%","5.24%"
"31-Aug-2016","28-Jul-2016","31-May-2016","3","161,756","39,570","30,080","30,080","13,512","117,003","44.92%","18.60%","25.71%","300,010","53.92","53.92","10.03","10.03","4.50","4.50","0.3900","0.39"," 1.30%"," 36.10%","31-May-2016","0.90","1.67","8.98","2.31","11.14%","5.00%","28-Jul-2016","0.885","1.64","8.83","2.27","11.33%","5.08%"
