F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2019","29-May-2019","31-Mar-2019","1","549,432","123,684","97,468","88,460","-","1,081,168","- %","17.74%","8.18%","440,000","124.87","124.87","20.12","20.12","0.00","0.00","2.4572","2.46"," 25.38%"," -13.43%","29-Mar-2019","5.57","4.46","27.71","2.27","3.61%","0.00%","29-May-2019","5.55","4.44","27.61","2.26","3.62%","0.00%"
"31-Dec-2018","28-Feb-2019","31-Dec-2018","4","550,848","107,948","79,469","70,554","66,000","1,065,108","93.55%","14.43%","6.62%","440,000","125.19","125.19","16.04","16.04","15.00","15.00","2.4207","2.42"," -25.90%"," -2.28%","31-Dec-2018","5.62","4.49","35.05","2.32","2.85%","2.67%","28-Feb-2019","5.60","4.47","34.92","2.31","2.86%","2.68%"
"31-Dec-2018","08-Nov-2018","30-Sep-2018","3","554,300","134,317","106,062","95,213","17,600","1,066,207","18.48%","19.13%","8.93%","440,000","125.98","125.98","21.64","21.64","4.00","4.00","2.4232","2.42"," 17.49%"," 13.94%","28-Sep-2018","5.76","4.57","26.62","2.38","3.76%","0.69%","08-Nov-2018","5.69","4.52","26.29","2.35","3.80%","0.70%"
"31-Dec-2018","29-Aug-2018","30-Jun-2018","2","534,442","120,948","90,116","81,038","26,400","1,049,003","32.58%","16.86%","7.73%","440,000","121.46","121.46","18.42","18.42","6.00","6.00","2.3841","2.38"," -20.69%"," 23.96%","29-Jun-2018","5.67","4.67","30.79","2.38","3.25%","1.06%","29-Aug-2018","5.84","4.81","31.71","2.45","3.15%","1.03%"
"31-Dec-2018","17-May-2018","31-Mar-2018","1","605,936","157,140","114,068","102,180","-","1,087,724","- %","18.83%","9.39%","440,000","137.71","137.71","23.24","23.24","0.00","0.00","2.4721","2.47"," 41.53%"," 31.65%","30-Mar-2018","5.35","3.88","23.04","2.16","4.34%","0.00%","17-May-2018","6.45","4.68","27.77","2.61","3.60%","0.00%"
"31-Dec-2017","27-Feb-2018","31-Dec-2017","4","550,565","109,660","82,020","72,198","66,000","1,061,236","91.42%","14.90%","6.80%","440,000","125.13","125.13","16.41","16.41","15.00","15.00","2.4119","2.41"," -13.60%"," -8.89%","29-Dec-2017","5.07","4.05","30.90","2.10","3.24%","2.96%","27-Feb-2018","5.00","4.00","30.47","2.07","3.28%","3.00%"
"31-Dec-2017","10-Nov-2017","30-Sep-2017","3","547,232","125,824","91,501","83,566","17,600","1,050,763","21.06%","16.72%","7.95%","440,000","124.37","124.37","18.99","18.99","4.00","4.00","2.3881","2.39"," 27.83%"," -3.46%","29-Sep-2017","5.12","4.12","26.96","2.14","3.71%","0.78%","10-Nov-2017","5.10","4.10","26.85","2.14","3.72%","0.78%"
"31-Dec-2017","17-Aug-2017","30-Jun-2017","2","506,256","100,302","70,360","65,374","26,400","1,033,736","40.38%","13.90%","6.32%","440,000","115.06","115.06","14.86","14.86","6.00","6.00","2.3494","2.35"," -15.77%"," -6.71%","30-Jun-2017","5.03","4.37","33.85","2.14","2.95%","1.19%","17-Aug-2017","5.54","4.81","37.29","2.36","2.68%","1.08%"
"31-Dec-2017","18-May-2017","31-Mar-2017","1","520,544","113,012","81,080","77,612","-","1,068,364","- %","15.58%","7.26%","440,000","118.31","118.31","17.64","17.64","0.00","0.00","2.4281","2.43"," -2.06%"," 2.49%","31-Mar-2017","5.04","4.26","28.57","2.08","3.50%","0.00%","18-May-2017","5.15","4.35","29.20","2.12","3.43%","0.00%"
"31-Dec-2016","28-Feb-2017","31-Dec-2016","4","508,559","106,277","84,984","79,243","61,600","1,048,740","77.74%","16.71%","7.56%","440,000","115.58","115.58","18.01","18.01","14.00","14.00","2.3835","2.38"," -8.46%"," -38.90%","30-Dec-2016","5.24","4.53","29.10","2.20","3.44%","2.67%","28-Feb-2017","5.23","4.52","29.04","2.19","3.44%","2.68%"
"31-Dec-2016","10-Nov-2016","30-Sep-2016","3","518,796","125,441","93,953","86,562","17,600","1,035,187","20.33%","18.11%","8.36%","440,000","117.91","117.91","19.68","19.68","4.00","4.00","2.3527","2.35"," 23.53%"," -21.88%","30-Sep-2016","5.25","4.45","26.69","2.23","3.75%","0.76%","10-Nov-2016","5.28","4.48","26.84","2.24","3.73%","0.76%"
"31-Dec-2016","23-Aug-2016","30-Jun-2016","2","493,662","104,318","76,162","70,076","26,400","1,018,512","37.67%","15.43%","6.88%","440,000","112.20","112.20","15.92","15.92","6.00","6.00","2.3148","2.31"," -7.46%"," -15.33%","30-Jun-2016","5.17","4.61","32.46","2.23","3.08%","1.16%","23-Aug-2016","5.39","4.80","33.84","2.33","2.95%","1.11%"
"31-Dec-2016","18-May-2016","31-Mar-2016","1","541,060","121,252","85,076","75,728","-","1,050,808","- %","15.72%","7.21%","440,000","122.97","122.97","17.20","17.20","0.00","0.00","2.3882","2.39"," -41.61%"," -25.96%","31-Mar-2016","5.74","4.67","33.35","2.40","3.00%","0.00%","18-May-2016","5.52","4.49","32.07","2.31","3.12%","0.00%"
"31-Dec-2015","24-Feb-2016","31-Dec-2015","4","500,253","153,641","138,266","129,686","61,600","1,031,843","47.50%","27.64%","12.57%","440,000","113.69","113.69","29.47","29.47","14.00","14.00","2.3451","2.35"," 17.04%"," 63.46%","31-Dec-2015","5.80","5.10","19.68","2.47","5.08%","2.41%","24-Feb-2016","5.67","4.99","19.24","2.42","5.20%","2.47%"
"31-Dec-2015","04-Nov-2015","30-Sep-2015","3","488,401","146,253","117,210","110,805","17,600","985,292","15.88%","24.00%","11.25%","440,000","111.00","111.00","25.19","25.19","4.00","4.00","2.2393","2.24"," 33.89%"," 19.77%","30-Sep-2015","6.28","5.66","24.94","2.80","4.01%","0.64%","04-Nov-2015","6.00","5.41","23.83","2.68","4.20%","0.67%"
"31-Dec-2015","25-Aug-2015","30-Jun-2015","2","460,404","116,318","87,654","82,760","26,400","956,779","31.90%","19.04%","8.65%","440,000","104.64","104.64","18.80","18.80","6.00","6.00","2.1745","2.17"," -19.08%"," -8.95%","30-Jun-2015","6.45","6.16","34.29","2.97","2.92%","0.93%","25-Aug-2015","6.30","6.02","33.49","2.90","2.99%","0.95%"
"31-Dec-2015","19-May-2015","31-Mar-2015","1","482,636","140,992","107,060","102,276","-","980,539","- %","22.18%","10.43%","440,000","109.69","109.69","23.24","23.24","0.00","0.00","2.2285","2.23"," 28.91%"," -8.48%","31-Mar-2015","6.80","6.20","29.25","3.05","3.42%","0.00%","19-May-2015","6.60","6.02","28.39","2.96","3.52%","0.00%"
