Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"YoY %","0.00%","0.00%","-8.73%","-30.36%","23.94%","-37.96%","22.62%","19.49%","60.75%","10.34%","21.46%","-",""
"Horiz. %","154.27%","154.27%","154.27%","169.04%","242.72%","195.84%","315.68%","257.45%","215.45%","134.03%","121.46%","100.00%",""
"Net Worth","180,180","180,180","180,180","167,042","165,157","164,656","154,642","152,969","151,400","147,723","144,083","131,551","3.55%"
"YoY %","0.00%","0.00%","7.87%","1.14%","0.30%","6.48%","1.09%","1.04%","2.49%","2.53%","9.53%","-",""
"Horiz. %","136.97%","136.97%","136.97%","126.98%","125.55%","125.17%","117.55%","116.28%","115.09%","112.29%","109.53%","100.00%",""
"NOSH","187,688","187,688","187,688","187,688","187,678","187,110","184,098","179,964","180,238","180,150","180,103","180,207","0.45%"
"YoY %","0.00%","0.00%","0.00%","0.01%","0.30%","1.64%","2.30%","-0.15%","0.05%","0.03%","-0.06%","-",""
"Horiz. %","104.15%","104.15%","104.15%","104.15%","104.15%","103.83%","102.16%","99.87%","100.02%","99.97%","99.94%","100.00%",""
"NP Margin","6.32    %","6.32    %","6.32    %","3.90    %","5.51    %","7.79    %","3.56    %","4.19    %","4.39    %","6.99    %","7.76    %","8.91    %","-3.74%"
"YoY %","0.00%","0.00%","62.05%","-29.22%","-29.27%","118.82%","-15.04%","-4.56%","-37.20%","-9.92%","-12.91%","-",""
"Horiz. %","70.93%","70.93%","70.93%","43.77%","61.84%","87.43%","39.96%","47.03%","49.27%","78.45%","87.09%","100.00%",""
"ROE","11.70    %","11.70    %","11.70    %","7.68    %","10.82    %","13.41    %","6.54    %","6.60    %","6.38    %","10.51    %","11.89    %","11.87    %","-0.16%"
"YoY %","0.00%","0.00%","52.34%","-29.02%","-19.31%","105.05%","-0.91%","3.45%","-39.30%","-11.61%","0.17%","-",""
"Horiz. %","98.57%","98.57%","98.57%","64.70%","91.15%","112.97%","55.10%","55.60%","53.75%","88.54%","100.17%","100.00%",""
"RPS","177.84","177.84","177.84","175.05","172.83","151.49","154.24","133.92","122.22","123.32","122.57","97.23","6.93%"
"YoY %","0.00%","0.00%","1.59%","1.28%","14.09%","-1.78%","15.17%","9.57%","-0.89%","0.61%","26.06%","-",""
"Horiz. %","182.91%","182.91%","182.91%","180.04%","177.75%","155.81%","158.63%","137.74%","125.70%","126.83%","126.06%","100.00%",""
"EPS","11.23","11.23","11.23","6.83","9.52","11.80","5.49","5.61","5.37","8.62","9.51","8.67","2.91%"
"YoY %","0.00%","0.00%","64.42%","-28.26%","-19.32%","114.94%","-2.14%","4.47%","-37.70%","-9.36%","9.69%","-",""
"Horiz. %","129.53%","129.53%","129.53%","78.78%","109.80%","136.10%","63.32%","64.71%","61.94%","99.42%","109.69%","100.00%",""
"DPS","6.00","6.00","6.00","4.00","8.00","8.00","6.00","5.00","4.00","4.00","4.00","3.00","8.00%"
"YoY %","0.00%","0.00%","50.00%","-50.00%","0.00%","33.33%","20.00%","25.00%","0.00%","0.00%","33.33%","-",""
"Horiz. %","200.00%","200.00%","200.00%","133.33%","266.67%","266.67%","200.00%","166.67%","133.33%","133.33%","133.33%","100.00%",""
"NAPS","0.9600","0.9600","0.9600","0.8900","0.8800","0.8800","0.8400","0.8500","0.8400","0.8200","0.8000","0.7300","3.09%"
"YoY %","0.00%","0.00%","7.87%","1.14%","0.00%","4.76%","-1.18%","1.19%","2.44%","2.50%","9.59%","-",""
"Horiz. %","131.51%","131.51%","131.51%","121.92%","120.55%","120.55%","115.07%","116.44%","115.07%","112.33%","109.59%","100.00%",""
"RPS","177.71","177.84","177.84","175.05","172.82","151.03","151.29","128.41","117.37","118.37","117.62","93.36","7.42%"
"YoY %","-0.07%","0.00%","1.59%","1.29%","14.43%","-0.17%","17.82%","9.41%","-0.84%","0.64%","25.99%","-",""
"Horiz. %","190.35%","190.49%","190.49%","187.50%","185.11%","161.77%","162.05%","137.54%","125.72%","126.79%","125.99%","100.00%",""
"EPS","11.23","11.23","11.23","6.83","9.52","11.76","5.39","5.38","5.15","8.27","9.13","8.32","3.39%"
"YoY %","0.00%","0.00%","64.42%","-28.26%","-19.05%","118.18%","0.19%","4.47%","-37.73%","-9.42%","9.74%","-",""
"Horiz. %","134.98%","134.98%","134.98%","82.09%","114.42%","141.35%","64.78%","64.66%","61.90%","99.40%","109.74%","100.00%",""
"DPS","6.00","6.00","6.00","4.00","8.00","7.98","5.89","4.79","3.84","3.84","3.84","2.88","8.49%"
"YoY %","0.00%","0.00%","50.00%","-50.00%","0.25%","35.48%","22.96%","24.74%","0.00%","0.00%","33.33%","-",""
"Horiz. %","208.33%","208.33%","208.33%","138.89%","277.78%","277.08%","204.51%","166.32%","133.33%","133.33%","133.33%","100.00%",""
"NAPS","0.9597","0.9600","0.9600","0.8900","0.8800","0.8773","0.8239","0.8150","0.8067","0.7871","0.7677","0.7009","3.55%"
"YoY %","-0.03%","0.00%","7.87%","1.14%","0.31%","6.48%","1.09%","1.03%","2.49%","2.53%","9.53%","-",""
"Horiz. %","136.92%","136.97%","136.97%","126.98%","125.55%","125.17%","117.55%","116.28%","115.09%","112.30%","109.53%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.9900","0.9900","0.9900","1.1000","1.4000","1.7400","0.7550","0.6500","0.6500","0.6000","0.5900","0.5600","-"
"P/RPS","0.56","0.56","0.56","0.63","0.81","1.15","0.49","0.49","0.53","0.49","0.48","0.58","-0.39%"
"YoY %","0.00%","0.00%","-11.11%","-22.22%","-29.57%","134.69%","0.00%","-7.55%","8.16%","2.08%","-17.24%","-",""
"Horiz. %","96.55%","96.55%","96.55%","108.62%","139.66%","198.28%","84.48%","84.48%","91.38%","84.48%","82.76%","100.00%",""
"P/EPS","8.81","8.81","8.81","16.09","14.71","14.75","13.75","11.59","12.12","6.96","6.20","6.46","3.51%"
"YoY %","0.00%","0.00%","-45.25%","9.38%","-0.27%","7.27%","18.64%","-4.37%","74.14%","12.26%","-4.02%","-",""
"Horiz. %","136.38%","136.38%","136.38%","249.07%","227.71%","228.33%","212.85%","179.41%","187.62%","107.74%","95.98%","100.00%",""
"EY","11.35","11.35","11.35","6.21","6.80","6.78","7.27","8.63","8.25","14.37","16.12","15.47","-3.38%"
"YoY %","0.00%","0.00%","82.77%","-8.68%","0.29%","-6.74%","-15.76%","4.61%","-42.59%","-10.86%","4.20%","-",""
"Horiz. %","73.37%","73.37%","73.37%","40.14%","43.96%","43.83%","46.99%","55.79%","53.33%","92.89%","104.20%","100.00%",""
"DY","6.06","6.06","6.06","3.64","5.71","4.60","7.95","7.69","6.15","6.67","6.78","5.36","1.37%"
"YoY %","0.00%","0.00%","66.48%","-36.25%","24.13%","-42.14%","3.38%","25.04%","-7.80%","-1.62%","26.49%","-",""
"Horiz. %","113.06%","113.06%","113.06%","67.91%","106.53%","85.82%","148.32%","143.47%","114.74%","124.44%","126.49%","100.00%",""
"P/NAPS","1.03","1.03","1.03","1.24","1.59","1.98","0.90","0.76","0.77","0.73","0.74","0.77","3.28%"
"YoY %","0.00%","0.00%","-16.94%","-22.01%","-19.70%","120.00%","18.42%","-1.30%","5.48%","-1.35%","-3.90%","-",""
"Horiz. %","133.77%","133.77%","133.77%","161.04%","206.49%","257.14%","116.88%","98.70%","100.00%","94.81%","96.10%","100.00%",""
"Date","AQR","T4Q","28/02/19","26/02/18","24/02/17","15/02/16","13/02/15","21/02/14","25/02/13","21/02/12","14/02/11","08/02/10","-"
"Price","1.0800","1.0800","1.0800","1.0100","1.4800","1.8500","0.8800","0.6500","0.6050","0.6900","0.6300","0.6100","-"
"P/RPS","0.61","0.61","0.61","0.58","0.86","1.22","0.57","0.49","0.50","0.56","0.51","0.63","-0.36%"
"YoY %","0.00%","0.00%","5.17%","-32.56%","-29.51%","114.04%","16.33%","-2.00%","-10.71%","9.80%","-19.05%","-",""
"Horiz. %","96.83%","96.83%","96.83%","92.06%","136.51%","193.65%","90.48%","77.78%","79.37%","88.89%","80.95%","100.00%",""
"P/EPS","9.61","9.61","9.61","14.78","15.55","15.68","16.03","11.59","11.28","8.00","6.62","7.04","3.52%"
"YoY %","0.00%","0.00%","-34.98%","-4.95%","-0.83%","-2.18%","38.31%","2.75%","41.00%","20.85%","-5.97%","-",""
"Horiz. %","136.51%","136.51%","136.51%","209.94%","220.88%","222.73%","227.70%","164.63%","160.23%","113.64%","94.03%","100.00%",""
"EY","10.40","10.40","10.40","6.77","6.43","6.38","6.24","8.63","8.86","12.49","15.10","14.20","-3.40%"
"YoY %","0.00%","0.00%","53.62%","5.29%","0.78%","2.24%","-27.69%","-2.60%","-29.06%","-17.28%","6.34%","-",""
"Horiz. %","73.24%","73.24%","73.24%","47.68%","45.28%","44.93%","43.94%","60.77%","62.39%","87.96%","106.34%","100.00%",""
"DY","5.56","5.56","5.56","3.96","5.41","4.32","6.82","7.69","6.61","5.80","6.35","4.92","1.37%"
"YoY %","0.00%","0.00%","40.40%","-26.80%","25.23%","-36.66%","-11.31%","16.34%","13.97%","-8.66%","29.07%","-",""
"Horiz. %","113.01%","113.01%","113.01%","80.49%","109.96%","87.80%","138.62%","156.30%","134.35%","117.89%","129.07%","100.00%",""
"P/NAPS","1.13","1.13","1.13","1.13","1.68","2.10","1.05","0.76","0.72","0.84","0.79","0.84","3.35%"
"YoY %","0.00%","0.00%","0.00%","-32.74%","-20.00%","100.00%","38.16%","5.56%","-14.29%","6.33%","-5.95%","-",""
"Horiz. %","134.52%","134.52%","134.52%","134.52%","200.00%","250.00%","125.00%","90.48%","85.71%","100.00%","94.05%","100.00%",""

