Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,30/06/16,30/06/15,30/06/14,30/06/13,30/06/12,30/06/11,30/06/10,CAGR
"P/EPS","6.48","6.48","6.48","8.35","12.64","9.71","12.68","8.05","7.53","7.85","6.92","5.05","2.81%"
"YoY %","0.00%","0.00%","-22.40%","-33.94%","30.18%","-23.42%","57.52%","6.91%","-4.08%","13.44%","37.03%","-",""
"Horiz. %","128.32%","128.32%","128.32%","165.35%","250.30%","192.28%","251.09%","159.41%","149.11%","155.45%","137.03%","100.00%",""
"EY","15.44","15.44","15.44","11.97","7.91","10.30","7.89","12.43","13.28","12.74","14.45","19.80","-2.72%"
"YoY %","0.00%","0.00%","28.99%","51.33%","-23.20%","30.55%","-36.52%","-6.40%","4.24%","-11.83%","-27.02%","-",""
"Horiz. %","77.98%","77.98%","77.98%","60.45%","39.95%","52.02%","39.85%","62.78%","67.07%","64.34%","72.98%","100.00%",""
"DY","8.50","8.50","8.50","5.15","3.57","5.77","5.43","4.87","6.67","6.67","10.00","13.04","-4.64%"
"YoY %","0.00%","0.00%","65.05%","44.26%","-38.13%","6.26%","11.50%","-26.99%","0.00%","-33.30%","-23.31%","-",""
"Horiz. %","65.18%","65.18%","65.18%","39.49%","27.38%","44.25%","41.64%","37.35%","51.15%","51.15%","76.69%","100.00%",""
"P/NAPS","0.45","0.45","0.45","0.46","0.69","0.65","0.71","0.81","0.85","0.91","0.96","0.78","-5.93%"
"YoY %","0.00%","0.00%","-2.17%","-33.33%","6.15%","-8.45%","-12.35%","-4.71%","-6.59%","-5.21%","23.08%","-",""
"Horiz. %","57.69%","57.69%","57.69%","58.97%","88.46%","83.33%","91.03%","103.85%","108.97%","116.67%","123.08%","100.00%",""
"Date","AQR","T4Q","28/08/19","27/08/18","28/08/17","29/08/16","26/08/15","28/08/14","28/08/13","29/08/12","29/08/11","23/08/10","-"
"Price","1.0600","1.0600","1.0600","0.9700","1.3800","1.3200","1.2500","1.7300","1.3800","1.6000","1.4200","1.5000","-"
"P/RPS","0.38","0.43","0.38","0.44","0.61","0.54","0.50","0.67","0.51","0.61","0.53","0.59","-4.77%"
"YoY %","-11.63%","13.16%","-13.64%","-27.87%","12.96%","8.00%","-25.37%","31.37%","-16.39%","15.09%","-10.17%","-",""
"Horiz. %","64.41%","72.88%","64.41%","74.58%","103.39%","91.53%","84.75%","113.56%","86.44%","103.39%","89.83%","100.00%",""
"P/EPS","6.87","6.87","6.87","8.35","12.46","9.86","11.49","9.04","6.93","8.37","6.55","6.59","0.46%"
"YoY %","0.00%","0.00%","-17.72%","-32.99%","26.37%","-14.19%","27.10%","30.45%","-17.20%","27.79%","-0.61%","-",""
"Horiz. %","104.25%","104.25%","104.25%","126.71%","189.07%","149.62%","174.36%","137.18%","105.16%","127.01%","99.39%","100.00%",""
"EY","14.56","14.56","14.56","11.97","8.02","10.14","8.71","11.06","14.43","11.94","15.27","15.18","-0.46%"
"YoY %","0.00%","0.00%","21.64%","49.25%","-20.91%","16.42%","-21.25%","-23.35%","20.85%","-21.81%","0.59%","-",""
"Horiz. %","95.92%","95.92%","95.92%","78.85%","52.83%","66.80%","57.38%","72.86%","95.06%","78.66%","100.59%","100.00%",""
"DY","8.02","8.02","8.02","5.15","3.62","5.68","6.00","4.34","7.25","6.25","10.56","10.00","-2.42%"
"YoY %","0.00%","0.00%","55.73%","42.27%","-36.27%","-5.33%","38.25%","-40.14%","16.00%","-40.81%","5.60%","-",""
"Horiz. %","80.20%","80.20%","80.20%","51.50%","36.20%","56.80%","60.00%","43.40%","72.50%","62.50%","105.60%","100.00%",""
"P/NAPS","0.48","0.48","0.48","0.46","0.68","0.66","0.64","0.92","0.78","0.97","0.90","1.01","-7.93%"
"YoY %","0.00%","0.00%","4.35%","-32.35%","3.03%","3.13%","-30.43%","17.95%","-19.59%","7.78%","-10.89%","-",""
"Horiz. %","47.52%","47.52%","47.52%","45.54%","67.33%","65.35%","63.37%","91.09%","77.23%","96.04%","89.11%","100.00%",""

