Column1,AQR,T4Q,31/03/18,31/03/17,31/03/16,31/03/15,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,31/12/08,CAGR
"Revenue","331,889","331,889","331,889","342,551","319,444","383,100","300,145","497,625","501,350","499,114","493,769","464,566","-3.57%"
"YoY %","0.00%","0.00%","-3.11%","7.23%","-16.62%","27.64%","-39.68%","-0.74%","0.45%","1.08%","6.29%","-",""
"Horiz. %","71.44%","71.44%","71.44%","73.74%","68.76%","82.46%","64.61%","107.12%","107.92%","107.44%","106.29%","100.00%",""
"PBT","-37,510","-37,510","-37,510","133,980","-27,318","31,111","21,922","148,691","60,732","50,405","44,980","25,521","-"
"YoY %","0.00%","0.00%","-128.00%","590.45%","-187.81%","41.92%","-85.26%","144.83%","20.49%","12.06%","76.25%","-",""
"Horiz. %","-146.98%","-146.98%","-146.98%","524.98%","-107.04%","121.90%","85.90%","582.62%","237.97%","197.50%","176.25%","100.00%",""
"Tax","-4,029","-4,029","-4,029","-256","-9,362","-7,280","-5,182","-11,809","-12,437","-10,242","-10,322","-4,116","-0.23%"
"YoY %","0.00%","0.00%","-1,473.83%","97.27%","-28.60%","-40.49%","56.12%","5.05%","-21.43%","0.78%","-150.78%","-",""
"Horiz. %","97.89%","97.89%","97.89%","6.22%","227.45%","176.87%","125.90%","286.90%","302.16%","248.83%","250.78%","100.00%",""
"NP","-41,539","-41,539","-41,539","133,724","-36,680","23,831","16,740","136,882","48,295","40,163","34,658","21,405","-"
"YoY %","0.00%","0.00%","-131.06%","464.57%","-253.92%","42.36%","-87.77%","183.43%","20.25%","15.88%","61.92%","-",""
"Horiz. %","-194.06%","-194.06%","-194.06%","624.73%","-171.36%","111.33%","78.21%","639.49%","225.62%","187.63%","161.92%","100.00%",""
"NP to SH","-42,134","-42,134","-42,134","132,890","-35,156","22,692","15,309","134,444","47,290","44,365","33,045","18,917","-"
"YoY %","0.00%","0.00%","-131.71%","478.00%","-254.93%","48.23%","-88.61%","184.30%","6.59%","34.26%","74.68%","-",""
"Horiz. %","-222.73%","-222.73%","-222.73%","702.49%","-185.84%","119.96%","80.93%","710.70%","249.99%","234.52%","174.68%","100.00%",""
"Tax Rate","-     %","-     %","-     %","0.19    %","-     %","23.40    %","23.64    %","7.94    %","20.48    %","20.32    %","22.95    %","16.13    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","-1.02%","197.73%","-61.23%","0.79%","-11.46%","42.28%","-",""
"Horiz. %","0.00%","0.00%","0.00%","1.18%","0.00%","145.07%","146.56%","49.23%","126.97%","125.98%","142.28%","100.00%",""
"Total Cost","373,428","373,428","373,428","208,827","356,124","359,269","283,405","360,743","453,055","458,951","459,111","443,161","-1.83%"
"YoY %","0.00%","0.00%","78.82%","-41.36%","-0.88%","26.77%","-21.44%","-20.38%","-1.28%","-0.03%","3.60%","-",""
"Horiz. %","84.26%","84.26%","84.26%","47.12%","80.36%","81.07%","63.95%","81.40%","102.23%","103.56%","103.60%","100.00%",""
"Net Worth","591,703","591,703","591,703","679,193","559,603","625,986","628,474","589,444","434,660","397,592","332,913","316,771","6.99%"
"YoY %","0.00%","0.00%","-12.88%","21.37%","-10.60%","-0.40%","6.62%","35.61%","9.32%","19.43%","5.10%","-",""
"Horiz. %","186.79%","186.79%","186.79%","214.41%","176.66%","197.61%","198.40%","186.08%","137.22%","125.51%","105.10%","100.00%",""
"Div","-","0","-","-","4,605","4,602","4,604","34,537","23,120","23,115","18,495","13,873","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.06%","-0.03%","-86.67%","49.38%","0.02%","24.98%","33.32%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","33.20%","33.18%","33.19%","248.95%","166.65%","166.62%","133.32%","100.00%",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","20.28    %","30.08    %","25.69    %","48.89    %","52.10    %","55.97    %","73.34    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","-32.58%","17.09%","-47.45%","-6.16%","-6.91%","-23.68%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","27.65%","41.01%","35.03%","66.66%","71.04%","76.32%","100.00%",""
"Net Worth","591,703","591,703","591,703","679,193","559,603","625,986","628,474","589,444","434,660","397,592","332,913","316,771","6.99%"
"YoY %","0.00%","0.00%","-12.88%","21.37%","-10.60%","-0.40%","6.62%","35.61%","9.32%","19.43%","5.10%","-",""
"Horiz. %","186.79%","186.79%","186.79%","214.41%","176.66%","197.61%","198.40%","186.08%","137.22%","125.51%","105.10%","100.00%",""
"NOSH","230,235","230,235","230,235","230,235","230,289","230,282","230,210","230,251","231,202","231,158","231,189","231,220","-0.05%"
"YoY %","0.00%","0.00%","0.00%","-0.02%","0.00%","0.03%","-0.02%","-0.41%","0.02%","-0.01%","-0.01%","-",""
"Horiz. %","99.57%","99.57%","99.57%","99.57%","99.60%","99.59%","99.56%","99.58%","99.99%","99.97%","99.99%","100.00%",""
"NP Margin","-12.52    %","-12.52    %","-12.52    %","39.04    %","-11.48    %","6.22    %","5.58    %","27.51    %","9.63    %","8.05    %","7.02    %","4.61    %","-"
"YoY %","0.00%","0.00%","-132.07%","440.07%","-284.57%","11.47%","-79.72%","185.67%","19.63%","14.67%","52.28%","-",""
"Horiz. %","-271.58%","-271.58%","-271.58%","846.85%","-249.02%","134.92%","121.04%","596.75%","208.89%","174.62%","152.28%","100.00%",""
"ROE","-7.12    %","-7.12    %","-7.12    %","19.57    %","-6.28    %","3.62    %","2.44    %","22.81    %","10.88    %","11.16    %","9.93    %","5.97    %","-"
"YoY %","0.00%","0.00%","-136.38%","411.62%","-273.48%","48.36%","-89.30%","109.65%","-2.51%","12.39%","66.33%","-",""
"Horiz. %","-119.26%","-119.26%","-119.26%","327.81%","-105.19%","60.64%","40.87%","382.08%","182.24%","186.93%","166.33%","100.00%",""
"RPS","144.15","144.15","144.15","148.78","138.71","166.46","130.38","216.12","216.84","215.92","213.58","200.92","-3.53%"
"YoY %","0.00%","0.00%","-3.11%","7.26%","-16.67%","27.67%","-39.67%","-0.33%","0.43%","1.10%","6.30%","-",""
"Horiz. %","71.74%","71.74%","71.74%","74.05%","69.04%","82.85%","64.89%","107.57%","107.92%","107.47%","106.30%","100.00%",""
"EPS","-18.30","-18.30","-18.30","57.72","-15.27","9.86","6.65","58.39","20.45","19.19","14.29","8.18","-"
"YoY %","0.00%","0.00%","-131.70%","478.00%","-254.87%","48.27%","-88.61%","185.53%","6.57%","34.29%","74.69%","-",""
"Horiz. %","-223.72%","-223.72%","-223.72%","705.62%","-186.67%","120.54%","81.30%","713.81%","250.00%","234.60%","174.69%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","2.00","2.00","2.00","15.00","10.00","10.00","8.00","6.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-86.67%","50.00%","0.00%","25.00%","33.33%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","33.33%","33.33%","33.33%","250.00%","166.67%","166.67%","133.33%","100.00%",""
"NAPS","2.5700","2.5700","2.5700","2.9500","2.4300","2.7200","2.7300","2.5600","1.8800","1.7200","1.4400","1.3700","7.04%"
"YoY %","0.00%","0.00%","-12.88%","21.40%","-10.66%","-0.37%","6.64%","36.17%","9.30%","19.44%","5.11%","-",""
"Horiz. %","187.59%","187.59%","187.59%","215.33%","177.37%","198.54%","199.27%","186.86%","137.23%","125.55%","105.11%","100.00%",""
"RPS","143.33","143.33","143.33","147.93","137.95","165.44","129.62","214.90","216.51","215.55","213.24","200.63","-3.57%"
"YoY %","0.00%","0.00%","-3.11%","7.23%","-16.62%","27.63%","-39.68%","-0.74%","0.45%","1.08%","6.29%","-",""
"Horiz. %","71.44%","71.44%","71.44%","73.73%","68.76%","82.46%","64.61%","107.11%","107.92%","107.44%","106.29%","100.00%",""
"EPS","-18.20","-18.20","-18.20","57.39","-15.18","9.80","6.61","58.06","20.42","19.16","14.27","8.17","-"
"YoY %","0.00%","0.00%","-131.71%","478.06%","-254.90%","48.26%","-88.62%","184.33%","6.58%","34.27%","74.66%","-",""
"Horiz. %","-222.77%","-222.77%","-222.77%","702.45%","-185.80%","119.95%","80.91%","710.65%","249.94%","234.52%","174.66%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","1.99","1.99","1.99","14.92","9.98","9.98","7.99","5.99","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-86.66%","49.50%","0.00%","24.91%","33.39%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","33.22%","33.22%","33.22%","249.08%","166.61%","166.61%","133.39%","100.00%",""
"NAPS","2.5553","2.5553","2.5553","2.9331","2.4167","2.7034","2.7141","2.5455","1.8771","1.7170","1.4377","1.3680","6.99%"
"YoY %","0.00%","0.00%","-12.88%","21.37%","-10.61%","-0.39%","6.62%","35.61%","9.32%","19.43%","5.10%","-",""
"Horiz. %","186.79%","186.79%","186.79%","214.41%","176.66%","197.62%","198.40%","186.07%","137.21%","125.51%","105.10%","100.00%",""
"Date","AQR","T4Q","30/03/18","31/03/17","31/03/16","31/03/15","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","31/12/08","-"
"Price","1.6000","1.6000","1.6000","1.3400","1.3900","1.3500","1.5700","1.7300","1.2600","1.0500","0.8300","0.6200","-"
"P/RPS","1.11","1.11","1.11","0.90","1.00","0.81","1.20","0.80","0.58","0.49","0.39","0.31","14.78%"
"YoY %","0.00%","0.00%","23.33%","-10.00%","23.46%","-32.50%","50.00%","37.93%","18.37%","25.64%","25.81%","-",""
"Horiz. %","358.06%","358.06%","358.06%","290.32%","322.58%","261.29%","387.10%","258.06%","187.10%","158.06%","125.81%","100.00%",""
"P/EPS","-8.74","-8.74","-8.74","2.32","-9.11","13.69","23.61","2.96","6.16","5.47","5.81","7.58","-"
"YoY %","0.00%","0.00%","-476.72%","125.47%","-166.54%","-42.02%","697.64%","-51.95%","12.61%","-5.85%","-23.35%","-",""
"Horiz. %","-115.30%","-115.30%","-115.30%","30.61%","-120.18%","180.61%","311.48%","39.05%","81.27%","72.16%","76.65%","100.00%",""
"EY","-11.44","-11.44","-11.44","43.07","-10.98","7.30","4.24","33.75","16.23","18.28","17.22","13.20","-"
"YoY %","0.00%","0.00%","-126.56%","492.26%","-250.41%","72.17%","-87.44%","107.95%","-11.21%","6.16%","30.45%","-",""
