Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/01/13,31/01/12,31/01/11,31/01/10,31/01/09,CAGR
"Revenue","1,073,824","569,543","315,001","357,460","768,057","1,142,212","981,617","0","36,964","76,584","160,808","151,500","7.66%"
"YoY %","88.54%","80.81%","-11.88%","-53.46%","-32.76%","16.36%","0.00%","0.00%","-51.73%","-52.38%","6.14%","-",""
"Horiz. %","708.79%","375.94%","207.92%","235.95%","506.97%","753.94%","647.93%","0.00%","24.40%","50.55%","106.14%","100.00%",""
"PBT","17,136","-24,573","-25,973","8,853","38,722","125,143","71,241","-4,537","-2,708","2,514","-7,611","-7,572","13.23%"
"YoY %","169.74%","5.39%","-393.38%","-77.14%","-69.06%","75.66%","1,670.22%","-67.54%","-207.72%","133.03%","-0.52%","-",""
"Horiz. %","-226.31%","324.52%","343.01%","-116.92%","-511.38%","-1,652.71%","-940.85%","59.92%","35.76%","-33.20%","100.52%","100.00%",""
"Tax","-2,976","379","1,123","-15,633","-11,841","-31,950","-28,069","-1,505","0","-69","170","1,213","-0.77%"
"YoY %","-885.22%","-66.25%","107.18%","-32.02%","62.94%","-13.83%","-1,765.05%","0.00%","0.00%","-140.59%","-85.99%","-",""
"Horiz. %","-245.34%","31.24%","92.58%","-1,288.79%","-976.17%","-2,633.97%","-2,314.01%","-124.07%","0.00%","-5.69%","14.01%","100.00%",""
"NP","14,160","-24,194","-24,850","-6,780","26,881","93,193","43,172","-6,042","-2,708","2,445","-7,441","-6,359","14.73%"
"YoY %","158.53%","2.64%","-266.52%","-125.22%","-71.16%","115.86%","814.53%","-123.12%","-210.76%","132.86%","-17.02%","-",""
"Horiz. %","-222.68%","380.47%","390.78%","106.62%","-422.72%","-1,465.53%","-678.91%","95.01%","42.59%","-38.45%","117.02%","100.00%",""
"NP to SH","13,888","-22,506","-22,936","-6,686","23,626","85,013","36,103","-6,042","-2,658","2,026","-7,441","-6,359","13.80%"
"YoY %","161.71%","1.87%","-243.05%","-128.30%","-72.21%","135.47%","697.53%","-127.31%","-231.19%","127.23%","-17.02%","-",""
"Horiz. %","-218.40%","353.92%","360.69%","105.14%","-371.54%","-1,336.89%","-567.75%","95.01%","41.80%","-31.86%","117.02%","100.00%",""
"Tax Rate","17.37    %","-     %","-     %","176.58    %","30.58    %","25.53    %","39.40    %","-     %","-     %","2.74    %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","477.44%","19.78%","-35.20%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","633.94%","0.00%","0.00%","6,444.53%","1,116.06%","931.75%","1,437.96%","0.00%","0.00%","100.00%","-","-",""
"Total Cost","1,059,664","593,737","339,851","364,240","741,176","1,049,019","938,445","6,042","39,672","74,139","168,249","157,859","8.04%"
