Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","52,630","52,093","62,787","51,931","51,278","51,076","69,739","91,631","91,701","173,282","211,381","227,407","-13.32%"
"YoY %","1.03%","-17.03%","20.90%","1.27%","0.40%","-26.76%","-23.89%","-0.08%","-47.08%","-18.02%","-7.05%","-",""
"Horiz. %","23.14%","22.91%","27.61%","22.84%","22.55%","22.46%","30.67%","40.29%","40.32%","76.20%","92.95%","100.00%",""
"PBT","536","-4,220","-10,350","-12,588","-16,410","30,849","-13,345","4,054","12,951","19,359","-8,675","4,296","-"
"YoY %","112.70%","59.23%","17.78%","23.29%","-153.19%","331.17%","-429.18%","-68.70%","-33.10%","323.16%","-301.93%","-",""
"Horiz. %","12.48%","-98.23%","-240.92%","-293.02%","-381.98%","718.09%","-310.64%","94.37%","301.47%","450.63%","-201.93%","100.00%",""
"Tax","-82","1,252","1,221","-4,675","-6,550","-78,054","4,249","-10,705","-2,234","-8,656","4,627","-2,684","-"
"YoY %","-106.55%","2.54%","126.12%","28.63%","91.61%","-1,937.00%","139.69%","-379.19%","74.19%","-287.08%","272.39%","-",""
"Horiz. %","3.06%","-46.65%","-45.49%","174.18%","244.04%","2,908.12%","-158.31%","398.85%","83.23%","322.50%","-172.39%","100.00%",""
"NP","454","-2,968","-9,129","-17,263","-22,960","-47,205","-9,096","-6,651","10,717","10,703","-4,048","1,612","-"
"YoY %","115.30%","67.49%","47.12%","24.81%","51.36%","-418.96%","-36.76%","-162.06%","0.13%","364.40%","-351.12%","-",""
"Horiz. %","28.16%","-184.12%","-566.32%","-1,070.91%","-1,424.32%","-2,928.35%","-564.27%","-412.59%","664.83%","663.96%","-251.12%","100.00%",""
"NP to SH","1,694","-1,872","-8,024","-16,500","-23,061","-46,447","-9,191","-6,810","10,655","11,067","-3,150","1,576","-"
"YoY %","190.49%","76.67%","51.37%","28.45%","50.35%","-405.35%","-34.96%","-163.91%","-3.72%","451.33%","-299.87%","-",""
