Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,31/03/15,31/03/14,31/03/13,31/03/12,31/03/11,31/03/10,CAGR
"YoY %","-10.38%","1.89%","-14.03%","-23.50%","-0.82%","-0.75%","8.50%","14.17%","1.66%","0.57%","6.94%","-",""
"Horiz. %","80.07%","89.34%","87.68%","101.99%","133.32%","134.43%","135.44%","124.82%","109.33%","107.55%","106.94%","100.00%",""
"EPS","6.72","22.55","23.42","14.72","15.38","20.91","22.74","27.60","23.74","29.32","32.41","24.75","-0.61%"
"YoY %","-70.20%","-3.71%","59.10%","-4.29%","-26.45%","-8.05%","-17.61%","16.26%","-19.03%","-9.53%","30.95%","-",""
"Horiz. %","27.15%","91.11%","94.63%","59.47%","62.14%","84.48%","91.88%","111.52%","95.92%","118.46%","130.95%","100.00%",""
"DPS","0.00","7.40","12.25","12.29","17.21","24.61","14.35","11.48","4.92","11.48","9.84","6.56","7.18%"
"YoY %","0.00%","-39.59%","-0.33%","-28.59%","-30.07%","71.50%","25.00%","133.33%","-57.14%","16.67%","50.00%","-",""
"Horiz. %","0.00%","112.80%","186.74%","187.35%","262.35%","375.15%","218.75%","175.00%","75.00%","175.00%","150.00%","100.00%",""
"NAPS","2.3585","2.3585","2.3425","2.2316","2.2912","2.2642","1.2628","1.9949","1.9030","1.7750","1.5519","1.2862","6.88%"
"YoY %","0.00%","0.68%","4.97%","-2.60%","1.19%","79.30%","-36.70%","4.83%","7.21%","14.38%","20.66%","-",""
"Horiz. %","183.37%","183.37%","182.13%","173.50%","178.14%","176.04%","98.18%","155.10%","147.96%","138.00%","120.66%","100.00%",""
"Date","AQR","T4Q","29/03/19","30/03/18","31/03/17","31/03/16","31/03/15","31/03/14","29/03/13","30/03/12","31/03/11","31/03/10","-"
"Price","1.9400","1.9400","1.9300","1.9800","2.2400","2.3400","2.5300","8.1500","5.8000","6.1100","5.9000","4.5000","-"
"P/RPS","2.08","1.87","1.90","1.68","1.45","1.51","0.94","1.88","1.53","1.64","1.59","1.30","4.30%"
"YoY %","11.23%","-1.58%","13.10%","15.86%","-3.97%","60.64%","-50.00%","22.88%","-6.71%","3.14%","22.31%","-",""
"Horiz. %","160.00%","143.85%","146.15%","129.23%","111.54%","116.15%","72.31%","144.62%","117.69%","126.15%","122.31%","100.00%",""
"P/EPS","28.27","8.42","8.08","13.22","14.32","11.02","6.39","9.69","8.02","6.84","5.97","5.97","3.42%"
"YoY %","235.75%","4.21%","-38.88%","-7.68%","29.95%","72.46%","-34.06%","20.82%","17.25%","14.57%","0.00%","-",""
"Horiz. %","473.53%","141.04%","135.34%","221.44%","239.87%","184.59%","107.04%","162.31%","134.34%","114.57%","100.00%","100.00%",""
"EY","3.54","11.88","12.38","7.56","6.98","9.08","15.66","10.32","12.48","14.63","16.74","16.76","-3.31%"
"YoY %","-70.20%","-4.04%","63.76%","8.31%","-23.13%","-42.02%","51.74%","-17.31%","-14.70%","-12.60%","-0.12%","-",""
"Horiz. %","21.12%","70.88%","73.87%","45.11%","41.65%","54.18%","93.44%","61.58%","74.46%","87.29%","99.88%","100.00%",""
"DY","0.00","3.89","6.48","6.31","7.81","10.68","9.88","4.29","2.59","5.73","5.08","4.44","4.29%"
"YoY %","0.00%","-39.97%","2.69%","-19.21%","-26.87%","8.10%","130.30%","65.64%","-54.80%","12.80%","14.41%","-",""
"Horiz. %","0.00%","87.61%","145.95%","142.12%","175.90%","240.54%","222.52%","96.62%","58.33%","129.05%","114.41%","100.00%",""
"P/NAPS","0.80","0.80","0.81","0.87","0.96","1.02","1.15","1.34","1.00","1.13","1.25","1.15","-3.82%"
"YoY %","0.00%","-1.23%","-6.90%","-9.37%","-5.88%","-11.30%","-14.18%","34.00%","-11.50%","-9.60%","8.70%","-",""
"Horiz. %","69.57%","69.57%","70.43%","75.65%","83.48%","88.70%","100.00%","116.52%","86.96%","98.26%","108.70%","100.00%",""
"Date","AQR","T4Q","23/05/19","30/05/18","24/05/17","24/05/16","26/05/15","22/05/14","23/05/13","16/05/12","24/05/11","24/05/10","-"
"Price","1.9200","1.9200","1.9000","1.9100","2.2300","2.2200","2.6400","8.4500","6.0600","5.9500","6.4000","4.5000","-"
"P/RPS","2.06","1.85","1.87","1.62","1.45","1.43","0.98","1.95","1.60","1.60","1.73","1.30","4.12%"
"YoY %","11.35%","-1.07%","15.43%","11.72%","1.40%","45.92%","-49.74%","21.88%","0.00%","-7.51%","33.08%","-",""
"Horiz. %","158.46%","142.31%","143.85%","124.62%","111.54%","110.00%","75.38%","150.00%","123.08%","123.08%","133.08%","100.00%",""
"P/EPS","27.98","8.33","7.95","12.75","14.26","10.45","6.67","10.04","8.37","6.66","6.48","5.97","3.23%"
"YoY %","235.89%","4.78%","-37.65%","-10.59%","36.46%","56.67%","-33.57%","19.95%","25.68%","2.78%","8.54%","-",""
"Horiz. %","468.68%","139.53%","133.17%","213.57%","238.86%","175.04%","111.73%","168.17%","140.20%","111.56%","108.54%","100.00%",""
"EY","3.57","12.00","12.58","7.84","7.01","9.57","15.00","9.96","11.94","15.02","15.43","16.76","-3.14%"
"YoY %","-70.25%","-4.61%","60.46%","11.84%","-26.75%","-36.20%","50.60%","-16.58%","-20.51%","-2.66%","-7.94%","-",""
"Horiz. %","21.30%","71.60%","75.06%","46.78%","41.83%","57.10%","89.50%","59.43%","71.24%","89.62%","92.06%","100.00%",""
"DY","0.00","3.93","6.58","6.54","7.85","11.26","9.47","4.14","2.48","5.88","4.69","4.44","4.47%"
"YoY %","0.00%","-40.27%","0.61%","-16.69%","-30.28%","18.90%","128.74%","66.94%","-57.82%","25.37%","5.63%","-",""
"Horiz. %","0.00%","88.51%","148.20%","147.30%","176.80%","253.60%","213.29%","93.24%","55.86%","132.43%","105.63%","100.00%",""
"P/NAPS","0.80","0.80","0.79","0.84","0.96","0.97","1.20","1.39","1.04","1.10","1.35","1.15","-4.08%"
"YoY %","0.00%","1.27%","-5.95%","-12.50%","-1.03%","-19.17%","-13.67%","33.65%","-5.45%","-18.52%","17.39%","-",""
"Horiz. %","69.57%","69.57%","68.70%","73.04%","83.48%","84.35%","104.35%","120.87%","90.43%","95.65%","117.39%","100.00%",""

