Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,30/06/16,30/06/15,30/06/14,30/06/13,30/06/12,30/06/11,30/06/10,CAGR
"Revenue","694,007","694,007","694,007","816,093","772,785","606,810","668,048","664,554","760,430","904,624","754,838","707,147","-0.21%"
"YoY %","0.00%","0.00%","-14.96%","5.60%","27.35%","-9.17%","0.53%","-12.61%","-15.94%","19.84%","6.74%","-",""
"Horiz. %","98.14%","98.14%","98.14%","115.41%","109.28%","85.81%","94.47%","93.98%","107.53%","127.93%","106.74%","100.00%",""
"PBT","29,673","29,673","29,673","11,245","-55,151","23,065","-35,967","-26,806","5,677","-150,040","4,910","91,622","-11.77%"
"YoY %","0.00%","0.00%","163.88%","120.39%","-339.11%","164.13%","-34.18%","-572.19%","103.78%","-3,155.80%","-94.64%","-",""
"Horiz. %","32.39%","32.39%","32.39%","12.27%","-60.19%","25.17%","-39.26%","-29.26%","6.20%","-163.76%","5.36%","100.00%",""
"Tax","-2,165","-2,165","-2,165","-7,181","-12,662","-8,206","1,782","95,207","-221,389","4,830","-1,644","-12,606","-17.77%"
"YoY %","0.00%","0.00%","69.85%","43.29%","-54.30%","-560.49%","-98.13%","143.00%","-4,683.62%","393.80%","86.96%","-",""
"Horiz. %","17.17%","17.17%","17.17%","56.96%","100.44%","65.10%","-14.14%","-755.25%","1,756.22%","-38.32%","13.04%","100.00%",""
"NP","27,508","27,508","27,508","4,064","-67,813","14,859","-34,185","68,401","-215,712","-145,210","3,266","79,016","-11.06%"
"YoY %","0.00%","0.00%","576.87%","105.99%","-556.38%","143.47%","-149.98%","131.71%","-48.55%","-4,546.11%","-95.87%","-",""
"Horiz. %","34.81%","34.81%","34.81%","5.14%","-85.82%","18.81%","-43.26%","86.57%","-273.00%","-183.77%","4.13%","100.00%",""
"NP to SH","30,685","30,685","30,685","-626","-78,807","8,234","-29,549","74,561","-214,960","-135,865","5,925","67,629","-8.40%"
"YoY %","0.00%","0.00%","5,001.76%","99.21%","-1,057.09%","127.87%","-139.63%","134.69%","-58.22%","-2,393.08%","-91.24%","-",""
"Horiz. %","45.37%","45.37%","45.37%","-0.93%","-116.53%","12.18%","-43.69%","110.25%","-317.85%","-200.90%","8.76%","100.00%",""
"Tax Rate","7.30    %","7.30    %","7.30    %","63.86    %","-     %","35.58    %","-     %","-     %","3,899.75    %","-     %","33.48    %","13.76    %","-6.80%"
"YoY %","0.00%","0.00%","-88.57%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","143.31%","-",""
"Horiz. %","53.05%","53.05%","53.05%","464.10%","0.00%","258.58%","0.00%","0.00%","28,341.21%","0.00%","243.31%","100.00%",""
"Total Cost","666,499","666,499","666,499","812,029","840,598","591,951","702,233","596,153","976,142","1,049,834","751,572","628,131","0.66%"
"YoY %","0.00%","0.00%","-17.92%","-3.40%","42.00%","-15.70%","17.79%","-38.93%","-7.02%","39.69%","19.65%","-",""
