F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2019","28-Aug-2019","30-Jun-2019","2","45,006","7,656","6,666","6,666","3,995","59,620","59.94%","14.81%","11.18%","198,734","22.65","22.08","3.35","3.27","2.01","1.96","0.3000","0.29"," -0.03%"," -54.70%","28-Jun-2019","0.695","3.07","20.72","2.32","4.83%","2.89%","28-Aug-2019","0.66","2.91","19.68","2.20","5.08%","3.05%"
"31-Dec-2019","29-May-2019","31-Mar-2019","1","42,128","7,715","6,668","6,668","3,611","59,643","54.16%","15.83%","11.18%","198,812","21.19","20.67","3.35","3.27","1.82","1.77","0.3000","0.29"," -25.70%"," -68.16%","29-Mar-2019","0.94","4.44","28.03","3.13","3.57%","1.93%","29-May-2019","0.675","3.19","20.13","2.25","4.97%","2.69%"
"31-Dec-2018","25-Feb-2019","31-Dec-2018","4","47,843","9,956","8,974","8,974","3,611","56,231","40.24%","18.76%","15.96%","200,826","23.82","23.47","4.47","4.40","1.80","1.77","0.2800","0.28"," -19.28%"," -57.38%","31-Dec-2018","0.69","2.90","15.44","2.46","6.48%","2.61%","25-Feb-2019","0.88","3.69","19.69","3.14","5.08%","2.04%"
"31-Dec-2018","27-Nov-2018","30-Sep-2018","3","49,898","11,754","11,118","11,118","5,630","57,901","50.64%","22.28%","19.20%","160,836","31.02","24.48","6.91","5.45","3.50","2.76","0.3600","0.28"," -24.44%"," -46.68%","28-Sep-2018","1.47","4.74","21.27","4.08","4.70%","2.38%","27-Nov-2018","0.99","3.19","14.32","2.75","6.98%","3.54%"
"31-Dec-2018","28-Aug-2018","30-Jun-2018","2","59,446","15,120","14,715","14,715","5,630","56,108","38.26%","24.75%","26.23%","160,310","37.08","29.17","9.18","7.22","3.50","2.76","0.3500","0.28"," -29.74%"," -14.12%","29-Jun-2018","1.30","3.51","14.16","3.71","7.06%","2.69%","28-Aug-2018","1.58","4.26","17.21","4.51","5.81%","2.22%"
"31-Dec-2018","30-May-2018","31-Mar-2018","1","76,583","21,092","20,943","20,943","6,443","54,637","30.77%","27.35%","38.33%","160,698","47.66","37.57","13.03","10.28","4.00","3.16","0.3400","0.27"," -0.53%"," 51.84%","30-Mar-2018","1.33","2.79","10.21","3.91","9.80%","3.01%","30-May-2018","1.35","2.83","10.36","3.97","9.65%","2.96%"
"31-Dec-2017","27-Feb-2018","31-Dec-2017","4","75,569","21,211","21,055","21,055","6,443","57,992","30.61%","27.86%","36.31%","161,090","46.91","37.08","13.07","10.33","4.00","3.16","0.3600","0.28"," 0.97%"," 121.17%","29-Dec-2017","1.74","3.71","13.31","4.83","7.51%","2.30%","27-Feb-2018","1.70","3.62","13.01","4.72","7.69%","2.35%"
"31-Dec-2017","27-Nov-2017","30-Sep-2017","3","68,591","20,968","20,853","20,853","4,029","57,999","19.32%","30.40%","35.95%","161,108","42.57","33.65","12.94","10.23","2.50","1.98","0.3600","0.28"," 21.70%"," 171.70%","29-Sep-2017","1.79","4.20","13.83","4.97","7.23%","1.40%","27-Nov-2017","1.69","3.97","13.06","4.69","7.66%","1.48%"
"31-Dec-2017","28-Aug-2017","30-Jun-2017","2","55,955","17,226","17,135","17,135","4,029","51,554","23.52%","30.62%","33.24%","161,108","34.73","27.45","10.64","8.41","2.50","1.98","0.3200","0.25"," 24.23%"," 105.38%","30-Jun-2017","1.56","4.49","14.67","4.88","6.82%","1.60%","28-Aug-2017","1.93","5.56","18.15","6.03","5.51%","1.30%"
"31-Dec-2017","29-May-2017","31-Mar-2017","1","46,494","13,884","13,793","13,793","3,226","43,499","23.39%","29.67%","31.71%","161,108","28.86","22.81","8.56","6.77","2.00","1.58","0.2700","0.21"," 44.88%"," 122.36%","31-Mar-2017","0.86","2.98","10.05","3.19","9.96%","2.33%","29-May-2017","1.10","3.81","12.85","4.07","7.78%","1.82%"
"31-Dec-2016","24-Feb-2017","31-Dec-2016","4","35,584","9,606","9,520","9,520","3,226","40,322","33.89%","26.75%","23.61%","161,289","22.06","17.46","5.90","4.67","2.00","1.58","0.2500","0.20"," 24.04%"," 17.56%","30-Dec-2016","0.535","2.42","9.06","2.14","11.03%","3.74%","24-Feb-2017","0.605","2.74","10.25","2.42","9.76%","3.31%"
"31-Dec-2016","28-Nov-2016","30-Sep-2016","3","35,233","7,776","7,675","7,675","3,254","38,658","42.40%","21.78%","19.85%","161,075","21.87","17.29","4.76","3.77","2.00","1.60","0.2400","0.19"," -8.01%"," -15.96%","30-Sep-2016","0.67","3.06","14.06","2.79","7.11%","2.99%","28-Nov-2016","0.63","2.88","13.22","2.63","7.56%","3.17%"
"31-Dec-2016","16-Aug-2016","30-Jun-2016","2","36,119","8,423","8,343","8,343","3,254","38,725","39.00%","23.10%","21.54%","161,355","22.38","17.72","5.17","4.09","2.00","1.60","0.2400","0.19"," 34.50%"," -28.50%","30-Jun-2016","0.50","2.23","9.67","2.08","10.34%","4.00%","16-Aug-2016","0.695","3.10","13.44","2.90","7.44%","2.88%"
"31-Dec-2016","26-May-2016","31-Mar-2016","1","27,483","6,299","6,203","6,203","3,271","33,599","52.74%","22.57%","18.46%","159,999","17.18","13.48","3.88","3.04","2.04","1.61","0.2100","0.16"," -23.40%"," -45.35%","31-Mar-2016","0.47","2.74","12.12","2.24","8.25%","4.35%","26-May-2016","0.495","2.88","12.77","2.36","7.83%","4.13%"
"31-Dec-2015","24-Feb-2016","31-Dec-2015","4","31,291","8,195","8,098","8,098","3,271","36,090","40.40%","25.88%","22.44%","164,047","19.07","15.35","4.94","3.97","2.00","1.61","0.2200","0.18"," -11.33%"," -22.55%","31-Dec-2015","0.595","3.12","12.05","2.70","8.30%","3.36%","24-Feb-2016","0.48","2.52","9.72","2.18","10.28%","4.17%"
