F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2019","24-May-2019","31-Mar-2019","1","25,792","-691","-693","-693","-","59,426","- %","-2.69%","-1.17%","240,593","10.72","10.72","-0.29","-0.29","0.00","0.00","0.2470","0.25"," -346.62%"," -1,119.12%","29-Mar-2019","0.21","1.96","-72.91","0.85","-1.37%","0.00%","24-May-2019","0.21","1.96","-72.91","0.85","-1.37%","0.00%"
"31-Dec-2018","26-Feb-2019","31-Dec-2018","4","28,509","566","281","281","4,330","60,389","1,541.17%","0.99%","0.47%","240,593","11.85","11.85","0.12","0.12","1.80","1.80","0.2510","0.25"," -69.12%"," -56.50%","31-Dec-2018","0.21","1.77","179.80","0.84","0.56%","8.57%","26-Feb-2019","0.25","2.11","214.05","1.00","0.47%","7.20%"
"31-Dec-2018","29-Nov-2018","30-Sep-2018","3","30,508","979","910","910","4,330","59,907","475.90%","2.98%","1.52%","240,593","12.68","12.68","0.38","0.38","1.80","1.80","0.2490","0.25"," 321.41%"," 58.26%","28-Sep-2018","0.22","1.73","58.17","0.88","1.72%","8.18%","29-Nov-2018","0.22","1.73","58.17","0.88","1.72%","8.18%"
"31-Dec-2018","20-Aug-2018","30-Jun-2018","2","27,482","-410","-411","-411","-","66,644","- %","-1.50%","-0.62%","240,593","11.42","11.42","-0.17","-0.17","0.00","0.00","0.2770","0.28"," -704.41%"," 76.42%","29-Jun-2018","0.26","2.28","-152.20","0.94","-0.66%","0.00%","20-Aug-2018","0.265","2.32","-155.13","0.96","-0.64%","0.00%"
"31-Dec-2018","30-May-2018","31-Mar-2018","1","25,765","209","209","68","-","67,125","- %","0.81%","0.10%","240,593","10.71","10.71","0.03","0.03","0.00","0.00","0.2790","0.28"," -89.47%"," -92.86%","30-Mar-2018","0.28","2.61","990.68","1.00","0.10%","0.00%","30-May-2018","0.33","3.08","1,167.59","1.18","0.09%","0.00%"
"31-Dec-2017","27-Feb-2018","31-Dec-2017","4","26,908","1,063","646","646","-","68,328","- %","2.40%","0.95%","240,593","11.18","11.18","0.27","0.27","0.00","0.00","0.2840","0.28"," 12.35%"," -21.32%","29-Dec-2017","0.325","2.91","121.04","1.14","0.83%","0.00%","27-Feb-2018","0.32","2.86","119.18","1.13","0.84%","0.00%"
"31-Dec-2017","28-Nov-2017","30-Sep-2017","3","25,004","768","575","575","-","67,606","- %","2.30%","0.85%","240,593","10.39","10.39","0.24","0.24","0.00","0.00","0.2810","0.28"," 132.99%","  - %","29-Sep-2017","0.395","3.80","165.28","1.41","0.61%","0.00%","28-Nov-2017","0.36","3.46","150.63","1.28","0.66%","0.00%"
"31-Dec-2017","14-Aug-2017","30-Jun-2017","2","20,221","-1,921","-1,743","-1,743","4,159","64,476","- %","-8.62%","-2.70%","231,099","8.75","8.40","-0.75","-0.72","1.80","1.73","0.2790","0.27"," -283.09%","  - %","30-Jun-2017","0.41","4.69","-54.36","1.47","-1.84%","4.39%","14-Aug-2017","0.365","4.17","-48.39","1.31","-2.07%","4.93%"
"31-Dec-2017","17-May-2017","31-Mar-2017","1","18,653","1,286","1,286","952","-","56,429","- %","6.89%","1.69%","192,593","9.69","7.75","0.49","0.40","0.00","0.00","0.2930","0.23"," 15.96%","  - %","","0.00","0.00","0.00","0.00","0.00%","0.00%","17-May-2017","0.405","4.18","81.93","1.38","1.22%","0.00%"
"31-Dec-2016","31-Mar-2017","31-Dec-2016","4","19,675","1,043","821","821","-","33,537","- %","4.17%","2.45%","116,447","16.90","8.18","0.49","0.34","0.00","0.00","0.2880","0.14","  - %","  - %","","0.00","0.00","0.00","0.00","0.00%","0.00%","","0.00","0.00","0.00","0.00","0.00%","0.00%"

