F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2018","22-May-2018","31-Mar-2018","1","10,826,687","173,617","-569,595","-597,255","58,414","3,127,756","- %","-5.26%","-19.10%","1,168,293","926.71","926.71","-51.12","-51.12","5.00","5.00","2.6772","2.68"," 8.28%"," 63.90%","30-Mar-2018","6.13","0.66","-11.99","2.29","-8.34%","0.82%","31-Jun-2018","6.60","0.71","-12.91","2.47","-7.75%","0.76%"
"31-Dec-2017","27-Feb-2018","31-Dec-2017","4","11,106,498","165,173","-673,950","-651,174","0","3,082,426","- %","-6.07%","-21.13%","1,168,293","950.66","950.66","-55.74","-55.74","0.00","0.00","2.6384","2.64"," 62.84%"," 60.73%","29-Dec-2017","5.20","0.55","-9.33","1.97","-10.72%","0.00%","27-Feb-2018","6.49","0.68","-11.64","2.46","-8.59%","0.00%"
"31-Dec-2017","28-Nov-2017","30-Sep-2017","3","11,089,726","-395,173","-2,343,519","-1,752,168","0","3,521,354","- %","-21.13%","-49.76%","1,168,293","949.22","949.22","-149.98","-149.98","0.00","0.00","3.0141","3.01"," 5.37%"," -328.76%","29-Sep-2017","5.55","0.58","-3.70","1.84","-27.02%","0.00%","08-Aug-2018","5.30","0.56","-3.53","1.76","-28.30%","0.00%"
"31-Dec-2017","28-Aug-2017","30-Jun-2017","2","11,225,852","-403,690","-2,496,570","-1,851,629","0","3,535,257","- %","-22.24%","-52.38%","1,168,293","960.88","960.88","-158.49","-158.49","0.00","0.00","3.0260","3.03"," -11.92%"," -595.29%","30-Jun-2017","5.97","0.62","-3.77","1.97","-26.55%","0.00%","28-Aug-2017","5.75","0.60","-3.63","1.90","-27.56%","0.00%"
"31-Dec-2017","23-May-2017","31-Mar-2017","1","11,156,966","-283,686","-2,275,405","-1,654,454","0","4,758,811","- %","-20.39%","-34.77%","1,168,293","954.98","954.98","-141.61","-141.61","0.00","0.00","4.0733","4.07"," 0.22%"," -790.71%","31-Mar-2017","6.00","0.63","-4.24","1.47","-23.60%","0.00%","23-May-2017","5.91","0.62","-4.17","1.45","-23.96%","0.00%"
"31-Dec-2016","27-Feb-2017","31-Dec-2016","4","10,660,980","-401,470","-2,269,777","-1,658,039","0","4,718,463","- %","-21.29%","-35.14%","1,168,283","912.53","912.53","-141.92","-141.92","0.00","0.00","4.0388","4.04"," -305.72%"," -4,360.57%","30-Dec-2016","4.57","0.50","-3.22","1.13","-31.05%","0.00%","27-Feb-2017","5.58","0.61","-3.93","1.38","-25.43%","0.00%"
"31-Dec-2016","29-Nov-2016","30-Sep-2016","3","11,905,831","-188,936","-566,623","-408,661","116,846","6,243,427","- %","-4.76%","-6.55%","1,167,978","1,019.35","1,019.08","-34.99","-34.98","10.00","10.00","5.3455","5.34"," -53.45%"," -225.90%","30-Sep-2016","5.83","0.57","-16.66","1.09","-6.00%","1.72%","29-Nov-2016","4.87","0.48","-13.92","0.91","-7.18%","2.05%"
"31-Dec-2016","29-Aug-2016","30-Jun-2016","2","12,631,876","-128,112","-375,835","-266,310","116,846","6,361,661","- %","-2.98%","-4.19%","1,166,057","1,083.30","1,081.22","-22.84","-22.79","10.00","10.00","5.4557","5.45"," -43.37%"," -152.42%","30-Jun-2016","5.73","0.53","-25.09","1.05","-3.99%","1.75%","29-Aug-2016","5.85","0.54","-25.61","1.07","-3.90%","1.71%"
"31-Dec-2016","24-May-2016","31-Mar-2016","1","13,400,374","-29,293","-238,752","-185,745","233,634","6,344,887","- %","-1.78%","-2.93%","1,168,293","1,147.00","1,147.00","-15.90","-15.90","20.00","20.00","5.4309","5.43"," -399.70%"," -131.94%","31-Mar-2016","6.87","0.60","-43.21","1.26","-2.31%","2.91%","24-May-2016","5.40","0.47","-33.96","0.99","-2.94%","3.70%"
"31-Dec-2015","25-Feb-2016","31-Dec-2015","4","14,441,583","269,652","2,192","-37,171","233,634","6,397,808","- %","0.02%","-0.58%","1,168,464","1,235.95","1,236.13","-3.18","-3.18","20.00","20.00","5.4754","5.48"," -111.45%"," -105.70%","31-Dec-2015","7.87","0.64","-247.39","1.44","-0.40%","2.54%","25-Feb-2016","6.95","0.56","-218.47","1.27","-0.46%","2.88%"
