F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Jan-2019","27-Sep-2018","31-Jul-2018","2","636","-2,578","-2,578","-2,578","-","13,424","- %","-405.35%","-19.20%","1,342,421","0.05","0.05","-0.19","-0.19","0.00","0.00","0.0100","0.01"," -567.88%"," -230.09%","31-Jul-2018","0.02","42.21","-10.41","2.00","-9.60%","0.00%","27-Sep-2018","0.02","42.21","-10.41","2.00","-9.60%","0.00%"
"31-Jan-2019","28-Jun-2018","30-Apr-2018","1","600","-386","-386","-386","-","-13,424","- %","-64.33%","0.00%","1,342,421","0.04","0.04","0.00","0.00","0.00","0.00","-0.0100","-0.01"," 97.65%"," 85.59%","30-Apr-2018","0.01","22.37","-34.78","0.00","-2.88%","0.00%","28-Jun-2018","0.01","22.37","-34.78","0.00","-2.88%","0.00%"
"31-Jan-2018","29-Mar-2018","31-Jan-2018","","201","-16,969","-16,969","-16,408","-","-13,424","- %","-8,442.29%","0.00%","1,342,422","0.01","0.01","-1.22","-1.22","0.00","0.00","-0.0100","-0.01"," -151.23%"," -362.33%","30-Jan-2018","0.01","66.79","-0.82","0.00","-122.23%","0.00%","29-Mar-2018","0.015","100.18","-1.23","0.00","-81.48%","0.00%"
"31-Jan-2018","27-Feb-2018","31-Dec-2017","","5,282","-6,531","-6,531","-6,531","-","12,391","- %","-123.65%","-52.71%","1,239,158","0.43","0.39","-0.19","-0.49","0.00","0.00","0.0100","0.01"," 72.33%","  - %","29-Dec-2017","0.025","5.87","-4.74","2.50","-21.08%","0.00%","27-Feb-2018","0.015","3.52","-2.85","1.50","-35.14%","0.00%"
"30-Sep-2017","30-Nov-2017","30-Sep-2017","","7,667","-23,000","-23,000","-23,605","-","12,391","- %","-299.99%","-190.49%","1,239,158","0.62","0.57","-1.90","-1.76","0.00","0.00","0.0100","0.01"," -2,922.41%","  - %","29-Sep-2017","0.025","4.04","-1.31","2.50","-76.20%","0.00%","30-Nov-2017","0.03","4.85","-1.57","3.00","-63.50%","0.00%"
"30-Sep-2017","29-Sep-2017","31-Jul-2017","2","10,905","1,490","1,490","-781","-","11,157","- %","13.66%","-7.00%","557,857","1.95","0.81","-0.14","-0.06","0.00","0.00","0.0200","0.01"," 70.84%"," 95.23%","31-Jul-2017","0.045","2.30","-32.14","2.25","-3.11%","0.00%","29-Sep-2017","0.025","1.28","-17.86","1.25","-5.60%","0.00%"
"31-Jul-2017","16-Jun-2017","30-Apr-2017","1","14,698","-380","-407","-2,678","-","10,976","- %","-2.77%","-24.40%","548,833","2.68","1.09","-0.49","-0.20","0.00","0.00","0.0200","0.01"," 24.54%","  - %","28-Apr-2017","0.04","1.49","-8.20","2.00","-12.20%","0.00%","16-Jun-2017","0.045","1.68","-9.22","2.25","-10.84%","0.00%"
"31-Jul-2017","31-Mar-2017","31-Jan-2017","","20,644","-4,048","-4,049","-3,549","-","4,795","- %","-19.61%","-74.00%","479,594","4.30","1.54","-0.74","-0.26","0.00","0.00","0.0100","0.00","  - %","  - %","31-Jan-2017","0.04","0.00","0.00","0.00","0.00%","0.00%","31-Mar-2017","0.05","0.00","0.00","0.00","0.00%","0.00%"
"31-Jul-2017","29-Dec-2016","31-Oct-2016","1","15,160","-3,472","-3,473","-3,315","-","9,546","- %","-22.91%","-34.72%","477,333","3.18","1.13","-0.69","-0.25","0.00","0.00","0.0200","0.01","  - %","  - %","31-Oct-2016","0.045","1.42","-6.48","2.25","-15.43%","0.00%","29-Dec-2016","0.04","1.26","-5.76","2.00","-17.36%","0.00%"
"31-Jul-2016","30-Sep-2016","31-Jul-2016","","-579","-19,252","-19,253","-16,380","-","12,254","- %","0.00%","-133.67%","408,478","-","-","-4.01","-1.22","0.00","0.00","0.0300","0.01"," -6,400.00%","  - %","29-Jul-2016","0.05","0.00","0.00","1.67","0.00%","0.00%","30-Sep-2016","0.045","0.00","0.00","1.50","0.00%","0.00%"
