Column1,AQR,T4Q,30/06/19,30/06/18,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","206,354","206,354","206,354","399,354","182,041","133,508","116,563","109,385","108,642","118,597","184,264","173,566","1.84%"
"YoY %","0.00%","0.00%","-48.33%","119.38%","36.35%","14.54%","6.56%","0.68%","-8.39%","-35.64%","6.16%","-",""
"Horiz. %","118.89%","118.89%","118.89%","230.09%","104.88%","76.92%","67.16%","63.02%","62.59%","68.33%","106.16%","100.00%",""
"PBT","-26,017","-26,017","-26,017","8,900","14,867","5,449","5,361","2,343","3,595","-32,503","2,663","5,467","-"
"YoY %","0.00%","0.00%","-392.33%","-40.14%","172.84%","1.64%","128.81%","-34.83%","111.06%","-1,320.54%","-51.29%","-",""
"Horiz. %","-475.89%","-475.89%","-475.89%","162.79%","271.94%","99.67%","98.06%","42.86%","65.76%","-594.53%","48.71%","100.00%",""
"Tax","388","388","388","-3,737","-5,864","-1,979","-2,819","2,374","-1,372","-95","-1,240","-558","-"
"YoY %","0.00%","0.00%","110.38%","36.27%","-196.31%","29.80%","-218.74%","273.03%","-1,344.21%","92.34%","-122.22%","-",""
"Horiz. %","-69.53%","-69.53%","-69.53%","669.71%","1,050.90%","354.66%","505.20%","-425.45%","245.88%","17.03%","222.22%","100.00%",""
"NP","-25,629","-25,629","-25,629","5,163","9,003","3,470","2,542","4,717","2,223","-32,598","1,423","4,909","-"
"YoY %","0.00%","0.00%","-596.40%","-42.65%","159.45%","36.51%","-46.11%","112.19%","106.82%","-2,390.79%","-71.01%","-",""
"Horiz. %","-522.08%","-522.08%","-522.08%","105.17%","183.40%","70.69%","51.78%","96.09%","45.28%","-664.05%","28.99%","100.00%",""
"NP to SH","-25,623","-25,623","-25,623","4,624","10,210","3,703","2,555","4,762","2,355","-32,587","1,408","4,771","-"
"YoY %","0.00%","0.00%","-654.13%","-54.71%","175.72%","44.93%","-46.35%","102.21%","107.23%","-2,414.42%","-70.49%","-",""
"Horiz. %","-537.06%","-537.06%","-537.06%","96.92%","214.00%","77.61%","53.55%","99.81%","49.36%","-683.02%","29.51%","100.00%",""
"Tax Rate","-     %","-     %","-     %","41.99    %","39.44    %","36.32    %","52.58    %","-101.32    %","38.16    %","-     %","46.56    %","10.21    %","-"
"YoY %","0.00%","0.00%","0.00%","6.47%","8.59%","-30.92%","151.89%","-365.51%","0.00%","0.00%","356.02%","-",""
"Horiz. %","0.00%","0.00%","0.00%","411.26%","386.29%","355.73%","514.99%","-992.36%","373.75%","0.00%","456.02%","100.00%",""
"Total Cost","231,983","231,983","231,983","394,191","173,038","130,038","114,021","104,668","106,419","151,195","182,841","168,657","3.41%"
"YoY %","0.00%","0.00%","-41.15%","127.81%","33.07%","14.05%","8.94%","-1.65%","-29.61%","-17.31%","8.41%","-",""
"Horiz. %","137.55%","137.55%","137.55%","233.72%","102.60%","77.10%","67.61%","62.06%","63.10%","89.65%","108.41%","100.00%",""
"Net Worth","153,515","153,515","153,515","179,683","174,450","111,104","132,239","130,589","121,795","121,233","159,686","167,678","-0.92%"
"YoY %","0.00%","0.00%","-14.56%","3.00%","57.01%","-15.98%","1.26%","7.22%","0.46%","-24.08%","-4.77%","-",""
"Horiz. %","91.55%","91.55%","91.55%","107.16%","104.04%","66.26%","78.87%","77.88%","72.64%","72.30%","95.23%","100.00%",""
"Div","-","0","-","-","-","-","-","1,145","-","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%","-","-","-","-",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","24.06    %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%","-","-","-","-",""
"Net Worth","153,515","153,515","153,515","179,683","174,450","111,104","132,239","130,589","121,795","121,233","159,686","167,678","-0.92%"
"YoY %","0.00%","0.00%","-14.56%","3.00%","57.01%","-15.98%","1.26%","7.22%","0.46%","-24.08%","-4.77%","-",""
"Horiz. %","91.55%","91.55%","91.55%","107.16%","104.04%","66.26%","78.87%","77.88%","72.64%","72.30%","95.23%","100.00%",""
"NOSH","174,450","174,450","174,450","174,450","174,450","118,196","115,999","114,552","111,739","113,302","117,416","125,133","3.56%"
"YoY %","0.00%","0.00%","0.00%","0.00%","47.59%","1.89%","1.26%","2.52%","-1.38%","-3.50%","-6.17%","-",""
"Horiz. %","139.41%","139.41%","139.41%","139.41%","139.41%","94.46%","92.70%","91.54%","89.30%","90.55%","93.83%","100.00%",""
"NP Margin","-12.42    %","-12.42    %","-12.42    %","1.29    %","4.95    %","2.60    %","2.18    %","4.31    %","2.05    %","-27.49    %","0.77    %","2.83    %","-"
"YoY %","0.00%","0.00%","-1,062.79%","-73.94%","90.38%","19.27%","-49.42%","110.24%","107.46%","-3,670.13%","-72.79%","-",""
"Horiz. %","-438.87%","-438.87%","-438.87%","45.58%","174.91%","91.87%","77.03%","152.30%","72.44%","-971.38%","27.21%","100.00%",""
"ROE","-16.69    %","-16.69    %","-16.69    %","2.57    %","5.85    %","3.33    %","1.93    %","3.65    %","1.93    %","-26.88    %","0.88    %","2.85    %","-"
"YoY %","0.00%","0.00%","-749.42%","-56.07%","75.68%","72.54%","-47.12%","89.12%","107.18%","-3,154.55%","-69.12%","-",""
"Horiz. %","-585.61%","-585.61%","-585.61%","90.18%","205.26%","116.84%","67.72%","128.07%","67.72%","-943.16%","30.88%","100.00%",""
"RPS","118.29","118.29","118.29","228.92","104.35","112.95","100.49","95.49","97.23","104.67","156.93","138.70","-1.66%"
"YoY %","0.00%","0.00%","-48.33%","119.38%","-7.61%","12.40%","5.24%","-1.79%","-7.11%","-33.30%","13.14%","-",""
"Horiz. %","85.28%","85.28%","85.28%","165.05%","75.23%","81.43%","72.45%","68.85%","70.10%","75.47%","113.14%","100.00%",""
"EPS","-14.70","-14.69","-14.70","2.70","5.90","3.20","2.20","4.20","2.10","-28.80","1.20","4.20","-"
"YoY %","-0.07%","0.07%","-644.44%","-54.24%","84.38%","45.45%","-47.62%","100.00%","107.29%","-2,500.00%","-71.43%","-",""
"Horiz. %","-350.00%","-349.76%","-350.00%","64.29%","140.48%","76.19%","52.38%","100.00%","50.00%","-685.71%","28.57%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%","-","-","-","-",""
"NAPS","0.8800","0.8800","0.8800","1.0300","1.0000","0.9400","1.1400","1.1400","1.0900","1.0700","1.3600","1.3400","-4.33%"
"YoY %","0.00%","0.00%","-14.56%","3.00%","6.38%","-17.54%","0.00%","4.59%","1.87%","-21.32%","1.49%","-",""
"Horiz. %","65.67%","65.67%","65.67%","76.87%","74.63%","70.15%","85.07%","85.07%","81.34%","79.85%","101.49%","100.00%",""
"RPS","118.29","118.29","118.29","228.92","104.35","76.53","66.82","62.70","62.28","67.98","105.63","99.49","1.84%"
"YoY %","0.00%","0.00%","-48.33%","119.38%","36.35%","14.53%","6.57%","0.67%","-8.38%","-35.64%","6.17%","-",""
"Horiz. %","118.90%","118.90%","118.90%","230.09%","104.88%","76.92%","67.16%","63.02%","62.60%","68.33%","106.17%","100.00%",""
