Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"YoY %","-11.11%","-1.75%","-42.75%","-20.00%","25.00%","14.29%","133.33%","50.00%","0.00%","100.00%","0.00%","-",""
"Horiz. %","400.00%","450.00%","458.00%","800.00%","1,000.00%","800.00%","700.00%","300.00%","200.00%","200.00%","100.00%","100.00%",""
"NAPS","0.1700","0.1700","0.1700","0.3900","0.3600","0.3100","0.4100","0.3400","0.3100","0.2800","0.2600","0.2500","-4.19%"
"YoY %","0.00%","0.00%","-56.41%","8.33%","16.13%","-24.39%","20.59%","9.68%","10.71%","7.69%","4.00%","-",""
"Horiz. %","68.00%","68.00%","68.00%","156.00%","144.00%","124.00%","164.00%","136.00%","124.00%","112.00%","104.00%","100.00%",""
"RPS","6.72","8.97","11.70","9.63","9.52","7.45","6.76","3.77","2.81","1.89","1.69","0.88","33.28%"
"YoY %","-25.08%","-23.33%","21.50%","1.16%","27.79%","10.21%","79.31%","34.16%","48.68%","11.83%","92.05%","-",""
"Horiz. %","763.64%","1,019.32%","1,329.55%","1,094.32%","1,081.82%","846.59%","768.18%","428.41%","319.32%","214.77%","192.05%","100.00%",""
"EPS","3.35","4.64","5.98","4.47","4.67","3.90","3.01","1.62","0.99","0.74","0.59","0.25","42.27%"
"YoY %","-27.80%","-22.41%","33.78%","-4.28%","19.74%","29.57%","85.80%","63.64%","33.78%","25.42%","136.00%","-",""
"Horiz. %","1,340.00%","1,856.00%","2,392.00%","1,788.00%","1,868.00%","1,560.00%","1,204.00%","648.00%","396.00%","296.00%","236.00%","100.00%",""
"DPS","3.99","4.48","4.55","3.30","4.07","2.17","1.90","0.81","0.54","0.54","0.27","0.27","36.84%"
"YoY %","-10.94%","-1.54%","37.88%","-18.92%","87.56%","14.21%","134.57%","50.00%","0.00%","100.00%","0.00%","-",""
"Horiz. %","1,477.78%","1,659.26%","1,685.19%","1,222.22%","1,507.41%","803.70%","703.70%","300.00%","200.00%","200.00%","100.00%","100.00%",""
"NAPS","0.1695","0.1695","0.1688","0.1607","0.1464","0.0840","0.1112","0.0922","0.0839","0.0760","0.0706","0.0675","10.71%"
"YoY %","0.00%","0.41%","5.04%","9.77%","74.29%","-24.46%","20.61%","9.89%","10.39%","7.65%","4.59%","-",""
"Horiz. %","251.11%","251.11%","250.07%","238.07%","216.89%","124.44%","164.74%","136.59%","124.30%","112.59%","104.59%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.8000","0.8000","1.0900","2.7000","1.4200","1.8900","1.3700","0.7100","0.3700","0.4400","0.4400","0.6300","-"
"P/RPS","11.87","8.89","9.25","11.55","6.07","6.88","5.50","5.10","3.57","6.30","7.09","19.32","-7.85%"
"YoY %","33.52%","-3.89%","-19.91%","90.28%","-11.77%","25.09%","7.84%","42.86%","-43.33%","-11.14%","-63.30%","-",""
"Horiz. %","61.44%","46.01%","47.88%","59.78%","31.42%","35.61%","28.47%","26.40%","18.48%","32.61%","36.70%","100.00%",""
"P/EPS","23.83","17.19","18.11","24.90","12.37","13.14","12.32","11.89","10.11","16.15","20.34","68.48","-13.73%"
"YoY %","38.63%","-5.08%","-27.27%","101.29%","-5.86%","6.66%","3.62%","17.61%","-37.40%","-20.60%","-70.30%","-",""
"Horiz. %","34.80%","25.10%","26.45%","36.36%","18.06%","19.19%","17.99%","17.36%","14.76%","23.58%","29.70%","100.00%",""
"EY","4.20","5.82","5.52","4.02","8.08","7.61","8.11","8.41","9.89","6.19","4.92","1.46","15.91%"
"YoY %","-27.84%","5.43%","37.31%","-50.25%","6.18%","-6.17%","-3.57%","-14.96%","59.77%","25.81%","236.99%","-",""
"Horiz. %","287.67%","398.63%","378.08%","275.34%","553.42%","521.23%","555.48%","576.03%","677.40%","423.97%","336.99%","100.00%",""
"DY","5.00","5.63","4.20","2.96","7.04","4.23","5.11","4.23","5.41","4.55","2.27","1.59","11.39%"
"YoY %","-11.19%","34.05%","41.89%","-57.95%","66.43%","-17.22%","20.80%","-21.81%","18.90%","100.44%","42.77%","-",""
"Horiz. %","314.47%","354.09%","264.15%","186.16%","442.77%","266.04%","321.38%","266.04%","340.25%","286.16%","142.77%","100.00%",""
"P/NAPS","4.71","4.71","6.41","6.92","3.94","6.10","3.34","2.09","1.19","1.57","1.69","2.52","10.92%"
"YoY %","0.00%","-26.52%","-7.37%","75.63%","-35.41%","82.63%","59.81%","75.63%","-24.20%","-7.10%","-32.94%","-",""
"Horiz. %","186.90%","186.90%","254.37%","274.60%","156.35%","242.06%","132.54%","82.94%","47.22%","62.30%","67.06%","100.00%",""
"Date","AQR","T4Q","22/02/19","23/02/18","23/02/17","26/02/16","26/02/15","21/02/14","22/02/13","16/02/12","25/02/11","24/02/10","-"
"Price","0.8900","0.8900","1.1900","2.6200","1.6500","1.9400","1.7900","0.6750","0.3700","0.4200","0.4550","0.6300","-"
"P/RPS","13.21","9.89","10.10","11.21","7.05","7.06","7.18","4.85","3.57","6.02","7.33","19.32","-6.95%"
"YoY %","33.57%","-2.08%","-9.90%","59.01%","-0.14%","-1.67%","48.04%","35.85%","-40.70%","-17.87%","-62.06%","-",""
"Horiz. %","68.37%","51.19%","52.28%","58.02%","36.49%","36.54%","37.16%","25.10%","18.48%","31.16%","37.94%","100.00%",""
"P/EPS","26.52","19.13","19.77","24.16","14.38","13.49","16.10","11.30","10.11","15.42","21.03","68.48","-12.89%"
"YoY %","38.63%","-3.24%","-18.17%","68.01%","6.60%","-16.21%","42.48%","11.77%","-34.44%","-26.68%","-69.29%","-",""
"Horiz. %","38.73%","27.94%","28.87%","35.28%","21.00%","19.70%","23.51%","16.50%","14.76%","22.52%","30.71%","100.00%",""
"EY","3.77","5.23","5.06","4.14","6.96","7.41","6.21","8.85","9.89","6.49","4.75","1.46","14.80%"
"YoY %","-27.92%","3.36%","22.22%","-40.52%","-6.07%","19.32%","-29.83%","-10.52%","52.39%","36.63%","225.34%","-",""
"Horiz. %","258.22%","358.22%","346.58%","283.56%","476.71%","507.53%","425.34%","606.16%","677.40%","444.52%","325.34%","100.00%",""
"DY","4.49","5.06","3.85","3.05","6.06","4.12","3.91","4.44","5.41","4.76","2.20","1.59","10.32%"
"YoY %","-11.26%","31.43%","26.23%","-49.67%","47.09%","5.37%","-11.94%","-17.93%","13.66%","116.36%","38.36%","-",""
"Horiz. %","282.39%","318.24%","242.14%","191.82%","381.13%","259.12%","245.91%","279.25%","340.25%","299.37%","138.36%","100.00%",""
"P/NAPS","5.24","5.24","7.00","6.72","4.58","6.26","4.37","1.99","1.19","1.50","1.75","2.52","12.01%"
"YoY %","0.00%","-25.14%","4.17%","46.72%","-26.84%","43.25%","119.60%","67.23%","-20.67%","-14.29%","-30.56%","-",""
"Horiz. %","207.94%","207.94%","277.78%","266.67%","181.75%","248.41%","173.41%","78.97%","47.22%","59.52%","69.44%","100.00%",""

