Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,31/03/15,31/03/14,31/03/13,31/03/12,31/03/11,31/03/10,CAGR
"YoY %","0.00%","0.00%","-5.65%","-4.22%","3.09%","-13.84%","1.86%","-12.56%","231.75%","-44.64%","-41.84%","-",""
"Horiz. %","76.36%","76.36%","76.36%","80.94%","84.51%","81.98%","95.15%","93.41%","106.83%","32.20%","58.16%","100.00%",""
"Total Cost","118,081","118,081","118,081","119,678","138,377","132,281","148,305","132,039","127,404","116,165","105,711","99,162","1.96%"
"YoY %","0.00%","0.00%","-1.33%","-13.51%","4.61%","-10.80%","12.32%","3.64%","9.68%","9.89%","6.60%","-",""
"Horiz. %","119.08%","119.08%","119.08%","120.69%","139.55%","133.40%","149.56%","133.15%","128.48%","117.15%","106.60%","100.00%",""
"Net Worth","174,230","174,230","174,230","168,484","165,764","137,569","121,276","109,642","97,782","93,637","82,258","78,640","9.24%"
"YoY %","0.00%","0.00%","3.41%","1.64%","20.50%","13.43%","10.61%","12.13%","4.43%","13.83%","4.60%","-",""
"Horiz. %","221.55%","221.55%","221.55%","214.25%","210.79%","174.93%","154.22%","139.42%","124.34%","119.07%","104.60%","100.00%",""
"Div","9,079","9,079","9,079","8,996","9,117","7,906","6,219","1,827","2,099","1,800","1,801","1,800","19.68%"
"YoY %","0.00%","-0.00%","0.92%","-1.32%","15.31%","27.12%","240.34%","-12.97%","16.60%","-0.03%","0.02%","-",""
"Horiz. %","504.16%","504.16%","504.16%","499.56%","506.24%","439.01%","345.34%","101.47%","116.59%","99.99%","100.02%","100.00%",""
"Div Payout %","82.90    %","82.90    %","82.90    %","36.55    %","32.22    %","38.32    %","41.58    %","13.66    %","37.00    %","36.44    %","32.05    %","46.49    %","6.63%"
"YoY %","0.00%","0.00%","126.81%","13.44%","-15.92%","-7.84%","204.39%","-63.08%","1.54%","13.70%","-31.06%","-",""
"Horiz. %","178.32%","178.32%","178.32%","78.62%","69.31%","82.43%","89.44%","29.38%","79.59%","78.38%","68.94%","100.00%",""
"Net Worth","174,230","174,230","174,230","168,484","165,764","137,569","121,276","109,642","97,782","93,637","82,258","78,640","9.24%"
"YoY %","0.00%","0.00%","3.41%","1.64%","20.50%","13.43%","10.61%","12.13%","4.43%","13.83%","4.60%","-",""
"Horiz. %","221.55%","221.55%","221.55%","214.25%","210.79%","174.93%","154.22%","139.42%","124.34%","119.07%","104.60%","100.00%",""
"NOSH","245,395","245,395","245,395","163,577","165,764","158,125","155,483","60,912","59,989","60,023","60,042","60,031","16.92%"
"YoY %","0.00%","0.00%","50.02%","-1.32%","4.83%","1.70%","155.26%","1.54%","-0.06%","-0.03%","0.02%","-",""
"Horiz. %","408.78%","408.78%","408.78%","272.49%","276.13%","263.41%","259.00%","101.47%","99.93%","99.99%","100.02%","100.00%",""
"NP Margin","8.49    %","8.49    %","8.49    %","17.06    %","16.98    %","13.49    %","9.16    %","9.20    %","4.26    %","4.08    %","5.05    %","3.76    %","9.47%"
"YoY %","0.00%","0.00%","-50.23%","0.47%","25.87%","47.27%","-0.43%","115.96%","4.41%","-19.21%","34.31%","-",""
"Horiz. %","225.80%","225.80%","225.80%","453.72%","451.60%","358.78%","243.62%","244.68%","113.30%","108.51%","134.31%","100.00%",""
"ROE","6.29    %","6.29    %","6.29    %","14.61    %","17.07    %","15.00    %","12.33    %","12.21    %","5.80    %","5.28    %","6.83    %","4.93    %","2.74%"
"YoY %","0.00%","0.00%","-56.95%","-14.41%","13.80%","21.65%","0.98%","110.52%","9.85%","-22.69%","38.54%","-",""
"Horiz. %","127.59%","127.59%","127.59%","296.35%","346.25%","304.26%","250.10%","247.67%","117.65%","107.10%","138.54%","100.00%",""
"RPS","52.58","52.58","52.58","88.21","100.55","96.70","105.00","238.74","221.84","201.76","185.42","171.64","-12.31%"
"YoY %","0.00%","0.00%","-40.39%","-12.27%","3.98%","-7.90%","-56.02%","7.62%","9.95%","8.81%","8.03%","-",""
"Horiz. %","30.63%","30.63%","30.63%","51.39%","58.58%","56.34%","61.17%","139.09%","129.25%","117.55%","108.03%","100.00%",""
"EPS","4.46","4.46","4.46","15.05","17.07","9.70","9.80","8.61","9.46","8.23","9.36","6.45","-4.01%"
"YoY %","0.00%","0.00%","-70.37%","-11.83%","75.98%","-1.02%","13.82%","-8.99%","14.95%","-12.07%","45.12%","-",""
"Horiz. %","69.15%","69.15%","69.15%","233.33%","264.65%","150.39%","151.94%","133.49%","146.67%","127.60%","145.12%","100.00%",""
"DPS","3.70","3.70","3.70","5.50","5.50","5.00","4.00","3.00","3.50","3.00","3.00","3.00","2.36%"
"YoY %","0.00%","0.00%","-32.73%","0.00%","10.00%","25.00%","33.33%","-14.29%","16.67%","0.00%","0.00%","-",""
"Horiz. %","123.33%","123.33%","123.33%","183.33%","183.33%","166.67%","133.33%","100.00%","116.67%","100.00%","100.00%","100.00%",""
"NAPS","0.7100","0.7100","0.7100","1.0300","1.0000","0.8700","0.7800","1.8000","1.6300","1.5600","1.3700","1.3100","-6.58%"
"YoY %","0.00%","0.00%","-31.07%","3.00%","14.94%","11.54%","-56.67%","10.43%","4.49%","13.87%","4.58%","-",""
"Horiz. %","54.20%","54.20%","54.20%","78.63%","76.34%","66.41%","59.54%","137.40%","124.43%","119.08%","104.58%","100.00%",""
"RPS","52.58","52.58","52.58","58.80","67.92","62.31","66.53","59.26","54.23","49.35","45.37","41.99","2.53%"
"YoY %","0.00%","0.00%","-10.58%","-13.43%","9.00%","-6.34%","12.27%","9.28%","9.89%","8.77%","8.05%","-",""
"Horiz. %","125.22%","125.22%","125.22%","140.03%","161.75%","148.39%","158.44%","141.13%","129.15%","117.53%","108.05%","100.00%",""
"EPS","4.46","4.46","4.46","10.03","11.53","8.41","6.10","5.45","2.31","2.01","2.29","1.58","12.21%"
"YoY %","0.00%","0.00%","-55.53%","-13.01%","37.10%","37.87%","11.93%","135.93%","14.93%","-12.23%","44.94%","-",""
"Horiz. %","282.28%","282.28%","282.28%","634.81%","729.75%","532.28%","386.08%","344.94%","146.20%","127.22%","144.94%","100.00%",""
"DPS","3.70","3.70","3.70","3.67","3.72","3.22","2.53","0.74","0.86","0.73","0.73","0.73","19.75%"
"YoY %","0.00%","0.00%","0.82%","-1.34%","15.53%","27.27%","241.89%","-13.95%","17.81%","0.00%","0.00%","-",""
"Horiz. %","506.85%","506.85%","506.85%","502.74%","509.59%","441.10%","346.58%","101.37%","117.81%","100.00%","100.00%","100.00%",""
"NAPS","0.7100","0.7100","0.7100","0.6866","0.6755","0.5606","0.4942","0.4468","0.3985","0.3816","0.3352","0.3205","9.23%"
"YoY %","0.00%","0.00%","3.41%","1.64%","20.50%","13.44%","10.61%","12.12%","4.43%","13.84%","4.59%","-",""
"Horiz. %","221.53%","221.53%","221.53%","214.23%","210.76%","174.91%","154.20%","139.41%","124.34%","119.06%","104.59%","100.00%",""
"Date","AQR","T4Q","29/03/19","30/03/18","31/03/17","31/03/16","31/03/15","31/03/14","29/03/13","30/03/12","31/03/11","31/03/10","-"
"Price","0.6700","0.6700","0.6700","1.4000","1.4600","0.9950","0.9600","1.6100","0.5800","0.5100","0.5400","0.6200","-"
"P/RPS","1.27","1.27","1.27","1.59","1.45","1.03","0.91","0.67","0.26","0.25","0.29","0.36","15.03%"
"YoY %","0.00%","0.00%","-20.13%","9.66%","40.78%","13.19%","35.82%","157.69%","4.00%","-13.79%","-19.44%","-",""
"Horiz. %","352.78%","352.78%","352.78%","441.67%","402.78%","286.11%","252.78%","186.11%","72.22%","69.44%","80.56%","100.00%",""
"P/EPS","15.01","15.01","15.01","9.30","8.55","7.63","9.98","7.33","6.13","6.19","5.77","9.61","5.08%"
"YoY %","0.00%","0.00%","61.40%","8.77%","12.06%","-23.55%","36.15%","19.58%","-0.97%","7.28%","-39.96%","-",""
"Horiz. %","156.19%","156.19%","156.19%","96.77%","88.97%","79.40%","103.85%","76.27%","63.79%","64.41%","60.04%","100.00%",""
"EY","6.66","6.66","6.66","10.75","11.69","13.11","10.02","13.65","16.31","16.14","17.33","10.41","-4.84%"
"YoY %","0.00%","0.00%","-38.05%","-8.04%","-10.83%","30.84%","-26.59%","-16.31%","1.05%","-6.87%","66.47%","-",""
"Horiz. %","63.98%","63.98%","63.98%","103.27%","112.30%","125.94%","96.25%","131.12%","156.68%","155.04%","166.47%","100.00%",""
"DY","5.52","5.52","5.52","3.93","3.77","5.03","4.17","1.86","6.03","5.88","5.56","4.84","1.47%"
"YoY %","0.00%","0.00%","40.46%","4.24%","-25.05%","20.62%","124.19%","-69.15%","2.55%","5.76%","14.88%","-",""
"Horiz. %","114.05%","114.05%","114.05%","81.20%","77.89%","103.93%","86.16%","38.43%","124.59%","121.49%","114.88%","100.00%",""
"P/NAPS","0.94","0.94","0.94","1.36","1.46","1.14","1.23","0.89","0.36","0.33","0.39","0.47","8.00%"
"YoY %","0.00%","0.00%","-30.88%","-6.85%","28.07%","-7.32%","38.20%","147.22%","9.09%","-15.38%","-17.02%","-",""
"Horiz. %","200.00%","200.00%","200.00%","289.36%","310.64%","242.55%","261.70%","189.36%","76.60%","70.21%","82.98%","100.00%",""
"Date","AQR","T4Q","27/05/19","28/05/18","26/05/17","30/05/16","29/05/15","02/06/14","31/05/13","28/05/12","23/05/11","27/05/10","-"
"Price","0.6700","0.6700","0.6700","1.2500","1.5400","1.1400","0.9850","0.8700","0.6700","0.5000","0.5600","0.6000","-"
"P/RPS","1.27","1.27","1.27","1.42","1.53","1.18","0.94","0.36","0.30","0.25","0.30","0.35","15.39%"
"YoY %","0.00%","0.00%","-10.56%","-7.19%","29.66%","25.53%","161.11%","20.00%","20.00%","-16.67%","-14.29%","-",""
"Horiz. %","362.86%","362.86%","362.86%","405.71%","437.14%","337.14%","268.57%","102.86%","85.71%","71.43%","85.71%","100.00%",""
"P/EPS","15.01","15.01","15.01","8.31","9.02","8.74","10.24","3.96","7.08","6.07","5.98","9.30","5.46%"
"YoY %","0.00%","0.00%","80.63%","-7.87%","3.20%","-14.65%","158.59%","-44.07%","16.64%","1.51%","-35.70%","-",""
"Horiz. %","161.40%","161.40%","161.40%","89.35%","96.99%","93.98%","110.11%","42.58%","76.13%","65.27%","64.30%","100.00%",""
"EY","6.66","6.66","6.66","12.04","11.08","11.45","9.77","25.25","14.12","16.47","16.71","10.76","-5.19%"
"YoY %","0.00%","0.00%","-44.68%","8.66%","-3.23%","17.20%","-61.31%","78.82%","-14.27%","-1.44%","55.30%","-",""
"Horiz. %","61.90%","61.90%","61.90%","111.90%","102.97%","106.41%","90.80%","234.67%","131.23%","153.07%","155.30%","100.00%",""
"DY","5.52","5.52","5.52","4.40","3.57","4.39","4.06","3.45","5.22","6.00","5.36","5.00","1.10%"
"YoY %","0.00%","0.00%","25.45%","23.25%","-18.68%","8.13%","17.68%","-33.91%","-13.00%","11.94%","7.20%","-",""
"Horiz. %","110.40%","110.40%","110.40%","88.00%","71.40%","87.80%","81.20%","69.00%","104.40%","120.00%","107.20%","100.00%",""
"P/NAPS","0.94","0.94","0.94","1.21","1.54","1.31","1.26","0.48","0.41","0.32","0.41","0.46","8.26%"
"YoY %","0.00%","0.00%","-22.31%","-21.43%","17.56%","3.97%","162.50%","17.07%","28.13%","-21.95%","-10.87%","-",""
"Horiz. %","204.35%","204.35%","204.35%","263.04%","334.78%","284.78%","273.91%","104.35%","89.13%","69.57%","89.13%","100.00%",""

