Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Horiz. %","163.03%","163.03%","163.03%","161.00%","146.34%","146.17%","150.65%","158.61%","148.59%","154.14%","119.11%","100.00%",""
"EPS","11.46","11.46","11.46","7.57","-7.74","1.76","2.74","52.55","45.52","21.02","20.29","10.37","1.12%"
"YoY %","0.00%","0.00%","51.39%","197.80%","-539.77%","-35.77%","-94.79%","15.44%","116.56%","3.60%","95.66%","-",""
"Horiz. %","110.51%","110.51%","110.51%","73.00%","-74.64%","16.97%","26.42%","506.75%","438.96%","202.70%","195.66%","100.00%",""
"DPS","4.00","4.00","4.00","4.00","4.00","7.00","9.00","10.50","12.00","12.00","12.00","11.00","-10.63%"
"YoY %","0.00%","0.00%","0.00%","0.00%","-42.86%","-22.22%","-14.29%","-12.50%","0.00%","0.00%","9.09%","-",""
"Horiz. %","36.36%","36.36%","36.36%","36.36%","36.36%","63.64%","81.82%","95.45%","109.09%","109.09%","109.09%","100.00%",""
"NAPS","5.1500","5.1500","5.1500","5.0700","4.9100","5.0600","5.0700","4.6000","4.1400","3.9000","3.5900","3.4800","4.45%"
"YoY %","0.00%","0.00%","1.58%","3.26%","-2.96%","-0.20%","10.22%","11.11%","6.15%","8.64%","3.16%","-",""
"Horiz. %","147.99%","147.99%","147.99%","145.69%","141.09%","145.40%","145.69%","132.18%","118.97%","112.07%","103.16%","100.00%",""
"RPS","739.55","739.55","739.55","730.33","663.86","664.35","683.49","719.74","674.40","700.03","541.39","457.93","5.47%"
"YoY %","0.00%","0.00%","1.26%","10.01%","-0.07%","-2.80%","-5.04%","6.72%","-3.66%","29.30%","18.23%","-",""
"Horiz. %","161.50%","161.50%","161.50%","159.49%","144.97%","145.08%","149.26%","157.17%","147.27%","152.87%","118.23%","100.00%",""
"EPS","11.10","11.10","11.10","7.33","-7.50","1.71","2.65","50.92","44.12","20.39","19.70","10.15","1.00%"
"YoY %","0.00%","0.00%","51.43%","197.73%","-538.60%","-35.47%","-94.80%","15.41%","116.38%","3.50%","94.09%","-",""
"Horiz. %","109.36%","109.36%","109.36%","72.22%","-73.89%","16.85%","26.11%","501.67%","434.68%","200.89%","194.09%","100.00%",""
"DPS","3.88","3.88","3.88","3.88","3.88","6.79","8.72","10.18","11.63","11.64","11.65","10.76","-10.71%"
"YoY %","0.00%","0.00%","0.00%","0.00%","-42.86%","-22.13%","-14.34%","-12.47%","-0.09%","-0.09%","8.27%","-",""
"Horiz. %","36.06%","36.06%","36.06%","36.06%","36.06%","63.10%","81.04%","94.61%","108.09%","108.18%","108.27%","100.00%",""
"NAPS","4.9891","4.9891","4.9891","4.9116","4.7568","4.9115","4.9125","4.4579","4.0129","3.7825","3.4849","3.4034","4.34%"
"YoY %","0.00%","0.00%","1.58%","3.25%","-3.15%","-0.02%","10.20%","11.09%","6.09%","8.54%","2.39%","-",""
"Horiz. %","146.59%","146.59%","146.59%","144.31%","139.77%","144.31%","144.34%","130.98%","117.91%","111.14%","102.39%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","2.0600","2.0600","2.0600","2.0000","1.7200","2.4900","2.6500","2.9600","2.6100","2.4600","2.4800","2.3000","-"
"P/RPS","0.27","0.27","0.27","0.27","0.25","0.36","0.38","0.40","0.38","0.34","0.44","0.49","-6.40%"
"YoY %","0.00%","0.00%","0.00%","8.00%","-30.56%","-5.26%","-5.00%","5.26%","11.76%","-22.73%","-10.20%","-",""
"Horiz. %","55.10%","55.10%","55.10%","55.10%","51.02%","73.47%","77.55%","81.63%","77.55%","69.39%","89.80%","100.00%",""
"P/EPS","17.98","17.98","17.98","26.42","-22.23","141.48","96.72","5.63","5.73","11.70","12.22","22.16","-2.29%"
"YoY %","0.00%","0.00%","-31.95%","218.85%","-115.71%","46.28%","1,617.94%","-1.75%","-51.03%","-4.26%","-44.86%","-",""
"Horiz. %","81.14%","81.14%","81.14%","119.22%","-100.32%","638.45%","436.46%","25.41%","25.86%","52.80%","55.14%","100.00%",""
"EY","5.56","5.56","5.56","3.79","-4.50","0.71","1.03","17.75","17.44","8.54","8.18","4.51","2.35%"
"YoY %","0.00%","0.00%","46.70%","184.22%","-733.80%","-31.07%","-94.20%","1.78%","104.22%","4.40%","81.37%","-",""
"Horiz. %","123.28%","123.28%","123.28%","84.04%","-99.78%","15.74%","22.84%","393.57%","386.70%","189.36%","181.37%","100.00%",""
"DY","1.94","1.94","1.94","2.00","2.33","2.81","3.40","3.55","4.60","4.88","4.84","4.78","-9.53%"
"YoY %","0.00%","0.00%","-3.00%","-14.16%","-17.08%","-17.35%","-4.23%","-22.83%","-5.74%","0.83%","1.26%","-",""
"Horiz. %","40.59%","40.59%","40.59%","41.84%","48.74%","58.79%","71.13%","74.27%","96.23%","102.09%","101.26%","100.00%",""
"P/NAPS","0.40","0.40","0.40","0.39","0.35","0.49","0.52","0.64","0.63","0.63","0.69","0.66","-5.41%"
"YoY %","0.00%","0.00%","2.56%","11.43%","-28.57%","-5.77%","-18.75%","1.59%","0.00%","-8.70%","4.55%","-",""
"Horiz. %","60.61%","60.61%","60.61%","59.09%","53.03%","74.24%","78.79%","96.97%","95.45%","95.45%","104.55%","100.00%",""
"Date","AQR","T4Q","22/02/19","22/02/18","24/02/17","25/02/16","26/02/15","25/02/14","26/02/13","27/02/12","22/02/11","24/02/10","-"
"Price","2.1800","2.1800","2.1800","2.0000","1.8000","2.5000","3.0400","3.3000","2.4500","2.6200","2.3300","2.0600","-"
"P/RPS","0.29","0.29","0.29","0.27","0.26","0.37","0.43","0.44","0.35","0.36","0.42","0.44","-4.52%"
"YoY %","0.00%","0.00%","7.41%","3.85%","-29.73%","-13.95%","-2.27%","25.71%","-2.78%","-14.29%","-4.55%","-",""
"Horiz. %","65.91%","65.91%","65.91%","61.36%","59.09%","84.09%","97.73%","100.00%","79.55%","81.82%","95.45%","100.00%",""
"P/EPS","19.02","19.02","19.02","26.42","-23.26","142.05","110.95","6.28","5.38","12.46","11.48","19.85","-0.47%"
"YoY %","0.00%","0.00%","-28.01%","213.59%","-116.37%","28.03%","1,666.72%","16.73%","-56.82%","8.54%","-42.17%","-",""
"Horiz. %","95.82%","95.82%","95.82%","133.10%","-117.18%","715.62%","558.94%","31.64%","27.10%","62.77%","57.83%","100.00%",""
"EY","5.26","5.26","5.26","3.79","-4.30","0.70","0.90","15.92","18.58","8.02","8.71","5.04","0.48%"
"YoY %","0.00%","0.00%","38.79%","188.14%","-714.29%","-22.22%","-94.35%","-14.32%","131.67%","-7.92%","72.82%","-",""
"Horiz. %","104.37%","104.37%","104.37%","75.20%","-85.32%","13.89%","17.86%","315.87%","368.65%","159.13%","172.82%","100.00%",""
"DY","1.83","1.83","1.83","2.00","2.22","2.80","2.96","3.18","4.90","4.58","5.15","5.34","-11.21%"
"YoY %","0.00%","0.00%","-8.50%","-9.91%","-20.71%","-5.41%","-6.92%","-35.10%","6.99%","-11.07%","-3.56%","-",""
"Horiz. %","34.27%","34.27%","34.27%","37.45%","41.57%","52.43%","55.43%","59.55%","91.76%","85.77%","96.44%","100.00%",""
"P/NAPS","0.42","0.42","0.42","0.39","0.37","0.49","0.60","0.72","0.59","0.67","0.65","0.59","-3.70%"
"YoY %","0.00%","0.00%","7.69%","5.41%","-24.49%","-18.33%","-16.67%","22.03%","-11.94%","3.08%","10.17%","-",""
"Horiz. %","71.19%","71.19%","71.19%","66.10%","62.71%","83.05%","101.69%","122.03%","100.00%","113.56%","110.17%","100.00%",""

