F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2019","22-Aug-2019","30-Jun-2019","2","1,152,558","5,958","-3,010","-2,897","3,295","694,128","- %","-0.26%","-0.42%","439,322","262.35","259.98","-0.66","-0.65","0.75","0.74","1.5800","1.57"," -220.51%"," -107.41%","28-Jun-2019","0.725","0.28","-109.94","0.46","-0.91%","1.03%","22-Aug-2019","0.64","0.24","-97.05","0.41","-1.03%","1.17%"
"31-Dec-2019","24-May-2019","31-Mar-2019","1","1,184,053","11,007","2,351","2,404","3,295","698,590","137.07%","0.20%","0.34%","439,365","269.49","267.09","0.55","0.54","0.75","0.74","1.5900","1.58"," -80.25%"," -94.82%","29-Mar-2019","0.845","0.31","154.44","0.53","0.65%","0.89%","24-May-2019","0.78","0.29","142.56","0.49","0.70%","0.96%"
"31-Dec-2018","27-Feb-2019","31-Dec-2018","4","1,208,004","22,509","12,216","12,172","3,295","694,196","27.07%","1.01%","1.75%","439,365","274.94","272.49","2.77","2.75","0.75","0.74","1.5800","1.57"," -61.11%"," -77.64%","31-Dec-2018","0.825","0.30","29.78","0.52","3.36%","0.91%","27-Feb-2019","0.825","0.30","29.78","0.52","3.36%","0.91%"
"31-Dec-2018","22-Nov-2018","30-Sep-2018","3","1,209,235","49,402","32,001","31,301","3,180","709,310","10.16%","2.65%","4.41%","443,319","272.77","272.77","7.06","7.06","0.72","0.72","1.6000","1.60"," -19.98%"," -44.15%","28-Sep-2018","1.00","0.37","14.16","0.63","7.06%","0.72%","22-Nov-2018","0.935","0.34","13.24","0.58","7.55%","0.77%"
"31-Dec-2018","30-Aug-2018","30-Jun-2018","2","1,154,205","59,322","39,990","39,116","5,916","703,038","15.12%","3.46%","5.56%","439,399","262.68","260.36","8.90","8.82","1.35","1.33","1.6000","1.59"," -15.77%"," -31.02%","29-Jun-2018","1.04","0.40","11.68","0.65","8.56%","1.29%","30-Aug-2018","1.01","0.38","11.35","0.63","8.81%","1.33%"
"31-Dec-2018","24-May-2018","31-Mar-2018","1","1,152,800","70,962","47,606","46,437","5,916","704,877","12.74%","4.13%","6.59%","443,319","260.04","260.04","10.47","10.47","1.33","1.33","1.5900","1.59"," -14.71%"," -25.62%","30-Mar-2018","1.02","0.39","9.74","0.64","10.27%","1.31%","24-May-2018","1.15","0.44","10.98","0.72","9.11%","1.16%"
"31-Dec-2017","27-Feb-2018","31-Dec-2017","4","1,108,418","81,581","55,952","54,447","5,916","665,860","10.87%","5.05%","8.18%","424,115","261.35","250.03","12.84","12.28","1.39","1.33","1.5700","1.50"," -2.85%"," -8.01%","29-Dec-2017","1.10","0.42","8.57","0.70","11.67%","1.27%","27-Feb-2018","1.11","0.42","8.65","0.71","11.57%","1.26%"
"31-Dec-2017","23-Nov-2017","30-Sep-2017","3","1,062,741","81,966","57,580","56,046","5,843","609,040","10.43%","5.42%","9.20%","364,695","291.41","239.72","15.37","12.64","1.60","1.32","1.6700","1.37"," -1.17%"," 16.99%","29-Sep-2017","1.13","0.39","7.35","0.68","13.60%","1.42%","23-Nov-2017","1.15","0.39","7.48","0.69","13.36%","1.39%"
"31-Dec-2017","23-Aug-2017","30-Jun-2017","2","1,054,333","82,484","58,240","56,710","3,107","579,545","5.48%","5.52%","9.79%","340,909","309.27","237.83","16.63","12.79","0.91","0.70","1.7000","1.31"," -9.16%"," 19.29%","30-Jun-2017","1.32","0.43","7.94","0.78","12.60%","0.69%","23-Aug-2017","1.26","0.41","7.57","0.74","13.20%","0.72%"
"31-Dec-2017","31-May-2017","31-Mar-2017","1","1,066,726","90,452","64,730","62,430","2,330","555,501","3.73%","6.07%","11.24%","315,626","337.97","240.62","19.78","14.08","0.74","0.53","1.7600","1.25"," 5.47%"," 50.44%","31-Mar-2017","1.28","0.38","6.47","0.73","15.45%","0.58%","31-May-2017","1.34","0.40","6.77","0.76","14.76%","0.55%"
"31-Dec-2016","23-Feb-2017","31-Dec-2016","4","1,074,316","86,945","61,547","59,190","2,330","546,993","3.94%","5.73%","10.82%","310,791","345.67","242.33","19.04","13.35","0.75","0.53","1.7600","1.23"," 23.56%"," 46.66%","30-Dec-2016","1.21","0.35","6.35","0.69","15.74%","0.62%","23-Feb-2017","1.26","0.36","6.62","0.72","15.12%","0.60%"
"31-Dec-2016","28-Nov-2016","30-Sep-2016","3","1,102,607","71,310","50,259","47,905","2,249","525,317","4.70%","4.56%","9.12%","303,652","363.12","248.72","15.78","10.81","0.75","0.51","1.7300","1.18"," 0.77%"," 9.36%","30-Sep-2016","1.29","0.36","8.18","0.75","12.23%","0.58%","28-Nov-2016","1.18","0.32","7.48","0.68","13.37%","0.64%"
"31-Dec-2016","26-Aug-2016","30-Jun-2016","2","1,113,609","70,720","49,757","47,539","2,249","514,609","4.73%","4.47%","9.24%","302,711","367.88","251.20","15.70","10.72","0.74","0.51","1.7000","1.16"," 14.55%"," 2.11%","30-Jun-2016","1.18","0.32","7.51","0.69","13.31%","0.63%","26-Aug-2016","1.33","0.36","8.47","0.78","11.81%","0.56%"
"31-Dec-2016","26-May-2016","31-Mar-2016","1","1,115,867","62,921","43,245","41,499","2,249","497,580","5.42%","3.88%","8.34%","301,563","370.03","251.71","13.76","9.36","0.75","0.51","1.6500","1.12"," 2.83%"," -11.13%","31-Mar-2016","1.25","0.34","9.08","0.76","11.01%","0.60%","26-May-2016","1.19","0.32","8.65","0.72","11.56%","0.63%"
"31-Dec-2015","25-Feb-2016","31-Dec-2015","4","1,160,845","62,587","42,566","40,358","2,249","299,999","5.58%","3.67%","13.45%","299,999","386.95","261.85","13.45","9.10","0.75","0.51","1.0000","0.68"," -7.87%"," -7.50%","31-Dec-2015","1.27","0.33","9.44","1.27","10.59%","0.59%","25-Feb-2016","1.23","0.32","9.14","1.23","10.94%","0.61%"
"31-Dec-2015","24-Nov-2015","30-Sep-2015","3","1,153,452","64,121","45,382","43,806","2,960","476,731","6.76%","3.93%","9.19%","296,106","389.54","260.19","14.79","9.88","1.00","0.67","1.6100","1.08"," -5.91%"," -15.63%","30-Sep-2015","1.09","0.28","7.37","0.68","13.57%","0.92%","24-Nov-2015","1.23","0.32","8.31","0.76","12.03%","0.81%"
"31-Dec-2015","20-Aug-2015","30-Jun-2015","2","1,192,541","68,470","48,396","46,557","2,960","468,150","6.36%","4.06%","9.94%","296,297","402.48","269.00","15.71","10.50","1.00","0.67","1.5800","1.06"," -0.29%"," -3.95%","30-Jun-2015","1.11","0.28","7.06","0.70","14.16%","0.90%","20-Aug-2015","1.05","0.26","6.68","0.66","14.96%","0.95%"
"31-Dec-2015","21-May-2015","31-Mar-2015","1","1,224,434","69,395","49,051","46,694","2,960","457,430","6.34%","4.01%","10.21%","297,032","412.22","276.20","15.72","10.53","1.00","0.67","1.5400","1.03"," 7.02%"," -2.18%","31-Mar-2015","0.99","0.24","6.30","0.64","15.88%","1.01%","21-May-2015","1.06","0.26","6.74","0.69","14.83%","0.94%"
"31-Dec-2014","27-Feb-2015","31-Dec-2014","4","1,178,342","64,169","45,908","43,630","2,960","444,039","6.78%","3.90%","9.83%","296,026","398.05","265.80","14.74","9.84","1.00","0.67","1.5000","1.00"," -15.97%"," -14.82%","31-Dec-2014","1.11","0.28","7.53","0.74","13.28%","0.90%","27-Feb-2015","1.09","0.27","7.40","0.73","13.52%","0.92%"
"31-Dec-2014","25-Nov-2014","30-Sep-2014","3","1,171,593","71,619","54,750","51,924","3,267","391,937","6.29%","4.67%","13.25%","195,968","597.85","264.28","26.50","11.71","1.67","0.74","2.0000","0.88"," 7.12%"," 39.17%","30-Sep-2014","2.03","0.34","7.66","1.02","13.05%","0.82%","25-Nov-2014","1.92","0.32","7.25","0.96","13.80%","0.87%"
"31-Dec-2014","21-Aug-2014","30-Jun-2014","2","1,133,241","67,415","51,817","48,473","3,267","391,131","6.74%","4.57%","12.39%","195,565","579.47","255.63","24.79","10.93","1.67","0.74","2.0000","0.88"," 1.55%"," 40.03%","30-Jun-2014","1.85","0.32","7.46","0.93","13.40%","0.90%","21-Aug-2014","1.94","0.33","7.83","0.97","12.78%","0.86%"
"31-Dec-2014","15-May-2014","31-Mar-2014","1","1,081,264","66,197","51,164","47,734","3,267","374,587","6.84%","4.73%","12.74%","187,293","577.31","243.90","25.49","10.77","1.75","0.74","2.0000","0.85"," -6.81%"," 35.50%","31-Mar-2014","1.89","0.33","7.42","0.95","13.48%","0.93%","15-May-2014","1.93","0.33","7.57","0.97","13.21%","0.91%"
"31-Dec-2013","26-Feb-2014","31-Dec-2013","4","1,090,375","71,318","54,969","51,220","3,267","186,699","6.38%","5.04%","27.43%","186,699","584.03","245.96","27.43","11.55","1.75","0.74","1.0000","0.42"," 37.29%"," 75.59%","31-Dec-2013","1.62","0.28","5.90","1.62","16.93%","1.08%","26-Feb-2014","1.91","0.33","6.96","1.91","14.36%","0.92%"
