Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","417,202","352,563","230,466","101,095","73,755","188,694","606,635","514,348","1,563,032","2,591,509","2,120,144","1,887,000","-20.82%"
"YoY %","18.33%","52.98%","127.97%","37.07%","-60.91%","-68.89%","17.94%","-67.09%","-39.69%","22.23%","12.36%","-",""
"Horiz. %","22.11%","18.68%","12.21%","5.36%","3.91%","10.00%","32.15%","27.26%","82.83%","137.33%","112.36%","100.00%",""
"PBT","-63,526","-134,361","-119,064","-195,709","-192,091","-152,430","-8,884","-79,501","325,372","-75,163","-108,315","312,606","-"
"YoY %","52.72%","-12.85%","39.16%","-1.88%","-26.02%","-1,615.78%","88.83%","-124.43%","532.89%","30.61%","-134.65%","-",""
"Horiz. %","-20.32%","-42.98%","-38.09%","-62.61%","-61.45%","-48.76%","-2.84%","-25.43%","104.08%","-24.04%","-34.65%","100.00%",""
"Tax","-8,910","-58,450","-56,986","-6,834","-54,763","215,488","256,836","279,302","-66,991","-8,559","35,308","-84,850","-4.32%"
"YoY %","84.76%","-2.57%","-733.86%","87.52%","-125.41%","-16.10%","-8.04%","516.92%","-682.70%","-124.24%","141.61%","-",""
"Horiz. %","10.50%","68.89%","67.16%","8.05%","64.54%","-253.96%","-302.69%","-329.17%","78.95%","10.09%","-41.61%","100.00%",""
"NP","-72,436","-192,811","-176,050","-202,543","-246,854","63,058","247,952","199,801","258,381","-83,722","-73,007","227,756","-"
"YoY %","62.43%","-9.52%","13.08%","17.95%","-491.47%","-74.57%","24.10%","-22.67%","408.62%","-14.68%","-132.05%","-",""
"Horiz. %","-31.80%","-84.66%","-77.30%","-88.93%","-108.39%","27.69%","108.87%","87.73%","113.45%","-36.76%","-32.05%","100.00%",""
"NP to SH","-66,714","-185,067","-169,662","-201,282","-245,747","65,576","248,383","200,551","259,388","9,320","-72,343","142,320","-"
"YoY %","63.95%","-9.08%","15.71%","18.09%","-474.75%","-73.60%","23.85%","-22.68%","2,683.13%","112.88%","-150.83%","-",""
"Horiz. %","-46.88%","-130.04%","-119.21%","-141.43%","-172.67%","46.08%","174.52%","140.92%","182.26%","6.55%","-50.83%","100.00%",""
"Tax Rate","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","20.59    %","-     %","-     %","27.14    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","75.87%","0.00%","0.00%","100.00%",""
"Total Cost","489,638","545,374","406,516","303,638","320,609","125,636","358,683","314,547","1,304,651","2,675,231","2,193,151","1,659,244","-14.46%"
"YoY %","-10.22%","34.16%","33.88%","-5.29%","155.19%","-64.97%","14.03%","-75.89%","-51.23%","21.98%","32.18%","-",""
"Horiz. %","29.51%","32.87%","24.50%","18.30%","19.32%","7.57%","21.62%","18.96%","78.63%","161.23%","132.18%","100.00%",""
"Net Worth","1,332,799","1,332,799","1,364,103","1,534,057","1,747,847","1,605,232","2,060,622","1,775,635","1,583,143","73,578","12,274","1,472,642","-0.85%"
"YoY %","0.00%","-2.29%","-11.08%","-12.23%","8.88%","-22.10%","16.05%","12.16%","2,051.63%","499.44%","-99.17%","-",""
"Horiz. %","90.50%","90.50%","92.63%","104.17%","118.69%","109.00%","139.93%","120.57%","107.50%","5.00%","0.83%","100.00%",""
"Div","-","0","2,236","-","-","428,062","-","-","20,454","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","10.93%","0.00%","0.00%","2,092.80%","0.00%","0.00%","100.00%","-","-","-",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","652.77    %","-     %","-     %","7.89    %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","8,273.38%","0.00%","0.00%","100.00%","-","-","-",""
"Net Worth","1,332,799","1,332,799","1,364,103","1,534,057","1,747,847","1,605,232","2,060,622","1,775,635","1,583,143","73,578","12,274","1,472,642","-0.85%"
"YoY %","0.00%","-2.29%","-11.08%","-12.23%","8.88%","-22.10%","16.05%","12.16%","2,051.63%","499.44%","-99.17%","-",""
"Horiz. %","90.50%","90.50%","92.63%","104.17%","118.69%","109.00%","139.93%","120.57%","107.50%","5.00%","0.83%","100.00%",""
"NOSH","447,248","447,248","447,247","447,247","449,318","428,062","410,482","409,132","409,081","408,771","409,150","409,067","1.00%"
"YoY %","0.00%","0.00%","0.00%","-0.46%","4.97%","4.28%","0.33%","0.01%","0.08%","-0.09%","0.02%","-",""
"Horiz. %","109.33%","109.33%","109.33%","109.33%","109.84%","104.64%","100.35%","100.02%","100.00%","99.93%","100.02%","100.00%",""
"NP Margin","-17.36    %","-54.69    %","-76.39    %","-200.35    %","-334.69    %","33.42    %","40.87    %","38.85    %","16.53    %","-3.23    %","-3.44    %","12.07    %","-"
"YoY %","68.26%","28.41%","61.87%","40.14%","-1,101.47%","-18.23%","5.20%","135.03%","611.76%","6.10%","-128.50%","-",""
"Horiz. %","-143.83%","-453.11%","-632.89%","-1,659.90%","-2,772.91%","276.88%","338.61%","321.87%","136.95%","-26.76%","-28.50%","100.00%",""
"ROE","-5.01    %","-13.89    %","-12.44    %","-13.12    %","-14.06    %","4.09    %","12.05    %","11.29    %","16.38    %","12.67    %","-589.37    %","9.66    %","-"
"YoY %","63.93%","-11.66%","5.18%","6.69%","-443.77%","-66.06%","6.73%","-31.07%","29.28%","102.15%","-6,201.14%","-",""
"Horiz. %","-51.86%","-143.79%","-128.78%","-135.82%","-145.55%","42.34%","124.74%","116.87%","169.57%","131.16%","-6,101.14%","100.00%",""
"RPS","93.28","78.83","51.53","22.60","16.41","44.08","147.79","125.72","382.08","633.97","518.18","461.29","-21.60%"
"YoY %","18.33%","52.98%","128.01%","37.72%","-62.77%","-70.17%","17.55%","-67.10%","-39.73%","22.35%","12.33%","-",""
"Horiz. %","20.22%","17.09%","11.17%","4.90%","3.56%","9.56%","32.04%","27.25%","82.83%","137.43%","112.33%","100.00%",""
"EPS","-14.92","-41.38","-37.93","-45.00","-54.94","15.58","60.51","49.02","63.40","2.28","-17.68","34.79","-"
"YoY %","63.94%","-9.10%","15.71%","18.09%","-452.63%","-74.25%","23.44%","-22.68%","2,680.70%","112.90%","-150.82%","-",""
"Horiz. %","-42.89%","-118.94%","-109.03%","-129.35%","-157.92%","44.78%","173.93%","140.90%","182.24%","6.55%","-50.82%","100.00%",""
"DPS","0.00","0.00","0.50","0.00","0.00","100.00","0.00","0.00","5.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","10.00%","0.00%","0.00%","2,000.00%","0.00%","0.00%","100.00%","-","-","-",""
"NAPS","2.9800","2.9800","3.0500","3.4300","3.8900","3.7500","5.0200","4.3400","3.8700","0.1800","0.0300","3.6000","-1.82%"
"YoY %","0.00%","-2.30%","-11.08%","-11.83%","3.73%","-25.30%","15.67%","12.14%","2,050.00%","500.00%","-99.17%","-",""
"Horiz. %","82.78%","82.78%","84.72%","95.28%","108.06%","104.17%","139.44%","120.56%","107.50%","5.00%","0.83%","100.00%",""
"RPS","92.86","78.47","51.30","22.50","16.42","42.00","135.02","114.48","347.89","576.81","471.89","420.00","-20.82%"
"YoY %","18.34%","52.96%","128.00%","37.03%","-60.90%","-68.89%","17.94%","-67.09%","-39.69%","22.23%","12.35%","-",""
"Horiz. %","22.11%","18.68%","12.21%","5.36%","3.91%","10.00%","32.15%","27.26%","82.83%","137.34%","112.35%","100.00%",""
"EPS","-14.85","-41.19","-37.76","-44.80","-54.70","14.60","55.28","44.64","57.73","2.07","-16.10","31.68","-"
"YoY %","63.95%","-9.08%","15.71%","18.10%","-474.66%","-73.59%","23.84%","-22.67%","2,688.89%","112.86%","-150.82%","-",""
"Horiz. %","-46.88%","-130.02%","-119.19%","-141.41%","-172.66%","46.09%","174.49%","140.91%","182.23%","6.53%","-50.82%","100.00%",""
"DPS","0.00","0.00","0.50","0.00","0.00","95.28","0.00","0.00","4.55","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","10.99%","0.00%","0.00%","2,094.07%","0.00%","0.00%","100.00%","-","-","-",""
"NAPS","2.9665","2.9665","3.0362","3.4144","3.8903","3.5729","4.5865","3.9521","3.5237","0.1638","0.0273","3.2778","-0.85%"
"YoY %","0.00%","-2.30%","-11.08%","-12.23%","8.88%","-22.10%","16.05%","12.16%","2,051.22%","500.00%","-99.17%","-",""
