F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"30-Jun-2019","28-Aug-2019","30-Jun-2019","","355,537","-360,459","-372,902","-372,865","-","-178,347","- %","-104.88%","0.00%","830,684","42.80","42.54","-44.89","-44.61","0.00","0.00","-0.2147","-0.21"," -320.27%"," -426.51%","28-Jun-2019","0.05","0.12","-0.11","0.00","-897.73%","0.00%","28-Aug-2019","0.03","0.07","-0.07","0.00","-1,496.22%","0.00%"
"30-Jun-2019","30-May-2019","31-Mar-2019","","251,729","-79,341","-88,745","-88,720","-","94,581","- %","-35.25%","-93.80%","829,663","30.34","30.12","-10.70","-10.62","0.00","0.00","0.1140","0.11"," -32.06%"," -11.31%","29-Mar-2019","0.095","0.31","-0.89","0.83","-112.56%","0.00%","30-May-2019","0.06","0.20","-0.56","0.53","-178.23%","0.00%"
"30-Jun-2019","28-Feb-2019","31-Dec-2018","","265,366","-55,741","-67,209","-67,179","-","135,982","- %","-25.33%","-49.40%","828,153","32.04","31.75","-8.12","-8.04","0.00","0.00","0.1642","0.16"," -24.45%"," 69.00%","31-Dec-2018","0.06","0.19","-0.74","0.37","-135.20%","0.00%","28-Feb-2019","0.09","0.28","-1.11","0.55","-90.13%","0.00%"
"31-Dec-2018","29-Nov-2018","30-Sep-2018","3","230,668","-53,674","-54,017","-53,980","-","155,116","- %","-23.42%","-34.80%","826,405","27.91","27.60","-6.53","-6.46","0.00","0.00","0.1877","0.19"," 23.78%"," 71.66%","28-Sep-2018","0.14","0.50","-2.14","0.75","-46.66%","0.00%","29-Nov-2018","0.065","0.23","-1.00","0.35","-100.49%","0.00%"
"31-Dec-2018","29-Aug-2018","30-Jun-2018","","157,090","-70,316","-70,848","-70,818","-","160,901","- %","-45.10%","-44.01%","826,405","19.01","18.80","-8.56","-8.47","0.00","0.00","0.1947","0.19"," 11.15%"," 59.16%","29-Jun-2018","0.13","0.68","-1.52","0.67","-65.92%","0.00%","29-Aug-2018","0.145","0.76","-1.69","0.74","-59.10%","0.00%"
"31-Dec-2018","30-May-2018","31-Mar-2018","","77,524","-79,248","-79,708","-79,708","-","178,668","- %","-102.82%","-44.61%","826,405","9.38","9.28","-9.64","-9.54","0.00","0.00","0.2162","0.21"," 63.22%"," -333.38%","30-Mar-2018","0.255","2.72","-2.64","1.18","-37.82%","0.00%","30-May-2018","0.095","1.01","-0.98","0.44","-101.53%","0.00%"
"31-Dec-2017","27-Feb-2018","31-Dec-2017","","310,936","-216,722","-216,747","-216,697","-","203,342","- %","-69.71%","-106.57%","825,587","37.66","37.20","-26.25","-25.93","0.00","0.00","0.2463","0.24"," -13.75%"," -1,590.97%","29-Dec-2017","0.29","0.77","-1.10","1.18","-90.51%","0.00%","27-Feb-2018","0.275","0.73","-1.05","1.12","-95.45%","0.00%"
"31-Dec-2017","29-Nov-2017","30-Sep-2017","3","309,676","-188,896","-190,528","-190,494","-","277,901","- %","-61.52%","-68.55%","825,366","37.52","37.05","-23.08","-22.79","0.00","0.00","0.3367","0.33"," -9.84%"," -1,467.19%","29-Sep-2017","0.485","1.29","-2.10","1.44","-47.59%","0.00%","29-Nov-2017","0.40","1.07","-1.73","1.19","-57.70%","0.00%"
"31-Dec-2017","29-Aug-2017","30-Jun-2017","2","258,944","-170,022","-173,464","-173,422","-","334,869","- %","-66.99%","-51.79%","825,819","31.36","30.98","-21.00","-20.75","0.00","0.00","0.4055","0.40"," -842.92%"," -1,122.17%","30-Jun-2017","0.605","1.93","-2.88","1.49","-34.71%","0.00%","29-Aug-2017","0.46","1.47","-2.19","1.13","-45.65%","0.00%"
"31-Dec-2017","30-May-2017","31-Mar-2017","1","307,368","-12,580","-18,444","-18,392","-","416,201","- %","-6.00%","-4.42%","821,071","37.43","36.78","-2.24","-2.20","0.00","0.00","0.5069","0.50"," -226.54%"," -461.19%","31-Mar-2017","0.66","1.76","-29.46","1.30","-3.39%","0.00%","30-May-2017","0.64","1.71","-28.57","1.26","-3.50%","0.00%"
"31-Dec-2016","27-Feb-2017","31-Dec-2016","4","622,586","16,367","14,462","14,534","-","423,639","- %","2.32%","3.43%","824,844","75.48","74.49","1.76","1.74","0.00","0.00","0.5136","0.51"," 4.31%"," -22.89%","30-Dec-2016","0.67","0.89","38.02","1.30","2.63%","0.00%","27-Feb-2017","0.70","0.93","39.73","1.36","2.52%","0.00%"
"31-Dec-2016","28-Nov-2016","30-Sep-2016","3","543,277","18,182","13,882","13,933","-","334,811","- %","2.56%","4.16%","822,834","66.03","65.00","1.69","1.67","0.00","0.00","0.4069","0.40"," -17.87%"," 142.12%","30-Sep-2016","0.675","1.02","39.86","1.66","2.51%","0.00%","28-Nov-2016","0.635","0.96","37.50","1.56","2.67%","0.00%"
"31-Dec-2016","26-Aug-2016","30-Jun-2016","2","480,528","22,272","16,926","16,966","-","340,720","- %","3.52%","4.98%","823,592","58.35","57.49","2.06","2.03","0.00","0.00","0.4137","0.41"," 233.19%"," -57.06%","30-Jun-2016","0.695","1.19","33.74","1.68","2.96%","0.00%","26-Aug-2016","0.675","1.16","32.77","1.63","3.05%","0.00%"
"31-Dec-2016","25-May-2016","31-Mar-2016","1","413,340","6,632","5,040","5,092","-","349,226","- %","1.22%","1.46%","848,666","48.70","49.46","0.60","0.61","0.00","0.00","0.4115","0.42"," -72.99%"," -91.58%","31-Mar-2016","0.75","1.54","125.00","1.82","0.80%","0.00%","25-May-2016","0.675","1.39","112.50","1.64","0.89%","0.00%"
"31-Dec-2015","25-Feb-2016","31-Dec-2015","4","592,570","5,593","18,797","18,849","-","313,022","- %","3.17%","6.02%","805,512","73.56","70.90","2.34","2.26","0.00","0.00","0.3886","0.37"," 227.54%"," -75.31%","31-Dec-2015","0.89","1.21","38.03","2.29","2.63%","0.00%","25-Feb-2016","0.74","1.01","31.62","1.90","3.16%","0.00%"
"31-Dec-2015","27-Nov-2015","30-Sep-2015","3","567,621","9,489","5,720","5,754","-","285,894","- %","1.01%","2.01%","799,259","71.02","67.91","0.72","0.69","0.00","0.00","0.3577","0.34"," -85.44%"," -91.40%","30-Sep-2015","0.93","1.31","129.17","2.60","0.77%","0.00%","27-Nov-2015","0.90","1.27","125.00","2.52","0.80%","0.00%"
"31-Dec-2015","26-Aug-2015","30-Jun-2015","2","629,644","49,894","39,472","39,512","-","345,649","- %","6.27%","11.43%","803,089","78.40","75.34","4.92","4.73","0.00","0.00","0.4304","0.41"," -34.67%"," -9.28%","30-Jun-2015","0.925","1.18","18.80","2.15","5.32%","0.00%","26-Aug-2015","0.83","1.06","16.87","1.93","5.93%","0.00%"
"31-Dec-2015","26-May-2015","31-Mar-2015","1","763,960","74,512","60,428","60,484","-","356,980","- %","7.91%","16.94%","779,432","98.01","91.41","7.76","7.24","0.00","0.00","0.4580","0.43"," -20.77%"," 13.21%","31-Mar-2015","0.875","0.89","11.28","1.91","8.87%","0.00%","26-May-2015","0.845","0.86","10.89","1.84","9.18%","0.00%"
"31-Dec-2014","25-Feb-2015","31-Dec-2014","4","866,275","101,635","76,301","76,340","-","352,055","- %","8.81%","21.68%","636,053","136.20","103.65","12.01","9.13","0.00","0.00","0.5535","0.42"," 14.11%"," 85.93%","31-Dec-2014","0.795","0.58","6.62","1.44","15.10%","0.00%","25-Feb-2015","1.05","0.77","8.75","1.90","11.43%","0.00%"
"31-Dec-2014","25-Nov-2014","30-Sep-2014","3","666,897","83,800","66,884","66,900","-","330,703","- %","10.03%","20.23%","619,759","107.61","79.79","10.80","8.00","0.00","0.00","0.5336","0.40"," 53.60%"," 62.94%","30-Sep-2014","1.41","1.31","13.06","2.64","7.66%","0.00%","25-Nov-2014","1.29","1.20","11.95","2.42","8.37%","0.00%"
"31-Dec-2014","29-Aug-2014","30-Jun-2014","2","488,264","56,508","43,520","43,554","-","301,162","- %","8.91%","14.46%","619,421","78.83","58.42","7.04","5.21","0.00","0.00","0.4862","0.36"," -18.48%"," 7.25%","30-Jun-2014","1.62","2.06","23.04","3.33","4.34%","0.00%","29-Aug-2014","1.51","1.92","21.48","3.11","4.66%","0.00%"
"31-Dec-2014","27-May-2014","31-Mar-2014","1","668,748","70,784","53,384","53,428","-","288,041","- %","7.98%","18.55%","618,379","108.15","80.01","8.64","6.39","0.00","0.00","0.4658","0.34"," 126.64%"," -46.74%","31-Mar-2014","1.48","1.37","17.13","3.18","5.84%","0.00%","27-May-2014","1.58","1.46","18.29","3.39","5.47%","0.00%"
