Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,30/06/16,30/06/15,30/06/14,30/06/13,30/06/12,30/06/11,30/06/10,CAGR
"Horiz. %","101.56%","101.56%","101.56%","101.56%","101.56%","101.58%","101.43%","100.16%","98.98%","98.75%","98.88%","100.00%",""
"NP Margin","21.15    %","21.15    %","21.15    %","23.33    %","25.69    %","23.98    %","28.03    %","45.71    %","37.58    %","20.54    %","22.94    %","15.54    %","3.48%"
"YoY %","0.00%","0.00%","-9.34%","-9.19%","7.13%","-14.45%","-38.68%","21.63%","82.96%","-10.46%","47.62%","-",""
"Horiz. %","136.10%","136.10%","136.10%","150.13%","165.32%","154.31%","180.37%","294.14%","241.83%","132.18%","147.62%","100.00%",""
"ROE","8.48    %","8.48    %","8.48    %","9.32    %","10.54    %","8.84    %","11.69    %","19.81    %","18.90    %","9.84    %","11.31    %","4.62    %","6.98%"
"YoY %","0.00%","0.00%","-9.01%","-11.57%","19.23%","-24.38%","-40.99%","4.81%","92.07%","-13.00%","144.81%","-",""
"Horiz. %","183.55%","183.55%","183.55%","201.73%","228.14%","191.34%","253.03%","428.79%","409.09%","212.99%","244.81%","100.00%",""
"RPS","132.71","132.71","132.71","126.71","127.60","106.91","113.01","109.23","102.10","80.47","71.48","38.62","14.69%"
"YoY %","0.00%","0.00%","4.74%","-0.70%","19.35%","-5.40%","3.46%","6.98%","26.88%","12.58%","85.09%","-",""
"Horiz. %","343.63%","343.63%","343.63%","328.09%","330.40%","276.83%","292.62%","282.83%","264.37%","208.36%","185.09%","100.00%",""
"EPS","28.06","28.06","28.06","29.56","32.78","25.64","31.68","49.93","38.37","16.53","16.40","6.00","18.68%"
"YoY %","0.00%","0.00%","-5.07%","-9.82%","27.85%","-19.07%","-36.55%","30.13%","132.12%","0.79%","173.33%","-",""
"Horiz. %","467.67%","467.67%","467.67%","492.67%","546.33%","427.33%","528.00%","832.17%","639.50%","275.50%","273.33%","100.00%",""
"DPS","22.00","22.00","22.00","19.00","19.00","12.00","8.50","15.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","15.79%","0.00%","58.33%","41.18%","-43.33%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","146.67%","146.67%","146.67%","126.67%","126.67%","80.00%","56.67%","100.00%","-","-","-","-",""
"NAPS","3.3100","3.3100","3.3100","3.1700","3.1100","2.9000","2.7100","2.5200","2.0300","1.6800","1.4500","1.3000","10.94%"
"YoY %","0.00%","0.00%","4.42%","1.93%","7.24%","7.01%","7.54%","24.14%","20.83%","15.86%","11.54%","-",""
"Horiz. %","254.62%","254.62%","254.62%","243.85%","239.23%","223.08%","208.46%","193.85%","156.15%","129.23%","111.54%","100.00%",""
"RPS","129.69","129.69","129.69","123.83","124.70","104.50","110.29","105.28","97.23","76.46","68.01","37.16","14.89%"
"YoY %","0.00%","0.00%","4.73%","-0.70%","19.33%","-5.25%","4.76%","8.28%","27.16%","12.42%","83.02%","-",""
"Horiz. %","349.00%","349.00%","349.00%","333.23%","335.58%","281.22%","296.80%","283.32%","261.65%","205.76%","183.02%","100.00%",""
"EPS","27.43","27.43","27.43","28.89","32.03","25.06","30.92","48.12","36.54","15.71","15.60","5.77","18.90%"
"YoY %","0.00%","0.00%","-5.05%","-9.80%","27.81%","-18.95%","-35.74%","31.69%","132.59%","0.71%","170.36%","-",""
"Horiz. %","475.39%","475.39%","475.39%","500.69%","555.11%","434.32%","535.88%","833.97%","633.28%","272.27%","270.36%","100.00%",""
"DPS","21.50","21.50","21.50","18.57","18.57","11.73","8.30","14.46","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","15.78%","0.00%","58.31%","41.33%","-42.60%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","148.69%","148.69%","148.69%","128.42%","128.42%","81.12%","57.40%","100.00%","-","-","-","-",""
"NAPS","3.2347","3.2347","3.2347","3.0979","3.0393","2.8346","2.6448","2.4287","1.9333","1.5964","1.3796","1.2509","11.13%"
"YoY %","0.00%","0.00%","4.42%","1.93%","7.22%","7.18%","8.90%","25.62%","21.10%","15.71%","10.29%","-",""
"Horiz. %","258.59%","258.59%","258.59%","247.65%","242.97%","226.60%","211.43%","194.16%","154.55%","127.62%","110.29%","100.00%",""
"Date","AQR","T4Q","28/06/19","29/06/18","30/06/17","30/06/16","30/06/15","30/06/14","28/06/13","29/06/12","30/06/11","30/06/10","-"
"Price","9.6000","9.6000","9.6000","9.7900","9.9800","10.1000","10.2000","14.4000","5.5000","1.1400","1.4200","1.0800","-"
"P/RPS","7.23","7.23","7.23","7.73","7.82","9.45","9.03","13.18","5.39","1.42","1.99","2.80","11.11%"
"YoY %","0.00%","0.00%","-6.47%","-1.15%","-17.25%","4.65%","-31.49%","144.53%","279.58%","-28.64%","-28.93%","-",""
"Horiz. %","258.21%","258.21%","258.21%","276.07%","279.29%","337.50%","322.50%","470.71%","192.50%","50.71%","71.07%","100.00%",""
"P/EPS","34.21","34.21","34.21","33.12","30.45","39.39","32.20","28.84","14.33","6.90","8.66","18.00","7.39%"
"YoY %","0.00%","0.00%","3.29%","8.77%","-22.70%","22.33%","11.65%","101.26%","107.68%","-20.32%","-51.89%","-",""
"Horiz. %","190.06%","190.06%","190.06%","184.00%","169.17%","218.83%","178.89%","160.22%","79.61%","38.33%","48.11%","100.00%",""
"EY","2.92","2.92","2.92","3.02","3.28","2.54","3.11","3.47","6.98","14.50","11.55","5.56","-6.90%"
"YoY %","0.00%","0.00%","-3.31%","-7.93%","29.13%","-18.33%","-10.37%","-50.29%","-51.86%","25.54%","107.73%","-",""
"Horiz. %","52.52%","52.52%","52.52%","54.32%","58.99%","45.68%","55.94%","62.41%","125.54%","260.79%","207.73%","100.00%",""
"DY","2.29","2.29","2.29","1.94","1.90","1.19","0.83","1.04","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","18.04%","2.11%","59.66%","43.37%","-20.19%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","220.19%","220.19%","220.19%","186.54%","182.69%","114.42%","79.81%","100.00%","-","-","-","-",""
"P/NAPS","2.90","2.90","2.90","3.09","3.21","3.48","3.76","5.71","2.71","0.68","0.98","0.83","14.90%"
"YoY %","0.00%","0.00%","-6.15%","-3.74%","-7.76%","-7.45%","-34.15%","110.70%","298.53%","-30.61%","18.07%","-",""
"Horiz. %","349.40%","349.40%","349.40%","372.29%","386.75%","419.28%","453.01%","687.95%","326.51%","81.93%","118.07%","100.00%",""
"Date","AQR","T4Q","28/08/19","28/08/18","24/08/17","29/08/16","26/08/15","26/08/14","29/08/13","28/08/12","26/08/11","19/08/10","-"
"Price","9.6000","9.6000","9.6000","9.7900","9.9800","10.1000","10.2000","12.9000","6.2300","1.2000","1.2500","1.1600","-"
"P/RPS","7.23","7.23","7.23","7.73","7.82","9.45","9.03","11.81","6.10","1.49","1.75","3.00","10.26%"
"YoY %","0.00%","0.00%","-6.47%","-1.15%","-17.25%","4.65%","-23.54%","93.61%","309.40%","-14.86%","-41.67%","-",""
"Horiz. %","241.00%","241.00%","241.00%","257.67%","260.67%","315.00%","301.00%","393.67%","203.33%","49.67%","58.33%","100.00%",""
"P/EPS","34.21","34.21","34.21","33.12","30.45","39.39","32.20","25.84","16.24","7.26","7.62","19.33","6.54%"
"YoY %","0.00%","0.00%","3.29%","8.77%","-22.70%","22.33%","24.61%","59.11%","123.69%","-4.72%","-60.58%","-",""
"Horiz. %","176.98%","176.98%","176.98%","171.34%","157.53%","203.78%","166.58%","133.68%","84.01%","37.56%","39.42%","100.00%",""
"EY","2.92","2.92","2.92","3.02","3.28","2.54","3.11","3.87","6.16","13.77","13.12","5.17","-6.15%"
"YoY %","0.00%","0.00%","-3.31%","-7.93%","29.13%","-18.33%","-19.64%","-37.18%","-55.27%","4.95%","153.77%","-",""
"Horiz. %","56.48%","56.48%","56.48%","58.41%","63.44%","49.13%","60.15%","74.85%","119.15%","266.34%","253.77%","100.00%",""
"DY","2.29","2.29","2.29","1.94","1.90","1.19","0.83","1.16","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","18.04%","2.11%","59.66%","43.37%","-28.45%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","197.41%","197.41%","197.41%","167.24%","163.79%","102.59%","71.55%","100.00%","-","-","-","-",""
"P/NAPS","2.90","2.90","2.90","3.09","3.21","3.48","3.76","5.12","3.07","0.71","0.86","0.89","14.02%"
"YoY %","0.00%","0.00%","-6.15%","-3.74%","-7.76%","-7.45%","-26.56%","66.78%","332.39%","-17.44%","-3.37%","-",""
"Horiz. %","325.84%","325.84%","325.84%","347.19%","360.67%","391.01%","422.47%","575.28%","344.94%","79.78%","96.63%","100.00%",""

