Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"28/08/2019","0.645","0.55","-0.095 (14.73%)","HOLD","MERCURY"
"21/08/2019","0.48","0.61","+0.13 (27.08%)","BUY","AmInvest"
"19/08/2019","0.48","0.61","+0.13 (27.08%)","BUY","AmInvest"
"28/05/2019","0.30","0.20","-0.10 (33.33%)","SELL","AmInvest"

