Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"29/08/2019","0.485","0.36","-0.125 (25.77%)","SELL","HLG"
"29/08/2019","0.485","0.30","-0.185 (38.14%)","SELL","AffinHwang"
"06/06/2019","0.485","0.36","-0.125 (25.77%)","SELL","HLG"
"31/05/2019","0.495","0.36","-0.135 (27.27%)","SELL","HLG"
"31/05/2019","0.495","0.30","-0.195 (39.39%)","SELL","AffinHwang"

