Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"30/08/2019","1.41","1.80","+0.39 (27.66%)","BUY","TA"
"30/08/2019","1.41","1.49","+0.08 (5.67%)","HOLD","PUBLIC BANK"
"16/07/2019","1.46","1.80","+0.34 (23.29%)","BUY","TA"
"30/05/2019","1.41","1.80","+0.39 (27.66%)","BUY","TA"
"30/05/2019","1.41","1.35","-0.06 (4.26%)","HOLD","PUBLIC BANK"

