Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"03/09/2019","0.36","0.67","+0.31 (86.11%)","BUY","AmInvest"
"15/07/2019","0.37","0.80","+0.43 (116.22%)","BUY","AmInvest"
"03/06/2019","0.365","0.80","+0.435 (119.18%)","BUY","AmInvest"
"19/03/2019","0.38","0.61","+0.23 (60.53%)","BUY","AmInvest"

