F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"30-Sep-2018","23-Aug-2018","30-Jun-2018","3","54,401","-4,985","-5,114","-5,114","3,325","167,375","- %","-9.40%","-3.06%","110,845","49.08","48.20","-4.61","-4.53","3.00","2.95","1.5100","1.48"," -222.40%"," -254.32%","29-Jun-2018","0.82","1.67","-17.77","0.54","-5.63%","3.66%","23-Aug-2018","0.83","1.69","-17.99","0.55","-5.56%","3.61%"
"30-Sep-2018","22-May-2018","31-Mar-2018","2","30,602","5,514","4,178","4,178","3,325","176,243","79.59%","13.65%","2.37%","110,845","27.61","27.11","3.77","3.70","3.00","2.95","1.5900","1.56"," 215.26%"," 135.42%","30-Mar-2018","0.88","3.19","23.35","0.55","4.28%","3.41%","22-May-2018","0.80","2.90","21.22","0.50","4.71%","3.75%"
"30-Sep-2018","28-Feb-2018","31-Dec-2017","1","13,939","-3,553","-3,635","-3,625","-","171,809","- %","-26.08%","-2.11%","110,845","12.58","12.35","-3.28","-3.21","0.00","0.00","1.5500","1.52"," -196.64%"," -258.37%","29-Dec-2017","0.945","7.51","-28.90","0.61","-3.46%","0.00%","28-Feb-2018","0.95","7.55","-29.05","0.61","-3.44%","0.00%"
"30-Sep-2017","28-Nov-2017","30-Sep-2017","4","59,353","4,918","3,751","3,751","3,325","176,243","88.65%","6.32%","2.13%","110,845","53.55","52.58","3.38","3.32","3.00","2.95","1.5900","1.56"," 13.19%"," 152.63%","29-Sep-2017","1.16","2.17","34.28","0.73","2.92%","2.59%","28-Nov-2017","0.945","1.76","27.93","0.59","3.58%","3.17%"
"30-Sep-2017","24-Aug-2017","30-Jun-2017","3","43,536","4,376","3,314","3,314","3,325","175,135","100.34%","7.61%","1.89%","110,845","39.28","38.57","2.99","2.94","3.00","2.95","1.5800","1.55"," 128.09%"," 125.01%","30-Jun-2017","1.03","2.62","34.45","0.65","2.90%","2.91%","24-Aug-2017","1.03","2.62","34.45","0.65","2.90%","2.91%"
"30-Sep-2017","23-May-2017","31-Mar-2017","2","55,152","-11,606","-11,797","-11,797","-","112,875","- %","-21.39%","-10.45%","112,875","48.86","48.86","-10.64","-10.64","0.00","0.00","1.0000","1.00"," -615.38%"," 0.00%","31-Mar-2017","1.02","2.09","-9.76","1.02","-10.25%","0.00%","23-May-2017","1.05","2.15","-10.05","1.05","-9.95%","0.00%"
"30-Sep-2017","14-Feb-2017","31-Dec-2016","1","14,407","3,017","2,289","2,289","-","177,352","- %","15.89%","1.29%","110,845","13.00","12.76","2.07","2.03","0.00","0.00","1.6000","1.57"," 132.12%"," 148.14%","30-Dec-2016","0.88","6.77","42.61","0.55","2.35%","0.00%","14-Feb-2017","0.90","6.92","43.58","0.56","2.29%","0.00%"
"30-Sep-2016","28-Nov-2016","30-Sep-2016","4","89,262","-8,510","-7,127","-7,127","7,201","175,053","- %","-7.98%","-4.07%","110,793","80.57","79.08","-6.43","-6.31","6.50","6.38","1.5800","1.55"," 46.22%"," -138.75%","30-Sep-2016","0.97","1.20","-15.08","0.61","-6.63%","6.70%","28-Nov-2016","0.95","1.18","-14.77","0.60","-6.77%","6.84%"
"30-Sep-2016","25-Aug-2016","30-Jun-2016","3","70,768","-12,982","-13,251","-13,251","-","169,657","- %","-18.72%","-7.81%","110,887","63.82","62.70","-11.95","-11.74","0.00","0.00","1.5300","1.50"," -12.33%"," -242.78%","30-Jun-2016","1.02","1.60","-8.54","0.67","-11.72%","0.00%","25-Aug-2016","1.03","1.61","-8.62","0.67","-11.60%","0.00%"
"30-Sep-2016","26-May-2016","31-Mar-2016","2","55,152","-11,606","-11,797","-11,797","-","178,507","- %","-21.39%","-6.61%","110,874","49.74","48.86","-10.64","-10.45","0.00","0.00","1.6100","1.58"," -148.10%"," -304.70%","31-Mar-2016","1.12","2.25","-10.53","0.70","-9.50%","0.00%","26-May-2016","1.10","2.21","-10.34","0.68","-9.67%","0.00%"
