Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","343,032","345,214","379,079","482,733","357,163","327,736","428,343","439,781","452,362","479,254","436,016","351,974","0.83%"
"YoY %","-0.63%","-8.93%","-21.47%","35.16%","8.98%","-23.49%","-2.60%","-2.78%","-5.61%","9.92%","23.88%","-",""
"Horiz. %","97.46%","98.08%","107.70%","137.15%","101.47%","93.11%","121.70%","124.95%","128.52%","136.16%","123.88%","100.00%",""
"PBT","41,208","50,373","82,706","190,442","150,602","102,354","129,241","108,706","121,703","156,162","113,510","95,753","-1.61%"
"YoY %","-18.19%","-39.09%","-56.57%","26.45%","47.14%","-20.80%","18.89%","-10.68%","-22.07%","37.58%","18.54%","-",""
"Horiz. %","43.04%","52.61%","86.37%","198.89%","157.28%","106.89%","134.97%","113.53%","127.10%","163.09%","118.54%","100.00%",""
"Tax","-9,958","-10,859","-15,617","-35,002","-21,822","-21,701","-24,987","-23,335","-28,395","-26,422","-20,873","-18,644","-1.95%"
"YoY %","8.30%","30.47%","55.38%","-60.40%","-0.56%","13.15%","-7.08%","17.82%","-7.47%","-26.58%","-11.96%","-",""
"Horiz. %","53.41%","58.24%","83.76%","187.74%","117.05%","116.40%","134.02%","125.16%","152.30%","141.72%","111.96%","100.00%",""
"NP","31,250","39,514","67,089","155,440","128,780","80,653","104,254","85,371","93,308","129,740","92,637","77,109","-1.53%"
"YoY %","-20.91%","-41.10%","-56.84%","20.70%","59.67%","-22.64%","22.12%","-8.51%","-28.08%","40.05%","20.14%","-",""
"Horiz. %","40.53%","51.24%","87.01%","201.58%","167.01%","104.60%","135.20%","110.71%","121.01%","168.26%","120.14%","100.00%",""
"NP to SH","31,178","42,872","60,354","125,639","120,889","71,282","93,128","73,798","84,164","119,686","82,438","68,017","-1.32%"
"YoY %","-27.28%","-28.97%","-51.96%","3.93%","69.59%","-23.46%","26.19%","-12.32%","-29.68%","45.18%","21.20%","-",""
"Horiz. %","45.84%","63.03%","88.73%","184.72%","177.73%","104.80%","136.92%","108.50%","123.74%","175.96%","121.20%","100.00%",""
"Tax Rate","24.17    %","21.56    %","18.88    %","18.38    %","14.49    %","21.20    %","19.33    %","21.47    %","23.33    %","16.92    %","18.39    %","19.47    %","-0.34%"
"YoY %","12.11%","14.19%","2.72%","26.85%","-31.65%","9.67%","-9.97%","-7.97%","37.88%","-7.99%","-5.55%","-",""
"Horiz. %","124.14%","110.73%","96.97%","94.40%","74.42%","108.89%","99.28%","110.27%","119.83%","86.90%","94.45%","100.00%",""
"Total Cost","311,782","305,700","311,990","327,293","228,383","247,083","324,089","354,410","359,054","349,514","343,379","274,865","1.42%"
"YoY %","1.99%","-2.02%","-4.68%","43.31%","-7.57%","-23.76%","-8.56%","-1.29%","2.73%","1.79%","24.93%","-",""
"Horiz. %","113.43%","111.22%","113.51%","119.07%","83.09%","89.89%","117.91%","128.94%","130.63%","127.16%","124.93%","100.00%",""
"Net Worth","1,104,538","1,104,538","360,822","1,172,123","1,329,065","1,237,162","1,105,669","1,049,113","1,011,041","947,055","878,102","684,046","-6.86%"
"YoY %","0.00%","206.12%","-69.22%","-11.81%","7.43%","11.89%","5.39%","3.77%","6.76%","7.85%","28.37%","-",""
"Horiz. %","161.47%","161.47%","52.75%","171.35%","194.29%","180.86%","161.64%","153.37%","147.80%","138.45%","128.37%","100.00%",""
"Div","237","138","512","-","353","424","353","38,882","465","481","340","312","5.64%"
"YoY %","71.53%","-72.99%","0.00%","0.00%","-16.67%","20.00%","-99.09%","8,255.79%","-3.42%","41.34%","8.98%","-",""
"Horiz. %","75.94%","44.27%","163.90%","0.00%","113.01%","135.61%","113.01%","12,431.02%","148.77%","154.03%","108.98%","100.00%",""
"Div Payout %","0.76    %","0.32    %","0.85    %","-     %","0.29    %","0.60    %","0.38    %","52.69    %","0.55    %","0.40    %","0.41    %","0.46    %","7.06%"
"YoY %","137.50%","-62.35%","0.00%","0.00%","-51.67%","57.89%","-99.28%","9,480.00%","37.50%","-2.44%","-10.87%","-",""
"Horiz. %","165.22%","69.57%","184.78%","0.00%","63.04%","130.43%","82.61%","11,454.35%","119.57%","86.96%","89.13%","100.00%",""
"Net Worth","1,104,538","1,104,538","360,822","1,172,123","1,329,065","1,237,162","1,105,669","1,049,113","1,011,041","947,055","878,102","684,046","-6.86%"
"YoY %","0.00%","206.12%","-69.22%","-11.81%","7.43%","11.89%","5.39%","3.77%","6.76%","7.85%","28.37%","-",""
"Horiz. %","161.47%","161.47%","52.75%","171.35%","194.29%","180.86%","161.64%","153.37%","147.80%","138.45%","128.37%","100.00%",""
"NOSH","593,838","593,838","197,171","141,390","141,390","141,390","141,390","141,390","141,010","137,653","136,351","135,993","4.21%"
"YoY %","0.00%","201.18%","39.45%","0.00%","0.00%","0.00%","0.00%","0.27%","2.44%","0.96%","0.26%","-",""
"Horiz. %","436.67%","436.67%","144.99%","103.97%","103.97%","103.97%","103.97%","103.97%","103.69%","101.22%","100.26%","100.00%",""
"NP Margin","9.11    %","11.45    %","17.70    %","32.20    %","36.06    %","24.61    %","24.34    %","19.41    %","20.63    %","27.07    %","21.25    %","21.91    %","-2.34%"
"YoY %","-20.44%","-35.31%","-45.03%","-10.70%","46.53%","1.11%","25.40%","-5.91%","-23.79%","27.39%","-3.01%","-",""
