Column1,AQR,T4Q,30/06/19,30/06/18,30/04/18,30/04/17,30/04/16,30/04/15,30/04/14,30/04/13,30/04/12,30/04/11,CAGR
"Revenue","789,190","627,814","789,190","0","639,603","605,443","554,363","376,780","150,369","121,915","88,598","71,938","34.05%"
"YoY %","25.70%","-20.45%","0.00%","0.00%","5.64%","9.21%","47.13%","150.57%","23.34%","37.60%","23.16%","-",""
"Horiz. %","1,097.04%","872.72%","1,097.04%","0.00%","889.10%","841.62%","770.61%","523.76%","209.03%","169.47%","123.16%","100.00%",""
"PBT","47,875","36,876","47,875","0","19,404","24,612","35,615","182,769","24,573","21,395","14,635","12,974","17.32%"
"YoY %","29.83%","-22.97%","0.00%","0.00%","-21.16%","-30.89%","-80.51%","643.78%","14.85%","46.19%","12.80%","-",""
"Horiz. %","369.01%","284.23%","369.01%","0.00%","149.56%","189.70%","274.51%","1,408.73%","189.40%","164.91%","112.80%","100.00%",""
"Tax","-21,555","-16,784","-21,555","0","-19,217","-18,426","-18,073","-11,670","-4,460","-4,112","-3,651","-2,383","30.93%"
"YoY %","-28.43%","22.13%","0.00%","0.00%","-4.29%","-1.95%","-54.87%","-161.66%","-8.46%","-12.63%","-53.21%","-",""
"Horiz. %","904.53%","704.32%","904.53%","-0.00%","806.42%","773.23%","758.41%","489.72%","187.16%","172.56%","153.21%","100.00%",""
"NP","26,320","20,092","26,320","0","187","6,186","17,542","171,099","20,113","17,283","10,984","10,591","11.78%"
"YoY %","31.00%","-23.66%","0.00%","0.00%","-96.98%","-64.74%","-89.75%","750.69%","16.37%","57.35%","3.71%","-",""
"Horiz. %","248.51%","189.71%","248.51%","0.00%","1.77%","58.41%","165.63%","1,615.51%","189.91%","163.19%","103.71%","100.00%",""
"NP to SH","26,509","20,269","26,509","0","1,141","11,345","21,290","177,574","22,669","18,628","11,126","10,591","11.88%"
"YoY %","30.79%","-23.54%","0.00%","0.00%","-89.94%","-46.71%","-88.01%","683.33%","21.69%","67.43%","5.05%","-",""
"Horiz. %","250.30%","191.38%","250.30%","0.00%","10.77%","107.12%","201.02%","1,676.65%","214.04%","175.89%","105.05%","100.00%",""
"Tax Rate","45.02    %","45.51    %","45.02    %","-     %","99.04    %","74.87    %","50.75    %","6.39    %","18.15    %","19.22    %","24.95    %","18.37    %","11.59%"
"YoY %","-1.08%","1.09%","0.00%","0.00%","32.28%","47.53%","694.21%","-64.79%","-5.57%","-22.97%","35.82%","-",""
"Horiz. %","245.07%","247.74%","245.07%","0.00%","539.14%","407.57%","276.27%","34.78%","98.80%","104.63%","135.82%","100.00%",""
"Total Cost","762,870","607,722","762,870","0","639,416","599,257","536,821","205,681","130,256","104,632","77,614","61,347","36.13%"
"YoY %","25.53%","-20.34%","0.00%","0.00%","6.70%","11.63%","161.00%","57.91%","24.49%","34.81%","26.52%","-",""
"Horiz. %","1,243.53%","990.63%","1,243.53%","0.00%","1,042.29%","976.83%","875.06%","335.27%","212.33%","170.56%","126.52%","100.00%",""
"Net Worth","367,650","367,650","367,650","385,782","385,744","393,431","396,722","343,922","159,850","124,766","55,509","50,763","27.41%"
"YoY %","0.00%","0.00%","-4.70%","0.01%","-1.95%","-0.83%","15.35%","115.15%","28.12%","124.77%","9.35%","-",""
"Horiz. %","724.24%","724.24%","724.24%","759.96%","759.89%","775.03%","781.51%","677.50%","314.89%","245.78%","109.35%","100.00%",""
"Div","14,350","11,057","14,350","-","15,072","13,148","15,965","18,765","11,231","7,986","6,391","4,242","16.08%"
"YoY %","29.77%","-22.94%","0.00%","0.00%","14.64%","-17.64%","-14.93%","67.09%","40.63%","24.94%","50.68%","-",""
"Horiz. %","338.28%","260.67%","338.28%","0.00%","355.31%","309.95%","376.35%","442.38%","264.75%","188.26%","150.68%","100.00%",""
"Div Payout %","54.13    %","54.56    %","54.13    %","-     %","1,321.00    %","115.89    %","74.99    %","10.57    %","49.54    %","42.87    %","57.45    %","40.05    %","3.76%"
"YoY %","-0.79%","0.79%","0.00%","0.00%","1,039.87%","54.54%","609.46%","-78.66%","15.56%","-25.38%","43.45%","-",""
"Horiz. %","135.16%","136.23%","135.16%","0.00%","3,298.38%","289.36%","187.24%","26.39%","123.70%","107.04%","143.45%","100.00%",""
"Net Worth","367,650","367,650","367,650","385,782","385,744","393,431","396,722","343,922","159,850","124,766","55,509","50,763","27.41%"
"YoY %","0.00%","0.00%","-4.70%","0.01%","-1.95%","-0.83%","15.35%","115.15%","28.12%","124.77%","9.35%","-",""
"Horiz. %","724.24%","724.24%","724.24%","759.96%","759.89%","775.03%","781.51%","677.50%","314.89%","245.78%","109.35%","100.00%",""
"NOSH","358,753","358,753","358,753","376,814","376,814","375,662","375,648","326,364","264,259","228,175","142,040","141,401","12.07%"
"YoY %","0.00%","0.00%","-4.79%","0.00%","0.31%","0.00%","15.10%","23.50%","15.81%","60.64%","0.45%","-",""
"Horiz. %","253.71%","253.71%","253.71%","266.48%","266.48%","265.67%","265.66%","230.81%","186.89%","161.37%","100.45%","100.00%",""
"NP Margin","3.34    %","3.20    %","3.34    %","-     %","0.03    %","1.02    %","3.16    %","45.41    %","13.38    %","14.18    %","12.40    %","14.72    %","-16.60%"
"YoY %","4.37%","-4.19%","0.00%","0.00%","-97.06%","-67.72%","-93.04%","239.39%","-5.64%","14.35%","-15.76%","-",""
"Horiz. %","22.69%","21.74%","22.69%","0.00%","0.20%","6.93%","21.47%","308.49%","90.90%","96.33%","84.24%","100.00%",""
"ROE","7.21    %","5.51    %","7.21    %","-     %","0.30    %","2.88    %","5.37    %","51.63    %","14.18    %","14.93    %","20.04    %","20.86    %","-12.19%"
"YoY %","30.85%","-23.58%","0.00%","0.00%","-89.58%","-46.37%","-89.60%","264.10%","-5.02%","-25.50%","-3.93%","-",""
"Horiz. %","34.56%","26.41%","34.56%","0.00%","1.44%","13.81%","25.74%","247.51%","67.98%","71.57%","96.07%","100.00%",""
"RPS","219.98","175.00","219.98","-","169.74","161.17","147.57","115.45","56.90","53.43","62.38","50.87","19.62%"
"YoY %","25.70%","-20.45%","0.00%","0.00%","5.32%","9.22%","27.82%","102.90%","6.49%","-14.35%","22.63%","-",""
"Horiz. %","432.44%","344.01%","432.44%","0.00%","333.67%","316.83%","290.09%","226.95%","111.85%","105.03%","122.63%","100.00%",""
"EPS","7.22","5.65","7.22","0.00","0.30","3.02","5.66","54.41","8.58","8.17","7.83","7.49","-0.45%"
"YoY %","27.79%","-21.75%","0.00%","0.00%","-90.07%","-46.64%","-89.60%","534.15%","5.02%","4.34%","4.54%","-",""
"Horiz. %","96.40%","75.43%","96.40%","0.00%","4.01%","40.32%","75.57%","726.44%","114.55%","109.08%","104.54%","100.00%",""
"DPS","4.00","3.08","4.00","0.00","4.00","3.50","4.25","5.75","4.25","3.50","4.50","3.00","3.58%"
"YoY %","29.87%","-23.00%","0.00%","0.00%","14.29%","-17.65%","-26.09%","35.29%","21.43%","-22.22%","50.00%","-",""
"Horiz. %","133.33%","102.67%","133.33%","0.00%","133.33%","116.67%","141.67%","191.67%","141.67%","116.67%","150.00%","100.00%",""
"NAPS","1.0248","1.0248","1.0248","1.0238","1.0237","1.0473","1.0561","1.0538","0.6049","0.5468","0.3908","0.3590","13.69%"
"YoY %","0.00%","0.00%","0.10%","0.01%","-2.25%","-0.83%","0.22%","74.21%","10.63%","39.92%","8.86%","-",""
"Horiz. %","285.46%","285.46%","285.46%","285.18%","285.15%","291.73%","294.18%","293.54%","168.50%","152.31%","108.86%","100.00%",""
"RPS","206.52","164.29","206.52","-","167.37","158.43","145.07","98.60","39.35","31.90","23.18","18.82","34.06%"
"YoY %","25.70%","-20.45%","0.00%","0.00%","5.64%","9.21%","47.13%","150.57%","23.35%","37.62%","23.17%","-",""
"Horiz. %","1,097.34%","872.95%","1,097.34%","0.00%","889.32%","841.82%","770.83%","523.91%","209.09%","169.50%","123.17%","100.00%",""
"EPS","6.94","5.30","6.94","0.00","0.30","2.97","5.57","46.47","5.93","4.87","2.91","2.77","11.89%"
"YoY %","30.94%","-23.63%","0.00%","0.00%","-89.90%","-46.68%","-88.01%","683.64%","21.77%","67.35%","5.05%","-",""
"Horiz. %","250.54%","191.34%","250.54%","0.00%","10.83%","107.22%","201.08%","1,677.62%","214.08%","175.81%","105.05%","100.00%",""
"DPS","3.76","2.89","3.76","0.00","3.94","3.44","4.18","4.91","2.94","2.09","1.67","1.11","16.10%"
