Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"DPS","0.00","4.00","4.00","4.00","4.00","4.00","5.00","5.00","4.00","3.00","3.00","3.00","3.25%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","-20.00%","0.00%","25.00%","33.33%","0.00%","0.00%","-",""
"Horiz. %","0.00%","133.33%","133.33%","133.33%","133.33%","133.33%","166.67%","166.67%","133.33%","100.00%","100.00%","100.00%",""
"NAPS","6.1160","6.1160","4.3235","4.1282","3.8953","3.4429","3.4174","3.0224","2.6048","1.5003","1.2467","1.1498","15.84%"
"YoY %","0.00%","41.46%","4.73%","5.98%","13.14%","0.75%","13.07%","16.03%","73.62%","20.34%","8.43%","-",""
"Horiz. %","531.92%","531.92%","376.02%","359.04%","338.78%","299.43%","297.22%","262.86%","226.54%","130.48%","108.43%","100.00%",""
"RPS","1,288.78","967.25","638.67","591.37","483.04","461.34","467.83","402.22","411.03","328.38","233.69","211.25","13.07%"
"YoY %","33.24%","51.45%","8.00%","22.43%","4.70%","-1.39%","16.31%","-2.14%","25.17%","40.52%","10.62%","-",""
"Horiz. %","610.07%","457.87%","302.33%","279.94%","228.66%","218.39%","221.46%","190.40%","194.57%","155.45%","110.62%","100.00%",""
"EPS","131.12","78.01","24.24","33.09","44.95","44.34","33.19","36.26","88.85","16.87","10.12","16.23","4.56%"
"YoY %","68.08%","221.82%","-26.75%","-26.38%","1.38%","33.59%","-8.47%","-59.19%","426.67%","66.70%","-37.65%","-",""
"Horiz. %","807.89%","480.65%","149.35%","203.88%","276.96%","273.20%","204.50%","223.41%","547.44%","103.94%","62.35%","100.00%",""
"DPS","0.00","4.00","4.00","4.00","4.00","4.00","3.97","3.97","3.17","2.38","2.38","2.38","5.93%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.76%","0.00%","25.24%","33.19%","0.00%","0.00%","-",""
"Horiz. %","0.00%","168.07%","168.07%","168.07%","168.07%","168.07%","166.81%","166.81%","133.19%","100.00%","100.00%","100.00%",""
"NAPS","6.1160","6.1160","4.3235","4.1282","3.8953","3.4429","2.7104","2.3971","2.0660","1.1898","0.9885","0.9117","18.87%"
"YoY %","0.00%","41.46%","4.73%","5.98%","13.14%","27.03%","13.07%","16.03%","73.64%","20.36%","8.42%","-",""
"Horiz. %","670.83%","670.83%","474.22%","452.80%","427.26%","377.64%","297.29%","262.93%","226.61%","130.50%","108.42%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","3.6500","3.6500","1.9800","2.8900","3.3200","4.5600","2.1200","3.2700","2.3500","1.0300","1.1100","0.9500","-"
"P/RPS","0.28","0.38","0.31","0.49","0.69","0.99","0.36","0.64","0.45","0.25","0.38","0.36","-1.65%"
"YoY %","-26.32%","22.58%","-36.73%","-28.99%","-30.30%","175.00%","-43.75%","42.22%","80.00%","-34.21%","5.56%","-",""
"Horiz. %","77.78%","105.56%","86.11%","136.11%","191.67%","275.00%","100.00%","177.78%","125.00%","69.44%","105.56%","100.00%",""
"P/EPS","2.78","4.68","8.17","8.73","7.39","11.33","5.07","7.15","2.10","4.84","8.70","4.64","6.48%"
"YoY %","-40.60%","-42.72%","-6.41%","18.13%","-34.77%","123.47%","-29.09%","240.48%","-56.61%","-44.37%","87.50%","-",""
"Horiz. %","59.91%","100.86%","176.08%","188.15%","159.27%","244.18%","109.27%","154.09%","45.26%","104.31%","187.50%","100.00%",""
"EY","35.92","21.37","12.24","11.45","13.54","8.83","19.74","13.98","47.67","20.65","11.50","21.54","-6.08%"
"YoY %","68.09%","74.59%","6.90%","-15.44%","53.34%","-55.27%","41.20%","-70.67%","130.85%","79.57%","-46.61%","-",""
"Horiz. %","166.76%","99.21%","56.82%","53.16%","62.86%","40.99%","91.64%","64.90%","221.31%","95.87%","53.39%","100.00%",""
"DY","0.00","1.10","2.02","1.38","1.20","0.88","2.36","1.53","1.70","2.91","2.70","3.16","-4.85%"
"YoY %","0.00%","-45.54%","46.38%","15.00%","36.36%","-62.71%","54.25%","-10.00%","-41.58%","7.78%","-14.56%","-",""
"Horiz. %","0.00%","34.81%","63.92%","43.67%","37.97%","27.85%","74.68%","48.42%","53.80%","92.09%","85.44%","100.00%",""
"P/NAPS","0.60","0.60","0.46","0.70","0.85","1.32","0.62","1.08","0.90","0.69","0.89","0.83","-6.34%"
"YoY %","0.00%","30.43%","-34.29%","-17.65%","-35.61%","112.90%","-42.59%","20.00%","30.43%","-22.47%","7.23%","-",""
"Horiz. %","72.29%","72.29%","55.42%","84.34%","102.41%","159.04%","74.70%","130.12%","108.43%","83.13%","107.23%","100.00%",""
"Date","AQR","T4Q","28/02/19","28/02/18","28/02/17","29/02/16","26/02/15","25/02/14","27/02/13","28/02/12","24/02/11","24/02/10","-"
"Price","3.1100","3.1100","2.6900","2.8500","3.4000","3.9400","2.3800","3.2200","2.3900","1.7200","1.0600","0.9400","-"
"P/RPS","0.24","0.32","0.42","0.48","0.70","0.85","0.40","0.63","0.46","0.42","0.36","0.35","2.05%"
"YoY %","-25.00%","-23.81%","-12.50%","-31.43%","-17.65%","112.50%","-36.51%","36.96%","9.52%","16.67%","2.86%","-",""
"Horiz. %","68.57%","91.43%","120.00%","137.14%","200.00%","242.86%","114.29%","180.00%","131.43%","120.00%","102.86%","100.00%",""
"P/EPS","2.37","3.99","11.10","8.61","7.56","9.79","5.69","7.04","2.13","8.09","8.31","4.59","10.30%"
"YoY %","-40.60%","-64.05%","28.92%","13.89%","-22.78%","72.06%","-19.18%","230.52%","-73.67%","-2.65%","81.05%","-",""
"Horiz. %","51.63%","86.93%","241.83%","187.58%","164.71%","213.29%","123.97%","153.38%","46.41%","176.25%","181.05%","100.00%",""
"EY","42.16","25.09","9.01","11.61","13.22","10.21","17.58","14.20","46.87","12.37","12.04","21.77","-9.33%"
"YoY %","68.04%","178.47%","-22.39%","-12.18%","29.48%","-41.92%","23.80%","-69.70%","278.90%","2.74%","-44.69%","-",""
"Horiz. %","193.66%","115.25%","41.39%","53.33%","60.73%","46.90%","80.75%","65.23%","215.30%","56.82%","55.31%","100.00%",""
"DY","0.00","1.29","1.49","1.40","1.18","1.02","2.10","1.55","1.67","1.74","2.83","3.19","-8.11%"
"YoY %","0.00%","-13.42%","6.43%","18.64%","15.69%","-51.43%","35.48%","-7.19%","-4.02%","-38.52%","-11.29%","-",""
"Horiz. %","0.00%","40.44%","46.71%","43.89%","36.99%","31.97%","65.83%","48.59%","52.35%","54.55%","88.71%","100.00%",""
"P/NAPS","0.51","0.51","0.62","0.69","0.87","1.14","0.70","1.07","0.92","1.15","0.85","0.82","-3.06%"
"YoY %","0.00%","-17.74%","-10.14%","-20.69%","-23.68%","62.86%","-34.58%","16.30%","-20.00%","35.29%","3.66%","-",""
"Horiz. %","62.20%","62.20%","75.61%","84.15%","106.10%","139.02%","85.37%","130.49%","112.20%","140.24%","103.66%","100.00%",""

