F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"30-Jun-2019","26-Feb-2019","31-Dec-2018","2","241,380","70,381","48,434","48,434","0","1,549,027","- %","20.07%","3.13%","381,533","63.27","63.27","12.69","12.69","0.00","0.00","4.0600","4.06"," 9.57%"," -8.21%","31-Dec-2018","1.40","2.21","11.03","0.34","9.07%","0.00%","26-Feb-2019","1.49","2.36","11.74","0.37","8.52%","0.00%"
"30-Jun-2019","23-Nov-2018","30-Sep-2018","1","225,411","64,082","44,202","44,202","0","1,571,919","- %","19.61%","2.81%","381,533","59.08","59.08","11.59","11.59","0.00","0.00","4.1200","4.12"," -15.09%"," -24.39%","28-Sep-2018","1.49","2.52","12.86","0.36","7.78%","0.00%","23-Nov-2018","1.50","2.54","12.95","0.36","7.72%","0.00%"
"30-Jun-2018","27-Aug-2018","30-Jun-2018","4","248,709","73,720","52,059","52,059","0","1,560,473","- %","20.93%","3.34%","381,533","65.19","65.19","13.64","13.64","0.00","0.00","4.0900","4.09"," -8.18%"," 2.61%","29-Jun-2018","1.50","2.30","10.99","0.37","9.10%","0.00%","27-Aug-2018","1.65","2.53","12.09","0.40","8.27%","0.00%"
"30-Jun-2018","28-May-2018","31-Mar-2018","3","255,464","77,873","56,695","56,695","0","1,541,396","- %","22.19%","3.68%","381,533","66.96","66.96","14.86","14.86","0.00","0.00","4.0400","4.04"," 7.45%"," 21.69%","30-Mar-2018","1.42","2.12","9.56","0.35","10.46%","0.00%","28-May-2018","1.51","2.26","10.16","0.37","9.84%","0.00%"
"30-Jun-2018","09-Feb-2018","31-Dec-2017","2","233,820","73,390","52,764","52,764","0","1,522,319","- %","22.57%","3.47%","381,533","61.28","61.28","13.83","13.83","0.00","0.00","3.9900","3.99"," -9.74%"," 9.03%","29-Dec-2017","1.56","2.55","11.28","0.39","8.87%","0.00%","09-Feb-2018","1.45","2.37","10.48","0.36","9.54%","0.00%"
"30-Jun-2018","22-Nov-2017","30-Sep-2017","1","245,000","80,932","58,458","58,458","0","1,533,765","- %","23.86%","3.81%","381,533","64.21","64.21","15.32","15.32","0.00","0.00","4.0200","4.02"," 15.22%"," 15.84%","29-Sep-2017","1.63","2.54","10.64","0.41","9.40%","0.00%","22-Nov-2017","1.63","2.54","10.64","0.41","9.40%","0.00%"
"30-Jun-2017","23-Aug-2017","30-Jun-2017","4","226,204","71,413","50,736","50,736","0","1,522,319","- %","22.43%","3.33%","381,533","59.29","59.29","13.30","13.30","0.00","0.00","3.9900","3.99"," 8.90%"," 0.59%","30-Jun-2017","1.73","2.92","13.01","0.43","7.69%","0.00%","23-Aug-2017","1.62","2.73","12.18","0.41","8.21%","0.00%"
"30-Jun-2017","24-May-2017","31-Mar-2017","3","211,897","63,092","46,590","46,590","0","1,491,797","- %","21.99%","3.12%","381,533","55.54","55.54","12.21","12.21","0.00","0.00","3.9100","3.91"," -3.73%"," -66.92%","31-Mar-2017","1.65","2.97","13.51","0.42","7.40%","0.00%","24-May-2017","1.68","3.02","13.76","0.43","7.27%","0.00%"
"30-Jun-2017","22-Feb-2017","31-Dec-2016","2","214,068","66,525","48,393","48,393","0","1,480,351","- %","22.61%","3.27%","381,533","56.11","56.11","12.68","12.68","0.00","0.00","3.8800","3.88"," -4.11%"," -67.07%","30-Dec-2016","1.58","2.82","12.46","0.41","8.03%","0.00%","22-Feb-2017","1.63","2.91","12.85","0.42","7.78%","0.00%"
"30-Jun-2017","23-Nov-2016","30-Sep-2016","1","222,971","69,368","50,466","50,466","0","1,487,981","- %","22.63%","3.39%","381,533","58.44","58.44","13.23","13.23","0.00","0.00","3.9000","3.90"," 0.06%"," -67.57%","30-Sep-2016","1.73","2.96","13.08","0.44","7.65%","0.00%","23-Nov-2016","1.62","2.77","12.25","0.42","8.16%","0.00%"
