Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","1,149,794","1,312,254","1,496,853","1,463,257","1,206,758","1,143,694","1,456,279","1,375,441","1,312,189","1,253,365","1,004,786","687,263","9.03%"
"YoY %","-12.38%","-12.33%","2.30%","21.26%","5.51%","-21.46%","5.88%","4.82%","4.69%","24.74%","46.20%","-",""
"Horiz. %","167.30%","190.94%","217.80%","212.91%","175.59%","166.41%","211.90%","200.13%","190.93%","182.37%","146.20%","100.00%",""
"PBT","-50,082","-45,237","4,838","70,882","25,970","-46,975","28,084","28,957","24,902","24,898","29,997","-8,542","-"
"YoY %","-10.71%","-1,035.04%","-93.17%","172.94%","155.28%","-267.27%","-3.01%","16.28%","0.02%","-17.00%","451.17%","-",""
"Horiz. %","586.30%","529.58%","-56.64%","-829.81%","-304.03%","549.93%","-328.78%","-339.00%","-291.52%","-291.48%","-351.17%","100.00%",""
"Tax","11,942","7,171","1,867","4,575","-4,540","-4,011","-12,256","-1,943","-556","-547","-1,903","450","17.12%"
"YoY %","66.53%","284.09%","-59.19%","200.77%","-13.19%","67.27%","-530.78%","-249.46%","-1.65%","71.26%","-522.89%","-",""
"Horiz. %","2,653.78%","1,593.56%","414.89%","1,016.67%","-1,008.89%","-891.33%","-2,723.56%","-431.78%","-123.56%","-121.56%","-422.89%","100.00%",""
"NP","-38,140","-38,066","6,705","75,457","21,430","-50,986","15,828","27,014","24,346","24,351","28,094","-8,092","-"
"YoY %","-0.19%","-667.73%","-91.11%","252.11%","142.03%","-422.13%","-41.41%","10.96%","-0.02%","-13.32%","447.18%","-",""
"Horiz. %","471.33%","470.42%","-82.86%","-932.49%","-264.83%","630.08%","-195.60%","-333.84%","-300.87%","-300.93%","-347.18%","100.00%",""
"NP to SH","-38,140","-38,066","6,705","75,457","21,430","-50,986","15,828","27,014","24,346","24,351","28,094","-8,092","-"
"YoY %","-0.19%","-667.73%","-91.11%","252.11%","142.03%","-422.13%","-41.41%","10.96%","-0.02%","-13.32%","447.18%","-",""
"Horiz. %","471.33%","470.42%","-82.86%","-932.49%","-264.83%","630.08%","-195.60%","-333.84%","-300.87%","-300.93%","-347.18%","100.00%",""
"Tax Rate","-     %","-     %","-38.59    %","-6.45    %","17.48    %","-     %","43.64    %","6.71    %","2.23    %","2.20    %","6.34    %","-     %","-"
"YoY %","0.00%","0.00%","-498.29%","-136.90%","0.00%","0.00%","550.37%","200.90%","1.36%","-65.30%","0.00%","-",""
"Horiz. %","0.00%","0.00%","-608.68%","-101.74%","275.71%","0.00%","688.33%","105.84%","35.17%","34.70%","100.00%","-",""
"Total Cost","1,187,934","1,350,320","1,490,148","1,387,800","1,185,328","1,194,680","1,440,451","1,348,427","1,287,843","1,229,014","976,692","695,355","8.83%"
"YoY %","-12.03%","-9.38%","7.37%","17.08%","-0.78%","-17.06%","6.82%","4.70%","4.79%","25.83%","40.46%","-",""
"Horiz. %","170.84%","194.19%","214.30%","199.58%","170.46%","171.81%","207.15%","193.92%","185.21%","176.75%","140.46%","100.00%",""
"Net Worth","634,091","634,091","659,511","618,060","543,741","525,603","552,216","545,246","511,865","499,124","469,599","416,586","5.23%"
"YoY %","0.00%","-3.85%","6.71%","13.67%","3.45%","-4.82%","1.28%","6.52%","2.55%","6.29%","12.73%","-",""
"Horiz. %","152.21%","152.21%","158.31%","148.36%","130.52%","126.17%","132.56%","130.88%","122.87%","119.81%","112.73%","100.00%",""
"Div","-","0","-","-","-","-","1,471","1,090","3,172","2,106","2,792","4,866","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","34.90%","-65.63%","50.65%","-24.59%","-42.61%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","30.23%","22.41%","65.19%","43.27%","57.39%","100.00%",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","9.29    %","4.04    %","13.03    %","8.65    %","9.94    %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","129.95%","-68.99%","50.64%","-12.98%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","93.46%","40.64%","131.09%","87.02%","100.00%","-",""
"Net Worth","634,091","634,091","659,511","618,060","543,741","525,603","552,216","545,246","511,865","499,124","469,599","416,586","5.23%"
"YoY %","0.00%","-3.85%","6.71%","13.67%","3.45%","-4.82%","1.28%","6.52%","2.55%","6.29%","12.73%","-",""
"Horiz. %","152.21%","152.21%","158.31%","148.36%","130.52%","126.17%","132.56%","130.88%","122.87%","119.81%","112.73%","100.00%",""
"NOSH","425,565","425,565","425,491","301,493","241,663","242,213","226,318","218,098","211,514","210,600","206,872","194,666","9.07%"
"YoY %","0.00%","0.02%","41.13%","24.76%","-0.23%","7.02%","3.77%","3.11%","0.43%","1.80%","6.27%","-",""
"Horiz. %","218.61%","218.61%","218.57%","154.88%","124.14%","124.42%","116.26%","112.04%","108.65%","108.19%","106.27%","100.00%",""
"NP Margin","-3.32    %","-2.90    %","0.45    %","5.16    %","1.78    %","-4.46    %","1.09    %","1.96    %","1.86    %","1.94    %","2.80    %","-1.18    %","-"
"YoY %","-14.48%","-744.44%","-91.28%","189.89%","139.91%","-509.17%","-44.39%","5.38%","-4.12%","-30.71%","337.29%","-",""
"Horiz. %","281.36%","245.76%","-38.14%","-437.29%","-150.85%","377.97%","-92.37%","-166.10%","-157.63%","-164.41%","-237.29%","100.00%",""
"ROE","-6.01    %","-6.00    %","1.02    %","12.21    %","3.94    %","-9.70    %","2.87    %","4.95    %","4.76    %","4.88    %","5.98    %","-1.94    %","-"
"YoY %","-0.17%","-688.24%","-91.65%","209.90%","140.62%","-437.98%","-42.02%","3.99%","-2.46%","-18.39%","408.25%","-",""
"Horiz. %","309.79%","309.28%","-52.58%","-629.38%","-203.09%","500.00%","-147.94%","-255.15%","-245.36%","-251.55%","-308.25%","100.00%",""
"RPS","270.18","308.36","351.79","485.34","499.36","472.18","643.47","630.65","620.38","595.14","485.70","353.05","-0.04%"
"YoY %","-12.38%","-12.35%","-27.52%","-2.81%","5.76%","-26.62%","2.03%","1.66%","4.24%","22.53%","37.57%","-",""
"Horiz. %","76.53%","87.34%","99.64%","137.47%","141.44%","133.74%","182.26%","178.63%","175.72%","168.57%","137.57%","100.00%",""
"EPS","-8.96","-8.94","1.58","25.03","8.87","-21.05","6.99","12.38","11.51","11.56","13.58","-4.35","-"
"YoY %","-0.22%","-665.82%","-93.69%","182.19%","142.14%","-401.14%","-43.54%","7.56%","-0.43%","-14.87%","412.18%","-",""
"Horiz. %","205.98%","205.52%","-36.32%","-575.40%","-203.91%","483.91%","-160.69%","-284.60%","-264.60%","-265.75%","-312.18%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.65","0.50","1.50","1.00","1.35","2.50","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","30.00%","-66.67%","50.00%","-25.93%","-46.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","26.00%","20.00%","60.00%","40.00%","54.00%","100.00%",""
"NAPS","1.4900","1.4900","1.5500","2.0500","2.2500","2.1700","2.4400","2.5000","2.4200","2.3700","2.2700","2.1400","-3.52%"
"YoY %","0.00%","-3.87%","-24.39%","-8.89%","3.69%","-11.07%","-2.40%","3.31%","2.11%","4.41%","6.07%","-",""
"Horiz. %","69.63%","69.63%","72.43%","95.79%","105.14%","101.40%","114.02%","116.82%","113.08%","110.75%","106.07%","100.00%",""
"RPS","269.07","307.08","350.28","342.42","282.40","267.64","340.79","321.87","307.07","293.30","235.13","160.83","9.03%"
"YoY %","-12.38%","-12.33%","2.30%","21.25%","5.51%","-21.46%","5.88%","4.82%","4.69%","24.74%","46.20%","-",""
"Horiz. %","167.30%","190.93%","217.80%","212.91%","175.59%","166.41%","211.89%","200.13%","190.93%","182.37%","146.20%","100.00%",""
"EPS","-8.93","-8.91","1.57","17.66","5.01","-11.93","3.70","6.32","5.70","5.70","6.57","-1.89","-"
"YoY %","-0.22%","-667.52%","-91.11%","252.49%","141.99%","-422.43%","-41.46%","10.88%","0.00%","-13.24%","447.62%","-",""
"Horiz. %","472.49%","471.43%","-83.07%","-934.39%","-265.08%","631.22%","-195.77%","-334.39%","-301.59%","-301.59%","-347.62%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.34","0.26","0.74","0.49","0.65","1.14","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","30.77%","-64.86%","51.02%","-24.62%","-42.98%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","29.82%","22.81%","64.91%","42.98%","57.02%","100.00%",""
"NAPS","1.4838","1.4838","1.5433","1.4463","1.2724","1.2300","1.2923","1.2759","1.1978","1.1680","1.0989","0.9749","5.23%"
"YoY %","0.00%","-3.86%","6.71%","13.67%","3.45%","-4.82%","1.29%","6.52%","2.55%","6.29%","12.72%","-",""
"Horiz. %","152.20%","152.20%","158.30%","148.35%","130.52%","126.17%","132.56%","130.87%","122.86%","119.81%","112.72%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.4800","0.4800","0.3850","1.7100","0.8300","0.3900","0.9300","1.0200","0.8400","1.1600","1.1500","0.9900","-"
"P/RPS","0.18","0.16","0.11","0.35","0.17","0.08","0.14","0.16","0.14","0.19","0.24","0.28","-9.85%"
"YoY %","12.50%","45.45%","-68.57%","105.88%","112.50%","-42.86%","-12.50%","14.29%","-26.32%","-20.83%","-14.29%","-",""
"Horiz. %","64.29%","57.14%","39.29%","125.00%","60.71%","28.57%","50.00%","57.14%","50.00%","67.86%","85.71%","100.00%",""
"P/EPS","-5.36","-5.37","24.43","6.83","9.36","-1.85","13.30","8.24","7.30","10.03","8.47","-23.82","-"
"YoY %","0.19%","-121.98%","257.69%","-27.03%","605.95%","-113.91%","61.41%","12.88%","-27.22%","18.42%","135.56%","-",""
"Horiz. %","22.50%","22.54%","-102.56%","-28.67%","-39.29%","7.77%","-55.84%","-34.59%","-30.65%","-42.11%","-35.56%","100.00%",""
"EY","-18.67","-18.64","4.09","14.64","10.68","-53.97","7.52","12.14","13.70","9.97","11.81","-4.20","-"
"YoY %","-0.16%","-555.75%","-72.06%","37.08%","119.79%","-817.69%","-38.06%","-11.39%","37.41%","-15.58%","381.19%","-",""
"Horiz. %","444.52%","443.81%","-97.38%","-348.57%","-254.29%","1,285.00%","-179.05%","-289.05%","-326.19%","-237.38%","-281.19%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.70","0.49","1.79","0.86","1.17","2.53","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","42.86%","-72.63%","108.14%","-26.50%","-53.75%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","27.67%","19.37%","70.75%","33.99%","46.25%","100.00%",""
"P/NAPS","0.32","0.32","0.25","0.83","0.37","0.18","0.38","0.41","0.35","0.49","0.51","0.46","-6.55%"
"YoY %","0.00%","28.00%","-69.88%","124.32%","105.56%","-52.63%","-7.32%","17.14%","-28.57%","-3.92%","10.87%","-",""
"Horiz. %","69.57%","69.57%","54.35%","180.43%","80.43%","39.13%","82.61%","89.13%","76.09%","106.52%","110.87%","100.00%",""
"Date","AQR","T4Q","28/02/19","27/02/18","22/02/17","24/02/16","27/02/15","28/02/14","28/02/13","29/02/12","24/02/11","23/02/10","-"
"Price","0.4050","0.4050","0.4250","1.4000","0.8400","0.3750","0.8800","1.1000","0.8150","1.0900","1.2500","1.1000","-"
"P/RPS","0.15","0.13","0.12","0.29","0.17","0.08","0.14","0.17","0.13","0.18","0.26","0.31","-10.00%"
"YoY %","15.38%","8.33%","-58.62%","70.59%","112.50%","-42.86%","-17.65%","30.77%","-27.78%","-30.77%","-16.13%","-",""
"Horiz. %","48.39%","41.94%","38.71%","93.55%","54.84%","25.81%","45.16%","54.84%","41.94%","58.06%","83.87%","100.00%",""
"P/EPS","-4.52","-4.53","26.97","5.59","9.47","-1.78","12.58","8.88","7.08","9.43","9.20","-26.46","-"
"YoY %","0.22%","-116.80%","382.47%","-40.97%","632.02%","-114.15%","41.67%","25.42%","-24.92%","2.50%","134.77%","-",""
"Horiz. %","17.08%","17.12%","-101.93%","-21.13%","-35.79%","6.73%","-47.54%","-33.56%","-26.76%","-35.64%","-34.77%","100.00%",""
"EY","-22.13","-22.09","3.71","17.88","10.56","-56.13","7.95","11.26","14.12","10.61","10.86","-3.78","-"
"YoY %","-0.18%","-695.42%","-79.25%","69.32%","118.81%","-806.04%","-29.40%","-20.25%","33.08%","-2.30%","387.30%","-",""
"Horiz. %","585.45%","584.39%","-98.15%","-473.02%","-279.37%","1,484.92%","-210.32%","-297.88%","-373.54%","-280.69%","-287.30%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.74","0.45","1.84","0.92","1.08","2.27","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","64.44%","-75.54%","100.00%","-14.81%","-52.42%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","32.60%","19.82%","81.06%","40.53%","47.58%","100.00%",""
"P/NAPS","0.27","0.27","0.27","0.68","0.37","0.17","0.36","0.44","0.34","0.46","0.55","0.51","-6.82%"
"YoY %","0.00%","0.00%","-60.29%","83.78%","117.65%","-52.78%","-18.18%","29.41%","-26.09%","-16.36%","7.84%","-",""
"Horiz. %","52.94%","52.94%","52.94%","133.33%","72.55%","33.33%","70.59%","86.27%","66.67%","90.20%","107.84%","100.00%",""

