Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","13,278","18,704","38,294","75,323","30,873","23,641","16,271","42,801","50,678","59,364","53,305","56,052","-4.14%"
"YoY %","-29.01%","-51.16%","-49.16%","143.98%","30.59%","45.30%","-61.98%","-15.54%","-14.63%","11.37%","-4.90%","-",""
"Horiz. %","23.69%","33.37%","68.32%","134.38%","55.08%","42.18%","29.03%","76.36%","90.41%","105.91%","95.10%","100.00%",""
"PBT","-3,016","-2,118","-2,683","-6,496","-13,629","-12,836","-18,500","-6,408","-1,881","4,118","-4,865","579","-"
"YoY %","-42.40%","21.06%","58.70%","52.34%","-6.18%","30.62%","-188.70%","-240.67%","-145.68%","184.65%","-940.24%","-",""
"Horiz. %","-520.90%","-365.80%","-463.39%","-1,121.93%","-2,353.89%","-2,216.93%","-3,195.16%","-1,106.74%","-324.87%","711.23%","-840.24%","100.00%",""
"Tax","0","0","0","0","0","0","-876","944","505","-550","-186","-335","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-192.80%","86.93%","191.82%","-195.70%","44.48%","-",""
"Horiz. %","-0.00%","-0.00%","-0.00%","-0.00%","-0.00%","-0.00%","261.49%","-281.79%","-150.75%","164.18%","55.52%","100.00%",""
"NP","-3,016","-2,118","-2,683","-6,496","-13,629","-12,836","-19,376","-5,464","-1,376","3,568","-5,051","244","-"
"YoY %","-42.40%","21.06%","58.70%","52.34%","-6.18%","33.75%","-254.61%","-297.09%","-138.57%","170.64%","-2,170.08%","-",""
"Horiz. %","-1,236.07%","-868.03%","-1,099.59%","-2,662.30%","-5,585.66%","-5,260.66%","-7,940.98%","-2,239.34%","-563.93%","1,462.30%","-2,070.08%","100.00%",""
"NP to SH","-3,018","-2,168","-2,508","-6,210","-12,822","-12,213","-17,729","-4,344","-2,243","3,389","-4,192","105","-"
"YoY %","-39.21%","13.56%","59.61%","51.57%","-4.99%","31.11%","-308.13%","-93.67%","-166.18%","180.84%","-4,092.38%","-",""
"Horiz. %","-2,874.29%","-2,064.76%","-2,388.57%","-5,914.29%","-12,211.43%","-11,631.43%","-16,884.76%","-4,137.14%","-2,136.19%","3,227.62%","-3,992.38%","100.00%",""
"Tax Rate","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","13.36    %","-     %","57.86    %","-"
