Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","277.97%","105.52%","100.00%","-",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","50.47    %","21.21    %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","137.95%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","237.95%","100.00%","-",""
"Net Worth","223,183","223,183","235,582","75,215","116,583","142,914","207,587","254,164","423,722","516,234","393,095","-","-"
"YoY %","0.00%","-5.26%","213.21%","-35.48%","-18.42%","-31.15%","-18.33%","-40.02%","-17.92%","31.33%","0.00%","-",""
"Horiz. %","56.78%","56.78%","59.93%","19.13%","29.66%","36.36%","52.81%","64.66%","107.79%","131.33%","100.00%","-",""
"NOSH","1,239,905","1,239,905","1,239,905","376,075","376,075","376,089","399,207","409,943","411,380","409,709","309,524","500","138.19%"
"YoY %","0.00%","0.00%","229.70%","0.00%","-0.00%","-5.79%","-2.62%","-0.35%","0.41%","32.37%","61,803.61%","-",""
"Horiz. %","247,976.20%","247,976.20%","247,976.20%","75,213.67%","75,213.67%","75,216.48%","79,839.88%","81,987.07%","82,274.52%","81,940.36%","61,903.61%","100.00%",""
"NP Margin","-16.29    %","-15.07    %","-18.28    %","-145.92    %","-125.67    %","-89.47    %","-118.71    %","-256.92    %","-18.94    %","15.25    %","32.35    %","35.62    %","-"
"YoY %","-8.10%","17.56%","87.47%","-16.11%","-40.46%","24.63%","53.79%","-1,256.49%","-224.20%","-52.86%","-9.18%","-",""
"Horiz. %","-45.73%","-42.31%","-51.32%","-409.66%","-352.81%","-251.18%","-333.27%","-721.28%","-53.17%","42.81%","90.82%","100.00%",""
"ROE","-6.95    %","-6.43    %","-7.29    %","-38.37    %","-24.38    %","-15.21    %","-20.92    %","-64.06    %","-6.65    %","8.78    %","25.98    %","-     %","-"
"YoY %","-8.09%","11.80%","81.00%","-57.38%","-60.29%","27.29%","67.34%","-863.31%","-175.74%","-66.20%","0.00%","-",""
"Horiz. %","-26.75%","-24.75%","-28.06%","-147.69%","-93.84%","-58.55%","-80.52%","-246.57%","-25.60%","33.80%","100.00%","-",""
"RPS","7.68","7.68","7.57","5.26","6.01","6.53","9.64","15.47","36.18","61.06","102.01","54,675.91","-62.72%"
"YoY %","0.00%","1.45%","43.92%","-12.48%","-7.96%","-32.26%","-37.69%","-57.24%","-40.75%","-40.14%","-99.81%","-",""
"Horiz. %","0.01%","0.01%","0.01%","0.01%","0.01%","0.01%","0.02%","0.03%","0.07%","0.11%","0.19%","100.00%",""
"EPS","-1.26","-1.16","-1.38","-6.88","-7.56","-5.78","-10.87","-39.72","-6.88","9.31","33.00","19,476.00","-"
"YoY %","-8.62%","15.94%","79.94%","8.99%","-30.80%","46.83%","72.63%","-477.33%","-173.90%","-71.79%","-99.83%","-",""
"Horiz. %","-0.01%","-0.01%","-0.01%","-0.04%","-0.04%","-0.03%","-0.06%","-0.20%","-0.04%","0.05%","0.17%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","-","0.00","14.64","5.58","7.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","162.37%","-20.29%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","209.14%","79.71%","100.00%","-",""
"NAPS","0.1800","0.1800","0.1900","0.2000","0.3100","0.3800","0.5200","0.6200","1.0300","1.2600","1.2700","-","-"
"YoY %","0.00%","-5.26%","-5.00%","-35.48%","-18.42%","-26.92%","-16.13%","-39.81%","-18.25%","-0.79%","0.00%","-",""
"Horiz. %","14.17%","14.17%","14.96%","15.75%","24.41%","29.92%","40.94%","48.82%","81.10%","99.21%","100.00%","-",""
"RPS","7.68","7.68","7.57","1.60","1.82","1.98","3.10","5.12","12.00","20.18","25.46","22.05","-11.19%"
"YoY %","0.00%","1.45%","373.12%","-12.09%","-8.08%","-36.13%","-39.45%","-57.33%","-40.54%","-20.74%","15.46%","-",""
"Horiz. %","34.83%","34.83%","34.33%","7.26%","8.25%","8.98%","14.06%","23.22%","54.42%","91.52%","115.46%","100.00%",""
"EPS","-1.26","-1.16","-1.38","-2.33","-2.29","-1.75","-3.50","-13.13","-2.27","3.65","8.24","7.85","-"
"YoY %","-8.62%","15.94%","40.77%","-1.75%","-30.86%","50.00%","73.34%","-478.41%","-162.19%","-55.70%","4.97%","-",""
"Horiz. %","-16.05%","-14.78%","-17.58%","-29.68%","-29.17%","-22.29%","-44.59%","-167.26%","-28.92%","46.50%","104.97%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","-","0.00","4.86","1.84","1.75","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","164.13%","5.14%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","277.71%","105.14%","100.00%","-",""
"NAPS","0.1800","0.1800","0.1900","0.0607","0.0940","0.1153","0.1674","0.2050","0.3417","0.4163","0.3170","-","-"
"YoY %","0.00%","-5.26%","213.01%","-35.43%","-18.47%","-31.12%","-18.34%","-40.01%","-17.92%","31.32%","0.00%","-",""
"Horiz. %","56.78%","56.78%","59.94%","19.15%","29.65%","36.37%","52.81%","64.67%","107.79%","131.32%","100.00%","-",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","-","-"
"Price","0.0550","0.0550","0.0550","0.2050","0.1900","0.3500","0.6850","0.3600","0.5900","1.2000","2.0700","0.0000","-"
"P/RPS","0.72","0.72","0.73","3.90","0.00","5.36","7.10","2.33","1.63","1.97","2.03","0.00","-"
"YoY %","0.00%","-1.37%","-81.28%","0.00%","0.00%","-24.51%","204.72%","42.94%","-17.26%","-2.96%","0.00%","-",""
"Horiz. %","35.47%","35.47%","35.96%","192.12%","0.00%","264.04%","349.75%","114.78%","80.30%","97.04%","100.00%","-",""
"P/EPS","-4.40","-4.75","-3.97","-2.67","0.00","-6.06","-6.30","-0.91","-8.61","10.85","6.27","0.00","-"
"YoY %","7.37%","-19.65%","-48.69%","0.00%","0.00%","3.81%","-592.31%","89.43%","-179.35%","73.05%","0.00%","-",""
"Horiz. %","-70.18%","-75.76%","-63.32%","-42.58%","0.00%","-96.65%","-100.48%","-14.51%","-137.32%","173.05%","100.00%","-",""
"EY","-22.75","-21.04","-25.17","-37.43","0.00","-16.51","-15.88","-110.32","-11.61","9.21","15.94","0.00","-"
"YoY %","-8.13%","16.41%","32.75%","0.00%","0.00%","-3.97%","85.61%","-850.22%","-226.06%","-42.22%","0.00%","-",""
"Horiz. %","-142.72%","-131.99%","-157.90%","-234.82%","0.00%","-103.58%","-99.62%","-692.10%","-72.84%","57.78%","100.00%","-",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","24.81","4.65","3.38","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","433.55%","37.57%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","734.02%","137.57%","100.00%","-",""
"P/NAPS","0.31","0.31","0.29","1.03","0.00","0.92","1.32","0.58","0.57","0.95","1.63","0.00","-"
"YoY %","0.00%","6.90%","-71.84%","0.00%","0.00%","-30.30%","127.59%","1.75%","-40.00%","-41.72%","0.00%","-",""
"Horiz. %","19.02%","19.02%","17.79%","63.19%","0.00%","56.44%","80.98%","35.58%","34.97%","58.28%","100.00%","-",""
"Date","AQR","T4Q","26/02/19","27/02/18","27/02/17","26/02/16","30/01/15","28/02/14","28/02/13","28/02/12","23/02/11","-","-"
"Price","0.0950","0.0950","0.0450","0.2200","0.1500","0.3000","0.6600","0.3000","0.6150","1.0400","1.8600","0.0000","-"
"P/RPS","1.24","1.24","0.59","4.18","0.00","4.59","6.84","1.94","1.70","1.70","1.82","0.00","-"
"YoY %","0.00%","110.17%","-85.89%","0.00%","0.00%","-32.89%","252.58%","14.12%","0.00%","-6.59%","0.00%","-",""
"Horiz. %","68.13%","68.13%","32.42%","229.67%","0.00%","252.20%","375.82%","106.59%","93.41%","93.41%","100.00%","-",""
"P/EPS","-7.59","-8.21","-3.25","-2.87","0.00","-5.19","-6.07","-0.76","-8.98","9.41","5.64","0.00","-"
"YoY %","7.55%","-152.62%","-13.24%","0.00%","0.00%","14.50%","-698.68%","91.54%","-195.43%","66.84%","0.00%","-",""
"Horiz. %","-134.57%","-145.57%","-57.62%","-50.89%","0.00%","-92.02%","-107.62%","-13.48%","-159.22%","166.84%","100.00%","-",""
"EY","-13.17","-12.18","-30.77","-34.88","0.00","-19.27","-16.48","-132.38","-11.14","10.63","17.74","0.00","-"
"YoY %","-8.13%","60.42%","11.78%","0.00%","0.00%","-16.93%","87.55%","-1,088.33%","-204.80%","-40.08%","0.00%","-",""
"Horiz. %","-74.24%","-68.66%","-173.45%","-196.62%","0.00%","-108.62%","-92.90%","-746.22%","-62.80%","59.92%","100.00%","-",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","23.80","5.37","3.76","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","343.20%","42.82%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","632.98%","142.82%","100.00%","-",""
"P/NAPS","0.53","0.53","0.24","1.10","0.00","0.79","1.27","0.48","0.60","0.83","1.46","0.00","-"
"YoY %","0.00%","120.83%","-78.18%","0.00%","0.00%","-37.80%","164.58%","-20.00%","-27.71%","-43.15%","0.00%","-",""
"Horiz. %","36.30%","36.30%","16.44%","75.34%","0.00%","54.11%","86.99%","32.88%","41.10%","56.85%","100.00%","-",""

