F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2018","20-Jul-2018","30-Jun-2018","2","2,633,590","550,846","412,718","419,216","388,320","374,044","92.63%","15.67%","112.08%","285,530","922.35","922.35","144.60","144.60","136.00","136.00","1.3100","1.31"," 9.30%"," -18.85%","29-Jun-2018","34.78","3.77","23.69","26.55","4.22%","3.91%","20-Jul-2018","33.68","3.65","22.94","25.71","4.36%","4.04%"
"31-Dec-2018","21-May-2018","31-Mar-2018","1","2,550,596","506,504","384,904","383,536","376,899","354,057","98.27%","15.09%","108.33%","285,530","893.28","893.28","134.80","134.80","132.00","132.00","1.2400","1.24"," -20.04%"," -16.06%","30-Mar-2018","26.42","2.96","19.67","21.31","5.08%","5.00%","21-May-2018","33.40","3.74","24.87","26.94","4.02%","3.95%"
"31-Dec-2017","13-Feb-2018","31-Dec-2017","4","3,002,259","639,225","492,635","479,688","482,545","382,610","100.60%","16.41%","125.37%","285,530","1,051.47","1,051.47","172.50","172.50","169.00","169.00","1.3400","1.34"," -10.39%"," -34.47%","29-Dec-2017","40.00","3.80","23.81","29.85","4.20%","4.23%","13-Feb-2018","32.88","3.13","19.57","24.54","5.11%","5.14%"
"31-Dec-2017","23-Oct-2017","30-Sep-2017","3","3,069,461","716,308","548,796","535,320","479,690","425,439","89.61%","17.88%","125.83%","285,530","1,075.00","1,075.00","192.27","192.27","168.00","168.00","1.4900","1.49"," 3.62%"," -7.27%","29-Sep-2017","43.74","4.07","23.33","29.36","4.29%","3.84%","23-Oct-2017","42.60","3.96","22.72","28.59","4.40%","3.94%"
"31-Dec-2017","20-Jul-2017","30-Jun-2017","2","3,089,628","700,720","532,206","516,622","473,979","405,452","91.75%","17.23%","127.42%","285,530","1,082.07","1,082.07","186.40","186.40","166.00","166.00","1.4200","1.42"," 13.06%"," 17.24%","30-Jun-2017","43.42","4.01","24.00","30.58","4.17%","3.82%","20-Jul-2017","43.88","4.06","24.25","30.90","4.12%","3.78%"
"31-Dec-2017","20-Apr-2017","31-Mar-2017","1","2,993,496","625,536","475,172","456,932","456,848","376,899","99.98%","15.87%","121.23%","285,530","1,048.40","1,048.40","166.40","166.40","160.00","160.00","1.3200","1.32"," -37.58%"," -33.82%","31-Mar-2017","45.60","4.35","28.49","34.55","3.51%","3.51%","20-Apr-2017","47.06","4.49","29.41","35.65","3.40%","3.40%"
"31-Dec-2016","16-Feb-2017","31-Dec-2016","4","3,756,392","908,457","721,289","732,066","793,773","613,889","108.43%","19.20%","119.25%","285,530","1,315.59","1,315.59","252.60","252.60","278.00","278.00","2.1500","2.15"," 26.82%"," -19.84%","30-Dec-2016","44.60","3.39","17.40","20.74","5.75%","6.23%","16-Feb-2017","48.78","3.71","19.03","22.69","5.26%","5.70%"
"31-Dec-2016","24-Oct-2016","30-Sep-2016","3","3,887,705","789,289","575,944","577,268","590,095","471,124","102.22%","14.81%","122.53%","285,530","1,361.58","1,361.58","201.73","201.73","206.67","206.67","1.6500","1.65"," 31.00%"," -39.49%","30-Sep-2016","49.14","3.61","24.31","29.78","4.11%","4.21%","24-Oct-2016","50.24","3.69","24.85","30.45","4.02%","4.11%"
"31-Dec-2016","26-Jul-2016","30-Jun-2016","2","3,967,174","695,302","446,798","440,656","571,060","388,320","129.59%","11.26%","113.48%","285,530","1,389.41","1,389.41","156.40","156.40","200.00","200.00","1.3600","1.36"," -36.18%"," -51.96%","30-Jun-2016","52.70","3.79","34.15","38.75","2.93%","3.80%","26-Jul-2016","56.00","4.03","36.29","41.18","2.76%","3.57%"
"31-Dec-2016","26-Apr-2016","31-Mar-2016","1","4,084,048","924,292","701,896","690,424","628,166","496,822","90.98%","17.19%","138.97%","285,530","1,430.34","1,430.34","246.00","246.00","220.00","220.00","1.7400","1.74"," -24.40%"," -28.60%","31-Mar-2016","54.04","3.78","22.35","31.06","4.47%","4.07%","26-Apr-2016","54.50","3.81","22.54","31.32","4.44%","4.04%"
"31-Dec-2015","17-Feb-2016","31-Dec-2015","4","4,581,547","1,230,998","910,062","913,305","890,853","545,362","97.54%","19.86%","167.47%","285,530","1,604.58","1,604.58","318.70","318.70","312.00","312.00","1.9100","1.91"," -4.27%"," 1.69%","31-Dec-2015","56.08","3.50","17.53","29.36","5.70%","5.56%","17-Feb-2016","56.08","3.50","17.53","29.36","5.70%","5.56%"
"31-Dec-2015","27-Oct-2015","30-Sep-2015","3","4,698,073","1,277,920","954,044","954,044","890,853","573,915","93.38%","20.31%","166.23%","285,530","1,645.39","1,645.39","334.13","334.13","312.00","312.00","2.0100","2.01"," 4.01%"," 0.13%","30-Sep-2015","60.32","3.67","18.05","30.01","5.54%","5.17%","27-Oct-2015","64.20","3.90","19.21","31.94","5.20%","4.86%"
"31-Dec-2015","28-Jul-2015","30-Jun-2015","2","4,723,748","1,223,124","917,284","917,284","888,796","538,405","96.89%","19.42%","170.37%","284,870","1,658.21","1,654.38","322.00","321.26","312.00","311.28","1.8900","1.89"," -5.14%"," -3.14%","30-Jun-2015","62.00","3.74","19.25","32.80","5.19%","5.03%","28-Jul-2015","65.60","3.96","20.37","34.71","4.91%","4.76%"
"31-Dec-2015","28-Apr-2015","31-Mar-2015","1","5,096,284","1,298,724","973,420","966,968","890,853","579,625","92.13%","19.10%","166.83%","285,530","1,784.85","1,784.85","340.80","340.80","312.00","312.00","2.0300","2.03"," 7.67%"," 7.25%","31-Mar-2015","68.66","3.85","20.27","33.82","4.93%","4.54%","28-Apr-2015","65.94","3.69","19.47","32.48","5.14%","4.73%"
"31-Dec-2014","16-Feb-2015","31-Dec-2014","4","4,795,991","1,218,797","902,031","898,125","222,713","525,375","24.80%","18.81%","170.95%","285,530","1,679.68","1,679.68","315.90","315.90","78.00","78.00","1.8400","1.84"," -5.74%"," 8.76%","31-Dec-2014","65.10","3.88","20.70","35.38","4.83%","1.20%","16-Feb-2015","70.60","4.20","22.45","38.37","4.46%","1.10%"
"31-Dec-2014","16-Oct-2014","30-Sep-2014","3","4,787,180","1,270,472","952,788","952,788","879,432","562,494","92.30%","19.90%","169.39%","285,530","1,676.59","1,676.59","333.73","333.73","308.00","308.00","1.9700","1.97"," 0.61%"," 12.65%","30-Sep-2014","70.50","4.20","21.13","35.79","4.73%","4.37%","16-Oct-2014","66.72","3.98","19.99","33.87","5.00%","4.62%"
"31-Dec-2014","22-Jul-2014","30-Jun-2014","2","4,760,950","1,263,206","946,980","946,980","8,737","545,362","0.92%","19.89%","173.64%","285,530","1,667.41","1,667.41","331.60","331.60","3.06","3.06","1.9100","1.91"," 5.04%"," 14.09%","30-Jun-2014","65.54","3.93","19.76","34.31","5.06%","0.05%","22-Jul-2014","68.00","4.08","20.50","35.60","4.88%","0.04%"
"31-Dec-2014","24-Apr-2014","31-Mar-2014","1","4,617,240","1,204,744","901,576","901,576","857,011","511,350","95.06%","19.53%","176.31%","285,670","1,616.28","1,617.08","315.60","315.76","300.00","300.15","1.7900","1.79"," 9.18%"," 10.38%","31-Mar-2014","59.12","3.66","18.73","33.03","5.34%","5.07%","24-Apr-2014","61.60","3.81","19.52","34.41","5.12%","4.87%"
